locus_tag	ftype	length_bp	gene	EC_number	COG	product
BHPJCNLP_00352	CDS	615	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
BHPJCNLP_00353	CDS	381	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
BHPJCNLP_00354	CDS	3480	icmF		COG1703	Fused isobutyryl-CoA mutase
BHPJCNLP_00355	CDS	582				hypothetical protein
BHPJCNLP_00356	CDS	864	lacX			Protein LacX, plasmid
BHPJCNLP_00357	CDS	636				hypothetical protein
BHPJCNLP_00358	CDS	3465	xghA_1	3.2.1.-		Xyloglucanase Xgh74A
BHPJCNLP_00359	CDS	798	amiD_1	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
BHPJCNLP_00360	CDS	651				hypothetical protein
BHPJCNLP_00361	CDS	345				hypothetical protein
BHPJCNLP_00362	CDS	630				hypothetical protein
BHPJCNLP_00363	CDS	621				hypothetical protein
BHPJCNLP_00364	CDS	930				hypothetical protein
BHPJCNLP_00365	CDS	1332	fpgS	6.3.2.17		Folylpolyglutamate synthase
BHPJCNLP_00366	CDS	1407	kbl_1	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
BHPJCNLP_00367	CDS	612	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
BHPJCNLP_00368	CDS	708	mnmC_1		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
BHPJCNLP_00369	CDS	432				hypothetical protein
BHPJCNLP_00370	CDS	243				hypothetical protein
BHPJCNLP_00371	CDS	1446	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
BHPJCNLP_00372	CDS	312				hypothetical protein
BHPJCNLP_00373	CDS	381				hypothetical protein
BHPJCNLP_00374	CDS	1287	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
BHPJCNLP_00375	CDS	513				hypothetical protein
BHPJCNLP_00376	CDS	741				hypothetical protein
BHPJCNLP_00377	CDS	354				hypothetical protein
BHPJCNLP_00378	CDS	1032	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
BHPJCNLP_00379	CDS	978				hypothetical protein
BHPJCNLP_00380	CDS	597	resA_3			Thiol-disulfide oxidoreductase ResA
BHPJCNLP_00381	CDS	555				hypothetical protein
BHPJCNLP_00382	CDS	1209		1.1.1.38		NAD-dependent malic enzyme
BHPJCNLP_00383	CDS	1074	fbaA	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
BHPJCNLP_00384	CDS	726				hypothetical protein
BHPJCNLP_00385	CDS	360				hypothetical protein
BHPJCNLP_00386	CDS	426				hypothetical protein
BHPJCNLP_00387	CDS	210				hypothetical protein
BHPJCNLP_00388	CDS	234				hypothetical protein
BHPJCNLP_00389	CDS	483				hypothetical protein
BHPJCNLP_00390	CDS	1254				hypothetical protein
BHPJCNLP_00391	CDS	429				hypothetical protein
BHPJCNLP_00392	CDS	351				hypothetical protein
BHPJCNLP_00393	CDS	216				hypothetical protein
BHPJCNLP_00394	CDS	297				hypothetical protein
BHPJCNLP_00395	CDS	390				hypothetical protein
BHPJCNLP_00396	CDS	405				hypothetical protein
BHPJCNLP_00397	CDS	279				hypothetical protein
BHPJCNLP_00398	CDS	336	ssb_2		COG0629	Single-stranded DNA-binding protein
BHPJCNLP_00399	CDS	480				hypothetical protein
BHPJCNLP_00400	CDS	204				hypothetical protein
BHPJCNLP_00401	CDS	666				hypothetical protein
BHPJCNLP_00402	CDS	345				hypothetical protein
BHPJCNLP_00403	CDS	198				hypothetical protein
BHPJCNLP_00404	CDS	1779				hypothetical protein
BHPJCNLP_00405	CDS	294				hypothetical protein
BHPJCNLP_00406	CDS	393				hypothetical protein
BHPJCNLP_00407	CDS	663				hypothetical protein
BHPJCNLP_00408	CDS	450				hypothetical protein
BHPJCNLP_00409	CDS	237				hypothetical protein
BHPJCNLP_00410	CDS	183				hypothetical protein
BHPJCNLP_00411	CDS	759				hypothetical protein
BHPJCNLP_00412	CDS	1023				hypothetical protein
BHPJCNLP_00413	CDS	603				hypothetical protein
BHPJCNLP_00414	CDS	471	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
BHPJCNLP_00415	CDS	276				hypothetical protein
BHPJCNLP_00416	CDS	735				hypothetical protein
BHPJCNLP_00417	CDS	627				hypothetical protein
BHPJCNLP_00418	CDS	1737				hypothetical protein
BHPJCNLP_00419	CDS	1224				hypothetical protein
BHPJCNLP_00420	CDS	510				hypothetical protein
BHPJCNLP_00421	CDS	249				hypothetical protein
BHPJCNLP_00422	CDS	321				hypothetical protein
BHPJCNLP_00423	CDS	1125	xerC_1		COG4973	Tyrosine recombinase XerC
BHPJCNLP_00424	tRNA	73				tRNA-Glu(ttc)
BHPJCNLP_00425	CDS	1014	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
BHPJCNLP_00426	CDS	864				hypothetical protein
BHPJCNLP_00427	CDS	1200	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
BHPJCNLP_00428	CDS	831	ycbX		COG0633	putative protein YcbX
BHPJCNLP_00429	CDS	495				hypothetical protein
BHPJCNLP_00430	CDS	159				hypothetical protein
BHPJCNLP_00431	CDS	1575				hypothetical protein
BHPJCNLP_00432	CDS	237				hypothetical protein
BHPJCNLP_00433	CDS	1860				hypothetical protein
BHPJCNLP_00434	CDS	495	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, constitutive
BHPJCNLP_00435	CDS	333	csaA		COG0073	putative chaperone CsaA
BHPJCNLP_00436	CDS	1167	mqnE	2.5.1.120	COG1060	Aminodeoxyfutalosine synthase
BHPJCNLP_00437	CDS	3777		3.4.21.-		Thermophilic serine proteinase
BHPJCNLP_00438	CDS	1134	pgaC_2	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
BHPJCNLP_00439	CDS	657	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
BHPJCNLP_00440	CDS	1698	prfC		COG4108	Peptide chain release factor 3
BHPJCNLP_00441	CDS	825	zupT		COG0428	Zinc transporter ZupT
BHPJCNLP_00442	CDS	663	ideR		COG1321	Iron-dependent repressor IdeR
BHPJCNLP_00443	CDS	981				hypothetical protein
BHPJCNLP_00444	CDS	399	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
BHPJCNLP_00445	CDS	1665	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
BHPJCNLP_00446	CDS	114				hypothetical protein
BHPJCNLP_00447	CDS	1878	ettA		COG0488	Energy-dependent translational throttle protein EttA
BHPJCNLP_00448	CDS	618				hypothetical protein
BHPJCNLP_00449	CDS	1263	kynU	3.7.1.3		Kynureninase
BHPJCNLP_00450	CDS	666	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
BHPJCNLP_00451	CDS	1653				hypothetical protein
BHPJCNLP_00452	CDS	897	mepS_2	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
BHPJCNLP_00453	CDS	3699	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
BHPJCNLP_00454	CDS	1101				hypothetical protein
BHPJCNLP_00455	CDS	2070				hypothetical protein
BHPJCNLP_00456	CDS	822	punA	2.4.2.1		Purine nucleoside phosphorylase 1
BHPJCNLP_00457	CDS	798	mqnA	4.2.1.151	COG1427	Chorismate dehydratase
BHPJCNLP_00458	CDS	372				hypothetical protein
BHPJCNLP_00459	CDS	396				hypothetical protein
BHPJCNLP_00460	CDS	690	tolQ_1		COG0811	Protein TolQ
BHPJCNLP_00461	CDS	933	qmcA		COG0330	Protein QmcA
BHPJCNLP_00462	CDS	1719	sglT_1			Sodium/glucose cotransporter
BHPJCNLP_00463	CDS	108				hypothetical protein
BHPJCNLP_00464	CDS	153				hypothetical protein
BHPJCNLP_00465	CDS	2526	mca	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
BHPJCNLP_00466	CDS	132				hypothetical protein
BHPJCNLP_00467	CDS	2505				hypothetical protein
BHPJCNLP_00468	CDS	1071	desA3	1.14.19.-	COG3239	NADPH-dependent stearoyl-CoA 9-desaturase
BHPJCNLP_00469	CDS	729	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
BHPJCNLP_00470	CDS	1851		4.1.1.61	COG0043	4-hydroxybenzoate decarboxylase subunit C
BHPJCNLP_00471	CDS	561				hypothetical protein
BHPJCNLP_00472	CDS	618	sprT			Protein SprT
BHPJCNLP_00473	CDS	426				hypothetical protein
BHPJCNLP_00474	CDS	255				hypothetical protein
BHPJCNLP_00475	CDS	423				hypothetical protein
BHPJCNLP_00476	CDS	405				hypothetical protein
BHPJCNLP_00477	CDS	3036				hypothetical protein
BHPJCNLP_00478	CDS	519				hypothetical protein
BHPJCNLP_00479	CDS	2406	mrcA		COG5009	Penicillin-binding protein 1A
BHPJCNLP_00480	CDS	834				hypothetical protein
BHPJCNLP_00481	CDS	831				hypothetical protein
BHPJCNLP_00482	CDS	912				hypothetical protein
BHPJCNLP_00483	CDS	768				hypothetical protein
BHPJCNLP_00484	CDS	819	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
BHPJCNLP_00485	CDS	840				hypothetical protein
BHPJCNLP_00486	CDS	1281				hypothetical protein
BHPJCNLP_00487	CDS	1584		3.4.21.-		putative CtpA-like serine protease
BHPJCNLP_00488	CDS	771				hypothetical protein
BHPJCNLP_00489	CDS	690	crtA	1.14.15.9		Spheroidene monooxygenase
BHPJCNLP_00490	CDS	1047				hypothetical protein
BHPJCNLP_00491	CDS	465				hypothetical protein
BHPJCNLP_00492	CDS	2859				hypothetical protein
BHPJCNLP_00493	CDS	1119				hypothetical protein
BHPJCNLP_00494	CDS	555				hypothetical protein
BHPJCNLP_00495	CDS	480				hypothetical protein
BHPJCNLP_00496	CDS	1317				hypothetical protein
BHPJCNLP_00497	CDS	1905	dnaK_2			Chaperone protein DnaK
BHPJCNLP_00498	CDS	270				hypothetical protein
BHPJCNLP_00499	CDS	447				hypothetical protein
BHPJCNLP_00500	CDS	2598	pacL	3.6.3.8	COG0474	Calcium-transporting ATPase
BHPJCNLP_00501	CDS	651	dnaJ_1		COG0484	Chaperone protein DnaJ
BHPJCNLP_00502	CDS	618				hypothetical protein
BHPJCNLP_00503	CDS	1389	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
BHPJCNLP_00504	CDS	1170	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
BHPJCNLP_00505	CDS	354				hypothetical protein
BHPJCNLP_00506	CDS	234				hypothetical protein
BHPJCNLP_00507	CDS	168				hypothetical protein
BHPJCNLP_00508	CDS	1236	mdtH			Multidrug resistance protein MdtH
BHPJCNLP_00509	CDS	453	guaD	3.5.4.3	COG0590	Guanine deaminase
BHPJCNLP_00510	CDS	1275				hypothetical protein
BHPJCNLP_00511	CDS	489	ansA	3.5.1.1	COG0252	L-asparaginase 1
BHPJCNLP_00512	CDS	303				hypothetical protein
BHPJCNLP_00513	CDS	1332	norM		COG0534	Multidrug resistance protein NorM
BHPJCNLP_00514	CDS	696	ate	2.3.2.8		Putative arginyl-tRNA--protein transferase
BHPJCNLP_00515	CDS	651				hypothetical protein
BHPJCNLP_00516	CDS	360				hypothetical protein
BHPJCNLP_00517	CDS	753				hypothetical protein
BHPJCNLP_00518	CDS	2574	topA	5.99.1.2		DNA topoisomerase 1
BHPJCNLP_00519	CDS	867	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BHPJCNLP_00520	CDS	777	proC_1	1.5.1.2		Pyrroline-5-carboxylate reductase
BHPJCNLP_00521	CDS	336	fdx_2		COG0633	2Fe-2S ferredoxin
BHPJCNLP_00522	CDS	237				hypothetical protein
BHPJCNLP_00523	CDS	522	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
BHPJCNLP_00524	CDS	954	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
BHPJCNLP_00525	CDS	603	maf		COG0424	Septum formation protein Maf
BHPJCNLP_00526	CDS	1284				hypothetical protein
BHPJCNLP_00527	CDS	408				hypothetical protein
BHPJCNLP_00528	CDS	852				hypothetical protein
BHPJCNLP_00529	CDS	930	lipA	2.8.1.8	COG0320	Lipoyl synthase
BHPJCNLP_00530	CDS	960				hypothetical protein
BHPJCNLP_00531	CDS	543				hypothetical protein
BHPJCNLP_00532	CDS	1008	glcK	2.7.1.2	COG1940	Glucokinase
BHPJCNLP_00533	CDS	1602	fucP_1		COG0738	L-fucose-proton symporter
BHPJCNLP_00534	CDS	1419	glgA_1	2.4.1.21	COG0297	Glycogen synthase
BHPJCNLP_00535	CDS	1278	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
BHPJCNLP_00536	CDS	1350				hypothetical protein
BHPJCNLP_00537	CDS	1881			COG0366	Beta/alpha-amylase
BHPJCNLP_00538	CDS	762				hypothetical protein
BHPJCNLP_00539	CDS	2769				hypothetical protein
BHPJCNLP_00540	CDS	1905	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
BHPJCNLP_00541	CDS	501				hypothetical protein
BHPJCNLP_00542	CDS	1446				hypothetical protein
BHPJCNLP_00543	CDS	804			COG1073	putative protein
BHPJCNLP_00544	CDS	801			COG1073	putative protein
BHPJCNLP_00545	CDS	315	moeZ_1		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
BHPJCNLP_00546	CDS	1980	kup			Low affinity potassium transport system protein kup
BHPJCNLP_00547	CDS	399				hypothetical protein
BHPJCNLP_00548	CDS	378	crcB		COG0239	Putative fluoride ion transporter CrcB
BHPJCNLP_00549	CDS	552	ppa	3.6.1.1		Inorganic pyrophosphatase
BHPJCNLP_00550	CDS	789	ykfC	3.4.14.13	COG0791	Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
BHPJCNLP_00551	CDS	573	rpoE_1		COG1595	ECF RNA polymerase sigma factor RpoE
BHPJCNLP_00552	CDS	363				hypothetical protein
BHPJCNLP_00553	CDS	432				hypothetical protein
BHPJCNLP_00554	CDS	1404				hypothetical protein
BHPJCNLP_00555	CDS	867				hypothetical protein
BHPJCNLP_00556	CDS	1689	hutU	4.2.1.49	COG2987	Urocanate hydratase
BHPJCNLP_00557	CDS	1908	ggt_2	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
BHPJCNLP_00558	CDS	474				hypothetical protein
BHPJCNLP_00559	CDS	1068				hypothetical protein
BHPJCNLP_00560	CDS	1446	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
BHPJCNLP_00561	CDS	495	fkpA	5.2.1.8	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
BHPJCNLP_00562	CDS	360				hypothetical protein
BHPJCNLP_00563	CDS	918				hypothetical protein
BHPJCNLP_00564	CDS	699				hypothetical protein
BHPJCNLP_00565	CDS	591	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
BHPJCNLP_00566	CDS	1092				hypothetical protein
BHPJCNLP_00567	CDS	1002	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
BHPJCNLP_00568	CDS	2691	lptD_1			LPS-assembly protein LptD
BHPJCNLP_00569	CDS	732	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
BHPJCNLP_00570	CDS	678	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
BHPJCNLP_00571	CDS	429				hypothetical protein
BHPJCNLP_00572	CDS	2049	cirA_1		COG4771	Colicin I receptor
BHPJCNLP_00573	CDS	2484				Hydrazine synthase subunit beta
BHPJCNLP_00574	CDS	2703				hypothetical protein
BHPJCNLP_00575	CDS	1512				hypothetical protein
BHPJCNLP_00576	CDS	3297	susC_3			TonB-dependent receptor SusC
BHPJCNLP_00577	CDS	600				hypothetical protein
BHPJCNLP_00578	CDS	1155	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
BHPJCNLP_00579	CDS	603				hypothetical protein
BHPJCNLP_00580	CDS	1134	nylB	3.5.1.46		6-aminohexanoate-dimer hydrolase
BHPJCNLP_00581	CDS	585	tpm	2.1.1.67		Thiopurine S-methyltransferase
BHPJCNLP_00582	CDS	300				hypothetical protein
BHPJCNLP_00583	CDS	1629	accD5	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
BHPJCNLP_00584	CDS	807				hypothetical protein
BHPJCNLP_00585	CDS	486	rnhA	3.1.26.4	COG0328	Ribonuclease HI
BHPJCNLP_00586	CDS	858	sigA_1		COG0568	RNA polymerase sigma factor SigA
BHPJCNLP_00587	CDS	1023	ltaA	4.1.2.49		L-allo-threonine aldolase
BHPJCNLP_00588	CDS	1632	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
BHPJCNLP_00589	CDS	1095	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
BHPJCNLP_00590	CDS	486				hypothetical protein
BHPJCNLP_00591	CDS	2889	gcvP	1.4.4.2		Glycine dehydrogenase (decarboxylating)
BHPJCNLP_00592	CDS	408				hypothetical protein
BHPJCNLP_00593	CDS	849	dat	2.6.1.21		D-alanine aminotransferase
BHPJCNLP_00594	CDS	738	ubiE_1	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
BHPJCNLP_00595	CDS	399				hypothetical protein
BHPJCNLP_00596	CDS	3096	hcf136_2			Ycf48-like protein
BHPJCNLP_00597	CDS	702				hypothetical protein
BHPJCNLP_00598	CDS	747	desVI	2.1.1.234		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose
BHPJCNLP_00599	CDS	420	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
BHPJCNLP_00600	CDS	999	hutG_1	3.5.3.8	COG0010	Formimidoylglutamase
BHPJCNLP_00601	CDS	2076	rnr	3.1.13.1	COG0557	Ribonuclease R
BHPJCNLP_00602	CDS	1086	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
BHPJCNLP_00603	CDS	570	yqgN		COG0212	putative protein YqgN
BHPJCNLP_00604	CDS	543	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
BHPJCNLP_00605	CDS	792				hypothetical protein
BHPJCNLP_00606	CDS	408				hypothetical protein
BHPJCNLP_00607	CDS	2733	sftA			DNA translocase SftA
BHPJCNLP_00608	CDS	867				hypothetical protein
BHPJCNLP_00609	CDS	519	resA_4			Thiol-disulfide oxidoreductase ResA
BHPJCNLP_00610	CDS	597	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
BHPJCNLP_00611	CDS	2511				hypothetical protein
BHPJCNLP_00612	CDS	795				hypothetical protein
BHPJCNLP_00613	CDS	1671				hypothetical protein
BHPJCNLP_00614	CDS	3132	susC_4			TonB-dependent receptor SusC
BHPJCNLP_00615	CDS	759	glcR		COG1349	HTH-type transcriptional repressor GlcR
BHPJCNLP_00616	CDS	1206	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
BHPJCNLP_00617	CDS	1602	lptD_2			LPS-assembly protein LptD
BHPJCNLP_00618	CDS	396				hypothetical protein
BHPJCNLP_00619	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
BHPJCNLP_00620	CDS	489				hypothetical protein
BHPJCNLP_00621	CDS	978	nusB		COG0781	Transcription antitermination protein NusB
BHPJCNLP_00622	CDS	4491	xghA_2	3.2.1.-		Xyloglucanase Xgh74A
BHPJCNLP_00623	CDS	288	groS1		COG0234	10 kDa chaperonin 1
BHPJCNLP_00624	CDS	1638	groL		COG0459	60 kDa chaperonin
BHPJCNLP_00625	CDS	726	rutR		COG1309	HTH-type transcriptional regulator RutR
BHPJCNLP_00626	CDS	1272				hypothetical protein
BHPJCNLP_00627	CDS	933				hypothetical protein
BHPJCNLP_00628	CDS	930	ybhF_1		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
BHPJCNLP_00629	CDS	753	ybhF_2		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
BHPJCNLP_00630	CDS	1107	ybhR_1		COG0842	putative multidrug ABC transporter permease YbhR
BHPJCNLP_00631	CDS	1113	ybhR_2		COG0842	putative multidrug ABC transporter permease YbhR
BHPJCNLP_00632	CDS	1080				hypothetical protein
BHPJCNLP_00633	CDS	831				hypothetical protein
BHPJCNLP_00634	CDS	432				hypothetical protein
BHPJCNLP_00635	CDS	237				hypothetical protein
BHPJCNLP_00636	CDS	1020				hypothetical protein
BHPJCNLP_00637	CDS	1632	ligB	6.5.1.1	COG1793	DNA ligase B
BHPJCNLP_00638	CDS	3333			COG2852	putative protein
BHPJCNLP_00639	CDS	2415				hypothetical protein
BHPJCNLP_00640	CDS	639	lolA			Outer-membrane lipoprotein carrier protein
BHPJCNLP_00641	CDS	564	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
BHPJCNLP_00642	CDS	534	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
BHPJCNLP_00643	CDS	990				hypothetical protein
BHPJCNLP_00644	CDS	555	act	3.-.-.-		Methanol dehydrogenase activator
BHPJCNLP_00645	CDS	900	focA		COG2116	putative formate transporter 1
BHPJCNLP_00646	CDS	273				hypothetical protein
BHPJCNLP_00647	CDS	2238	pflB	2.3.1.54	COG1882	Formate acetyltransferase
BHPJCNLP_00648	CDS	741	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
BHPJCNLP_00649	CDS	567	yfiT	3.-.-.-		Putative metal-dependent hydrolase YfiT
BHPJCNLP_00650	CDS	1026				hypothetical protein
BHPJCNLP_00651	CDS	2547				hypothetical protein
BHPJCNLP_00652	CDS	1314				hypothetical protein
BHPJCNLP_00653	CDS	1218	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
BHPJCNLP_00654	CDS	885	scpB		COG1386	Segregation and condensation protein B 
BHPJCNLP_00655	CDS	882	atpG		COG0224	ATP synthase gamma chain
BHPJCNLP_00656	CDS	183				hypothetical protein
BHPJCNLP_00657	CDS	7746	vraS_1	2.7.13.3	COG4585	Sensor protein VraS
BHPJCNLP_00658	CDS	3219				hypothetical protein
BHPJCNLP_00659	CDS	804	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
BHPJCNLP_00660	CDS	1233	icd_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
BHPJCNLP_00661	CDS	753				hypothetical protein
BHPJCNLP_00662	CDS	498				hypothetical protein
BHPJCNLP_00663	CDS	582	nusG		COG0250	Transcription termination/antitermination protein NusG
BHPJCNLP_00664	CDS	195	secE			Protein translocase subunit SecE
BHPJCNLP_00665	tRNA	72				tRNA-Trp(cca)
BHPJCNLP_00666	CDS	1188	tuf		COG0050	Elongation factor Tu
BHPJCNLP_00667	tRNA	73				tRNA-Thr(ggt)
BHPJCNLP_00668	tRNA	74				tRNA-Gly(tcc)
BHPJCNLP_00669	tRNA	84				tRNA-Tyr(gta)
BHPJCNLP_00670	tRNA	74				tRNA-Thr(tgt)
BHPJCNLP_00671	CDS	630				hypothetical protein
BHPJCNLP_00672	CDS	297	hpf		COG1544	Ribosome hibernation promoting factor
BHPJCNLP_00673	CDS	900	xerC_2		COG4974	Tyrosine recombinase XerC
BHPJCNLP_00674	CDS	198	rpsU			30S ribosomal protein S21
BHPJCNLP_00675	CDS	591	ribE	2.5.1.9	COG0307	Riboflavin synthase
BHPJCNLP_00676	CDS	1029	wbbL_2	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
BHPJCNLP_00677	CDS	1077	pkn1_1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
BHPJCNLP_00678	CDS	960	ftsY		COG0552	Signal recognition particle receptor FtsY
BHPJCNLP_00679	CDS	174				hypothetical protein
BHPJCNLP_00680	CDS	189	rpmGA			50S ribosomal protein L33 1
BHPJCNLP_00681	CDS	201	rpmB		COG0227	50S ribosomal protein L28
BHPJCNLP_00682	CDS	273				hypothetical protein
BHPJCNLP_00683	CDS	1245	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
BHPJCNLP_00684	CDS	534	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
BHPJCNLP_00685	CDS	1533	cry2		COG0415	Cryptochrome-like protein cry2
BHPJCNLP_00686	CDS	981	corA_1		COG0598	Cobalt/magnesium transport protein CorA
BHPJCNLP_00687	CDS	465				hypothetical protein
BHPJCNLP_00688	CDS	819	cysE	2.3.1.30	COG1045	Serine acetyltransferase
BHPJCNLP_00689	CDS	108				hypothetical protein
BHPJCNLP_00690	CDS	663	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
BHPJCNLP_00691	CDS	453				hypothetical protein
BHPJCNLP_00692	CDS	1965	dsbD_3	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
BHPJCNLP_00693	CDS	585	sigW		COG1595	ECF RNA polymerase sigma factor SigW
BHPJCNLP_00694	CDS	2823	uvrA_1		COG0178	UvrABC system protein A
BHPJCNLP_00695	CDS	1065	oatA_2	2.3.1.-		O-acetyltransferase OatA
BHPJCNLP_00696	CDS	2931	dpp5_1	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
BHPJCNLP_00697	CDS	828				hypothetical protein
BHPJCNLP_00698	CDS	465				hypothetical protein
BHPJCNLP_00699	CDS	1437	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
BHPJCNLP_00700	CDS	540	hoxY	1.12.1.2		NAD-reducing hydrogenase HoxS subunit delta
BHPJCNLP_00701	CDS	708	sfrA	1.-.-.-	COG3383	NADPH-Fe(3+) oxidoreductase subunit alpha
BHPJCNLP_00702	CDS	1668	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
BHPJCNLP_00703	CDS	510	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
BHPJCNLP_00704	CDS	894				hypothetical protein
BHPJCNLP_00705	CDS	639	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
BHPJCNLP_00706	CDS	1524	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
BHPJCNLP_00707	CDS	2616				hypothetical protein
BHPJCNLP_00708	CDS	408		5.4.99.-		Pivalyl-CoA mutase small subunit
BHPJCNLP_00709	CDS	726				hypothetical protein
BHPJCNLP_00710	CDS	438				hypothetical protein
BHPJCNLP_00711	CDS	1413				hypothetical protein
BHPJCNLP_00712	CDS	1179	ccoP2_1		COG2010	Cbb3-type cytochrome c oxidase subunit CcoP2
BHPJCNLP_00713	CDS	162				hypothetical protein
BHPJCNLP_00714	CDS	2139	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
BHPJCNLP_00715	CDS	156				hypothetical protein
BHPJCNLP_00716	CDS	2421	copA_1	3.6.3.54	COG2217	Copper-exporting P-type ATPase
BHPJCNLP_00717	CDS	582				hypothetical protein
BHPJCNLP_00718	CDS	708	fnr_1		COG0664	Anaerobic regulatory protein
BHPJCNLP_00719	CDS	780		4.2.1.150	COG1024	Crotonyl-CoA hydratase
BHPJCNLP_00720	CDS	819	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
BHPJCNLP_00721	CDS	927				hypothetical protein
BHPJCNLP_00722	CDS	1044				hypothetical protein
BHPJCNLP_00723	CDS	1662	recN		COG0497	DNA repair protein RecN
