locus_tag	ftype	length_bp	gene	EC_number	COG	product
MLAOFOFF_00329	CDS	3165	barA	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
MLAOFOFF_00330	CDS	1506	phoB_1		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
MLAOFOFF_00331	CDS	510				hypothetical protein
MLAOFOFF_00332	CDS	1344	wbdD			O-antigen chain terminator bifunctional methyltransferase/kinase WbdD
MLAOFOFF_00333	CDS	795	kpsM		COG1682	Polysialic acid transport protein KpsM
MLAOFOFF_00334	CDS	726				hypothetical protein
MLAOFOFF_00335	CDS	1962				hypothetical protein
MLAOFOFF_00336	CDS	996				hypothetical protein
MLAOFOFF_00337	CDS	711	gspA		COG1442	General stress protein A
MLAOFOFF_00338	CDS	540				hypothetical protein
MLAOFOFF_00339	CDS	1494	mmcO	1.16.3.1	COG2132	Multicopper oxidase MmcO
MLAOFOFF_00340	CDS	333				hypothetical protein
MLAOFOFF_00341	CDS	198				hypothetical protein
MLAOFOFF_00342	CDS	321				hypothetical protein
MLAOFOFF_00343	CDS	945				hypothetical protein
MLAOFOFF_00344	CDS	510				hypothetical protein
MLAOFOFF_00345	CDS	660	phoP_1			Virulence transcriptional regulatory protein PhoP
MLAOFOFF_00346	CDS	1344	phoQ	2.7.13.3		Virulence sensor histidine kinase PhoQ
MLAOFOFF_00347	CDS	4413		3.4.24.40		Serralysin
MLAOFOFF_00348	CDS	4908	cya_1			Bifunctional hemolysin/adenylate cyclase
MLAOFOFF_00349	tRNA	77				tRNA-Arg(acg)
MLAOFOFF_00350	CDS	1416	tcrY	2.7.13.3		putative sensor histidine kinase TcrY
MLAOFOFF_00351	CDS	135	rpmH			50S ribosomal protein L34
MLAOFOFF_00352	CDS	396	rnpA	3.1.26.5		Ribonuclease P protein component
MLAOFOFF_00353	CDS	234			COG0759	Putative membrane protein insertion efficiency factor
MLAOFOFF_00354	CDS	1044	cysM	2.5.1.47	COG0031	Cysteine synthase B
MLAOFOFF_00355	CDS	1713				hypothetical protein
MLAOFOFF_00356	CDS	903	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
MLAOFOFF_00357	CDS	1521			COG2200	putative signaling protein
MLAOFOFF_00358	CDS	1878	yidC		COG0706	Membrane protein insertase YidC
MLAOFOFF_00359	CDS	756	ycbX		COG0633	putative protein YcbX
MLAOFOFF_00360	CDS	651	engB		COG0218	putative GTP-binding protein EngB
MLAOFOFF_00361	CDS	726	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MLAOFOFF_00362	CDS	894	argB	2.7.2.8	COG0548	Acetylglutamate kinase
MLAOFOFF_00363	CDS	654				hypothetical protein
MLAOFOFF_00364	CDS	516		3.1.3.-	COG2062	putative protein
MLAOFOFF_00365	CDS	789	glnQ_1			Glutamine transport ATP-binding protein GlnQ
MLAOFOFF_00366	CDS	1449	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
MLAOFOFF_00367	CDS	1401	yecS		COG0765	L-cystine transport system permease protein YecS
MLAOFOFF_00368	CDS	1017	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
MLAOFOFF_00369	CDS	720				hypothetical protein
MLAOFOFF_00370	CDS	672	mupP	3.1.3.-	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
MLAOFOFF_00371	CDS	1053	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
MLAOFOFF_00372	CDS	381	crcB		COG0239	Putative fluoride ion transporter CrcB
MLAOFOFF_00373	CDS	1311	rarA		COG2256	Replication-associated recombination protein A
MLAOFOFF_00374	CDS	591	anoI_1	2.3.1.184		Acyl-homoserine-lactone synthase
MLAOFOFF_00375	CDS	603				hypothetical protein
MLAOFOFF_00376	CDS	183				hypothetical protein
MLAOFOFF_00377	CDS	420	rplQ		COG0203	50S ribosomal protein L17
MLAOFOFF_00378	CDS	1017	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
MLAOFOFF_00379	CDS	390	rpsK		COG0100	30S ribosomal protein S11
MLAOFOFF_00380	CDS	369	rpsM		COG0099	30S ribosomal protein S13
MLAOFOFF_00381	CDS	657	adk_1	2.7.4.3	COG0563	Adenylate kinase
MLAOFOFF_00382	CDS	1362	secY		COG0201	Protein translocase subunit SecY
MLAOFOFF_00383	CDS	474	rplO		COG0200	50S ribosomal protein L15
MLAOFOFF_00384	CDS	147				hypothetical protein
MLAOFOFF_00385	CDS	438				hypothetical protein
MLAOFOFF_00386	CDS	192	rpmD		COG1841	50S ribosomal protein L30
MLAOFOFF_00387	CDS	582	rpsE		COG0098	30S ribosomal protein S5
MLAOFOFF_00388	CDS	360	rplR		COG0256	50S ribosomal protein L18
MLAOFOFF_00389	CDS	534	rplF		COG0097	50S ribosomal protein L6
MLAOFOFF_00390	CDS	396	rpsH		COG0096	30S ribosomal protein S8
MLAOFOFF_00391	CDS	306	rpsN		COG0199	30S ribosomal protein S14
MLAOFOFF_00392	CDS	561	rplE		COG0094	50S ribosomal protein L5
MLAOFOFF_00393	CDS	306	rplX		COG0198	50S ribosomal protein L24
MLAOFOFF_00394	CDS	369	rplN		COG0093	50S ribosomal protein L14
MLAOFOFF_00395	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
MLAOFOFF_00396	CDS	204	rpmC		COG0255	50S ribosomal protein L29
MLAOFOFF_00397	CDS	696				hypothetical protein
MLAOFOFF_00398	CDS	414	rplP		COG0197	50S ribosomal protein L16
MLAOFOFF_00399	CDS	723	rpsC		COG0092	30S ribosomal protein S3
MLAOFOFF_00400	CDS	393	rplV		COG0091	50S ribosomal protein L22
MLAOFOFF_00401	CDS	279	rpsS		COG0185	30S ribosomal protein S19
MLAOFOFF_00402	CDS	837	rplB		COG0090	50S ribosomal protein L2
MLAOFOFF_00403	CDS	297	rplW		COG0089	50S ribosomal protein L23
MLAOFOFF_00404	CDS	621	rplD		COG0088	50S ribosomal protein L4
MLAOFOFF_00405	CDS	855	rplC		COG0087	50S ribosomal protein L3
MLAOFOFF_00406	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
MLAOFOFF_00407	CDS	1176	tuf1			Elongation factor Tu
MLAOFOFF_00408	CDS	654				hypothetical protein
MLAOFOFF_00409	CDS	1368		1.14.-.-		Putative cytochrome P450 132
MLAOFOFF_00410	CDS	951	yebE_1		COG2979	Inner membrane protein YebE
MLAOFOFF_00411	tRNA	96				tRNA-Thr(tgt)
MLAOFOFF_00412	CDS	1227				hypothetical protein
MLAOFOFF_00413	CDS	2394	parC	5.99.1.3	COG0188	DNA topoisomerase 4 subunit A
MLAOFOFF_00414	CDS	546				hypothetical protein
MLAOFOFF_00415	CDS	831	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MLAOFOFF_00416	CDS	207				hypothetical protein
MLAOFOFF_00417	CDS	573		2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
MLAOFOFF_00418	CDS	762	etfB_1			Electron transfer flavoprotein subunit beta
MLAOFOFF_00419	CDS	927	etfA_1		COG2025	Electron transfer flavoprotein subunit alpha
MLAOFOFF_00420	CDS	876	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
MLAOFOFF_00421	CDS	2766				hypothetical protein
MLAOFOFF_00422	CDS	1035				hypothetical protein
MLAOFOFF_00423	CDS	1413	ycjX		COG3106	putative protein YcjX
MLAOFOFF_00424	CDS	768	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
MLAOFOFF_00425	CDS	405	creB_1		COG0745	Transcriptional regulatory protein CreB
MLAOFOFF_00426	CDS	1884	proP			Proline/betaine transporter
MLAOFOFF_00427	CDS	681	adk_2	2.7.4.3	COG0563	Adenylate kinase
MLAOFOFF_00428	CDS	1974	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MLAOFOFF_00429	CDS	1716	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
MLAOFOFF_00430	CDS	495				hypothetical protein
MLAOFOFF_00431	CDS	1650	rpfC	2.7.13.3	COG0642	Sensory/regulatory protein RpfC
MLAOFOFF_00432	CDS	2298				hypothetical protein
MLAOFOFF_00433	CDS	408				hypothetical protein
MLAOFOFF_00434	CDS	876				hypothetical protein
MLAOFOFF_00435	CDS	1572	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
MLAOFOFF_00436	CDS	423				hypothetical protein
MLAOFOFF_00437	CDS	441				hypothetical protein
MLAOFOFF_00438	CDS	915		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
MLAOFOFF_00439	CDS	1260	dadA1_1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
MLAOFOFF_00440	CDS	1479	dacC_1	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacC
MLAOFOFF_00441	CDS	732	nadD	2.7.7.18		putative nicotinate-nucleotide adenylyltransferase
MLAOFOFF_00442	CDS	504				hypothetical protein
MLAOFOFF_00443	CDS	753	ybaY		COG3126	putative lipoprotein YbaY
MLAOFOFF_00444	CDS	1656	ettA		COG0488	Energy-dependent translational throttle protein EttA
MLAOFOFF_00445	CDS	108				hypothetical protein
MLAOFOFF_00446	CDS	825				hypothetical protein
MLAOFOFF_00447	CDS	510				hypothetical protein
MLAOFOFF_00448	CDS	174				hypothetical protein
MLAOFOFF_00449	CDS	1350		3.5.4.32	COG0402	8-oxoguanine deaminase
MLAOFOFF_00450	CDS	1203	hutI_1	3.5.2.7	COG1228	Imidazolonepropionase
MLAOFOFF_00451	CDS	1536	hutH_1	4.3.1.3		Histidine ammonia-lyase
MLAOFOFF_00452	CDS	807				hypothetical protein
MLAOFOFF_00453	CDS	1689	hutU	4.2.1.49	COG2987	Urocanate hydratase
MLAOFOFF_00454	CDS	564	ves		COG3758	Protein Ves
MLAOFOFF_00455	CDS	738	yvoA_1		COG2188	HTH-type transcriptional repressor YvoA
MLAOFOFF_00456	CDS	1158	dhaT_1	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
MLAOFOFF_00457	CDS	1233	yeaW_1	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
MLAOFOFF_00458	CDS	1074	hmp	1.14.13.142	COG1018	3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component
MLAOFOFF_00459	CDS	951	cdhR_1		COG4977	HTH-type transcriptional regulator CdhR
MLAOFOFF_00460	CDS	984	ousX		COG2113	Glycine betaine-binding periplasmic protein OusX
MLAOFOFF_00461	CDS	834	ousW		COG4176	Glycine betaine/choline transport system permease protein OusW
MLAOFOFF_00462	CDS	1080	opuAA	3.6.3.32	COG4175	Glycine betaine transport ATP-binding protein OpuAA
MLAOFOFF_00463	CDS	723	lldR		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
MLAOFOFF_00464	CDS	903	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MLAOFOFF_00465	CDS	1494	puuC_1	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
MLAOFOFF_00466	CDS	771	proC_1	1.5.1.2		Pyrroline-5-carboxylate reductase
MLAOFOFF_00467	CDS	1341	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
MLAOFOFF_00468	CDS	732	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
MLAOFOFF_00469	CDS	729	tsaC1_1	1.2.1.62		4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2
MLAOFOFF_00470	CDS	936	hpbD	5.1.1.22		4-hydroxyproline betaine 2-epimerase
MLAOFOFF_00471	CDS	1176	mtgB_2	2.1.1.-	COG5598	Glycine betaine methyltransferase
MLAOFOFF_00472	CDS	312	mtgB_3	2.1.1.-	COG5598	Glycine betaine methyltransferase
MLAOFOFF_00473	tRNA	84				tRNA-Tyr(gta)
MLAOFOFF_00474	CDS	789	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MLAOFOFF_00475	CDS	462				hypothetical protein
MLAOFOFF_00476	CDS	477	yccU		COG1832	putative protein YccU
MLAOFOFF_00477	CDS	402	hmrR_1			HTH-type transcriptional regulator HmrR
MLAOFOFF_00478	CDS	2154	actP_1	3.6.3.4		Copper-transporting P-type ATPase
MLAOFOFF_00479	CDS	201				hypothetical protein
MLAOFOFF_00480	CDS	969		1.1.1.29		Glycerate dehydrogenase
MLAOFOFF_00481	CDS	270	tyrA		COG0287	T-protein
MLAOFOFF_00482	CDS	699	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MLAOFOFF_00483	CDS	711	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MLAOFOFF_00484	CDS	942				hypothetical protein
MLAOFOFF_00485	CDS	915	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MLAOFOFF_00486	CDS	1287	amiC_1			Aliphatic amidase expression-regulating protein
MLAOFOFF_00487	CDS	1356				hypothetical protein
MLAOFOFF_00488	CDS	582				hypothetical protein
MLAOFOFF_00489	CDS	690	nagK	3.7.1.20		Fumarylpyruvate hydrolase
MLAOFOFF_00490	CDS	2358	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
MLAOFOFF_00491	CDS	975	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
MLAOFOFF_00492	CDS	675				hypothetical protein
MLAOFOFF_00493	CDS	279				hypothetical protein
MLAOFOFF_00494	CDS	1362				hypothetical protein
MLAOFOFF_00495	CDS	789				hypothetical protein
MLAOFOFF_00496	CDS	1938				hypothetical protein
MLAOFOFF_00497	CDS	1128				hypothetical protein
MLAOFOFF_00498	CDS	1077				hypothetical protein
MLAOFOFF_00499	CDS	1293	dapE_1	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
MLAOFOFF_00500	CDS	390				hypothetical protein
MLAOFOFF_00501	CDS	831	panC	6.3.2.1	COG0414	Pantothenate synthetase
MLAOFOFF_00502	CDS	828	panB_2	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
MLAOFOFF_00503	CDS	1473	dppA_1		COG0747	Periplasmic dipeptide transport protein
MLAOFOFF_00504	CDS	654				hypothetical protein
MLAOFOFF_00505	CDS	375				hypothetical protein
MLAOFOFF_00506	CDS	795	ybiS_1	2.-.-.-	COG1376	putative L,D-transpeptidase YbiS
MLAOFOFF_00507	CDS	339				hypothetical protein
MLAOFOFF_00508	CDS	162				hypothetical protein
MLAOFOFF_00509	CDS	1203		3.5.3.3		Creatinase
MLAOFOFF_00510	CDS	711				hypothetical protein
MLAOFOFF_00511	CDS	948	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
MLAOFOFF_00512	CDS	810	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
MLAOFOFF_00513	CDS	732	tsaC1_2	1.2.1.62		4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2
MLAOFOFF_00514	CDS	993		3.4.11.-	COG3191	putative aminopeptidase
MLAOFOFF_00515	CDS	291	ubiE_1	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
MLAOFOFF_00516	CDS	804				hypothetical protein
MLAOFOFF_00517	CDS	1479	davD_1	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
MLAOFOFF_00518	CDS	546				hypothetical protein
MLAOFOFF_00519	CDS	1413		2.7.13.3		Blue-light-activated histidine kinase
MLAOFOFF_00520	CDS	546	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
MLAOFOFF_00521	CDS	2037				hypothetical protein
MLAOFOFF_00522	CDS	1167	nagA_1	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
MLAOFOFF_00523	CDS	1233	kbaZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit KbaZ
MLAOFOFF_00524	CDS	2034	agaS	3.5.99.-	COG2222	D-galactosamine-6-phosphate deaminase AgaS
MLAOFOFF_00525	CDS	879	srlR		COG1349	Glucitol operon repressor
MLAOFOFF_00526	CDS	1119	malK_1	3.6.3.19	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
MLAOFOFF_00527	CDS	2028				hypothetical protein
MLAOFOFF_00528	CDS	846	sugB_2		COG0395	Trehalose transport system permease protein SugB
MLAOFOFF_00529	CDS	885	lacF_1			Lactose transport system permease protein LacF
MLAOFOFF_00530	CDS	1272	msmE_1		COG1653	Multiple sugar-binding protein
MLAOFOFF_00531	CDS	738	lutR_1		COG2186	HTH-type transcriptional regulator LutR
MLAOFOFF_00532	CDS	1158	mdeA	4.4.1.11		L-methionine gamma-lyase
MLAOFOFF_00533	CDS	1260	msmE_2		COG1653	Multiple sugar-binding protein
MLAOFOFF_00534	CDS	933	sugA_1		COG1175	Trehalose transport system permease protein SugA
MLAOFOFF_00535	CDS	843	sugB_3		COG0395	Trehalose transport system permease protein SugB
MLAOFOFF_00536	CDS	1074	malK_2	3.6.3.19	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
MLAOFOFF_00537	CDS	2385	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
MLAOFOFF_00538	CDS	1248	yihS	5.3.1.31	COG2942	Sulfoquinovose isomerase
MLAOFOFF_00539	CDS	393	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
MLAOFOFF_00540	CDS	780	nagB_1	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
MLAOFOFF_00541	CDS	747	yesO_1		COG1653	Putative ABC transporter substrate-binding protein YesO
MLAOFOFF_00542	CDS	483	yesO_2		COG1653	Putative ABC transporter substrate-binding protein YesO
MLAOFOFF_00543	CDS	1275	yesO_3		COG1653	Putative ABC transporter substrate-binding protein YesO
MLAOFOFF_00544	CDS	1074	malK_3	3.6.3.19	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
MLAOFOFF_00545	CDS	879	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
MLAOFOFF_00546	CDS	924	lacF_2			Lactose transport system permease protein LacF
MLAOFOFF_00547	CDS	1185	ugl	3.2.1.179		Unsaturated glucuronyl hydrolase
MLAOFOFF_00548	CDS	1062	cytR		COG1609	HTH-type transcriptional repressor CytR
MLAOFOFF_00549	CDS	1419		3.1.6.1	COG3119	Arylsulfatase
MLAOFOFF_00550	CDS	825	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
MLAOFOFF_00551	CDS	741	kduD_1	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
MLAOFOFF_00552	CDS	2007	potH_1		COG1176	Putrescine transport system permease protein PotH
MLAOFOFF_00553	CDS	1122	cysA_1	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
MLAOFOFF_00554	CDS	1020			COG1840	putative protein
MLAOFOFF_00555	CDS	2478	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
MLAOFOFF_00556	CDS	1458	safD	1.2.1.73	COG1012	Sulfoacetaldehyde dehydrogenase
MLAOFOFF_00557	CDS	1260	phnA	3.11.1.2		Phosphonoacetate hydrolase
MLAOFOFF_00558	CDS	1215	phnW	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
MLAOFOFF_00559	CDS	1662				hypothetical protein
MLAOFOFF_00560	CDS	870	cmpR_1			HTH-type transcriptional activator CmpR
MLAOFOFF_00561	CDS	735	pdhR_1		COG2186	Pyruvate dehydrogenase complex repressor
MLAOFOFF_00562	CDS	996	araF		COG1879	L-arabinose-binding periplasmic protein
MLAOFOFF_00563	CDS	1527	araG	3.6.3.17	COG1129	Arabinose import ATP-binding protein AraG
MLAOFOFF_00564	CDS	951	rbsC_1		COG1172	Ribose import permease protein RbsC
MLAOFOFF_00565	CDS	249				hypothetical protein
MLAOFOFF_00566	CDS	1152	dgoD_1	4.2.1.6	COG4948	D-galactonate dehydratase
MLAOFOFF_00567	CDS	780	ucpA	1.-.-.-		Oxidoreductase UcpA
MLAOFOFF_00568	CDS	807	ldh_1	1.4.1.9		Leucine dehydrogenase
MLAOFOFF_00569	CDS	141				hypothetical protein
MLAOFOFF_00570	CDS	627	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
MLAOFOFF_00571	CDS	957				putative HTH-type transcriptional regulator
MLAOFOFF_00572	CDS	792		4.1.2.58		2-dehydro-3,6-dideoxy-6-sulfogluconate aldolase
MLAOFOFF_00573	CDS	789	tesE	4.2.1.132		2-hydroxyhexa-2,4-dienoate hydratase
MLAOFOFF_00574	CDS	540	imuA			Protein ImuA
MLAOFOFF_00575	CDS	1473	imuB			Protein ImuB
MLAOFOFF_00576	CDS	3285	dnaE2	2.7.7.7		Error-prone DNA polymerase
MLAOFOFF_00577	CDS	1077	potA_1	3.6.3.31		Spermidine/putrescine import ATP-binding protein PotA
MLAOFOFF_00578	CDS	867	potB_1		COG1176	Spermidine/putrescine transport system permease protein PotB
MLAOFOFF_00579	CDS	801	ydcV_1			Inner membrane ABC transporter permease protein YdcV
MLAOFOFF_00580	CDS	1011	potD_1		COG0687	Spermidine/putrescine-binding periplasmic protein
MLAOFOFF_00581	CDS	870		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
MLAOFOFF_00582	CDS	444				hypothetical protein
MLAOFOFF_00583	CDS	1101	aguA_1	3.5.3.12	COG2957	Agmatine deiminase
MLAOFOFF_00584	CDS	321	tdiR			Transcriptional regulatory protein TdiR
MLAOFOFF_00585	CDS	1035	aguA_2	3.5.3.12	COG2957	Putative agmatine deiminase
MLAOFOFF_00586	CDS	915	gcvA_2			Glycine cleavage system transcriptional activator
MLAOFOFF_00587	CDS	228				hypothetical protein
MLAOFOFF_00588	CDS	1668				hypothetical protein
MLAOFOFF_00589	CDS	531				hypothetical protein
MLAOFOFF_00590	CDS	2550		4.6.1.1	COG2114	pH-sensitive adenylate cyclase
MLAOFOFF_00591	CDS	1155				hypothetical protein
MLAOFOFF_00592	CDS	879	cynR_1			HTH-type transcriptional regulator CynR
MLAOFOFF_00593	CDS	1452	aldHT_1	1.2.1.5		Aldehyde dehydrogenase, thermostable
MLAOFOFF_00594	CDS	1026				hypothetical protein
MLAOFOFF_00595	CDS	1548			COG1292	Glycine betaine transporter 2
MLAOFOFF_00596	CDS	1599				hypothetical protein
MLAOFOFF_00597	CDS	711				hypothetical protein
MLAOFOFF_00598	CDS	357	amnD	3.5.99.5		2-aminomuconate deaminase
MLAOFOFF_00599	CDS	900	pgrR_1			HTH-type transcriptional regulator PgrR
MLAOFOFF_00600	CDS	447	nicA	1.17.2.1	COG2080	Nicotinate dehydrogenase subunit A
MLAOFOFF_00601	CDS	2226	iorB_1	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
MLAOFOFF_00602	CDS	459				hypothetical protein
MLAOFOFF_00603	CDS	831				hypothetical protein
MLAOFOFF_00604	CDS	447				hypothetical protein
MLAOFOFF_00605	CDS	384	exbD_1		COG0848	Biopolymer transport protein ExbD
MLAOFOFF_00606	CDS	726	exbB		COG0811	Biopolymer transport protein ExbB
MLAOFOFF_00607	CDS	771	fhuC	3.6.3.34	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
MLAOFOFF_00608	CDS	945	fatC			Ferric-anguibactin transport system permease protein FatC
MLAOFOFF_00609	CDS	954	fatD			Ferric-anguibactin transport system permease protein FatD
MLAOFOFF_00610	CDS	891	yclQ		COG4607	putative ABC transporter solute-binding protein YclQ
MLAOFOFF_00611	CDS	315				hypothetical protein
MLAOFOFF_00612	CDS	822	besA	3.1.-.-	COG2819	Ferri-bacillibactin esterase BesA
MLAOFOFF_00613	CDS	2085	fptA		COG4773	Fe(3+)-pyochelin receptor
MLAOFOFF_00614	CDS	987	virF			Virulence regulon transcriptional activator VirF
MLAOFOFF_00615	CDS	1437	glpK_2	2.7.1.30	COG0554	Glycerol kinase
MLAOFOFF_00616	CDS	1215	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
MLAOFOFF_00617	CDS	1398				putative protein MG039 
MLAOFOFF_00618	CDS	759	glpR_2		COG1349	Glycerol-3-phosphate regulon repressor
MLAOFOFF_00619	CDS	510				hypothetical protein
MLAOFOFF_00620	CDS	1338	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
MLAOFOFF_00621	CDS	1089			COG4663	Lactate-binding periplasmic protein
MLAOFOFF_00622	CDS	615				hypothetical protein
MLAOFOFF_00623	CDS	999	kce_1	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
MLAOFOFF_00624	CDS	594				hypothetical protein
MLAOFOFF_00625	CDS	486				hypothetical protein
MLAOFOFF_00626	CDS	552				hypothetical protein
MLAOFOFF_00627	CDS	1320	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
MLAOFOFF_00628	CDS	930				hypothetical protein
MLAOFOFF_00629	CDS	1971	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MLAOFOFF_00630	CDS	1668	nag3	3.2.1.21	COG1472	Beta-N-acetylglucosaminidase/beta-glucosidase
MLAOFOFF_00631	CDS	444				hypothetical protein
MLAOFOFF_00632	CDS	477	mhqR		COG1846	HTH-type transcriptional regulator MhqR
MLAOFOFF_00633	CDS	681	phzS	1.14.13.218	COG0654	5-methylphenazine-1-carboxylate 1-monooxygenase
MLAOFOFF_00634	CDS	156				hypothetical protein
MLAOFOFF_00635	CDS	675	nicS			HTH-type transcriptional repressor NicS
MLAOFOFF_00636	CDS	1428	aam_1	3.5.1.13	COG0154	Acylamidase
MLAOFOFF_00637	CDS	1032	spuE_1		COG0687	Spermidine-binding periplasmic protein SpuE
MLAOFOFF_00638	CDS	801	ydcV_2			Inner membrane ABC transporter permease protein YdcV
MLAOFOFF_00639	CDS	924	potB_2		COG1176	Spermidine/putrescine transport system permease protein PotB
MLAOFOFF_00640	CDS	1128	potA_2	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
MLAOFOFF_00641	CDS	1311	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
MLAOFOFF_00642	CDS	1131	cysA_2	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
MLAOFOFF_00643	CDS	795	ydcV_3			Inner membrane ABC transporter permease protein YdcV
MLAOFOFF_00644	CDS	828	potH_2		COG1176	Putrescine transport system permease protein PotH
MLAOFOFF_00645	CDS	1077	potD_2		COG0687	Spermidine/putrescine-binding periplasmic protein
MLAOFOFF_00646	CDS	804	pcaR		COG1414	Pca regulon regulatory protein
MLAOFOFF_00647	CDS	1509	gbsA_2	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
MLAOFOFF_00648	CDS	348				hypothetical protein
MLAOFOFF_00649	CDS	342				hypothetical protein
MLAOFOFF_00650	CDS	366				hypothetical protein
MLAOFOFF_00651	CDS	1275	oleD_2	2.4.1.-		Oleandomycin glycosyltransferase
MLAOFOFF_00652	CDS	984	potA_3	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
MLAOFOFF_00653	CDS	795	ydcV_4			Inner membrane ABC transporter permease protein YdcV
MLAOFOFF_00654	CDS	861	potB_3		COG1176	Spermidine/putrescine transport system permease protein PotB
MLAOFOFF_00655	CDS	1053	potD_3		COG0687	Spermidine/putrescine-binding periplasmic protein
MLAOFOFF_00656	CDS	954				hypothetical protein
MLAOFOFF_00657	CDS	1329	oleD_3	2.4.1.-		Oleandomycin glycosyltransferase
