locus_tag	ftype	length_bp	gene	EC_number	COG	product
COICDMBG_01558	CDS	1083	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
COICDMBG_01559	CDS	1287				hypothetical protein
COICDMBG_01560	CDS	1275	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
COICDMBG_01561	CDS	1041	guaC	1.7.1.7	COG0516	GMP reductase
COICDMBG_01562	CDS	573				hypothetical protein
COICDMBG_01563	CDS	525	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
COICDMBG_01564	CDS	393				hypothetical protein
COICDMBG_01565	CDS	642	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
COICDMBG_01566	CDS	600	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
COICDMBG_01567	CDS	1284	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
COICDMBG_01568	CDS	468	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
COICDMBG_01569	CDS	621				hypothetical protein
COICDMBG_01570	CDS	975	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
COICDMBG_01571	CDS	606				hypothetical protein
COICDMBG_01572	CDS	1038	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
COICDMBG_01573	CDS	912	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
COICDMBG_01574	CDS	246			COG0759	Putative membrane protein insertion efficiency factor
COICDMBG_01575	CDS	1485	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
COICDMBG_01576	CDS	672	folE_2	3.5.4.16	COG0302	GTP cyclohydrolase 1
COICDMBG_01577	CDS	168				hypothetical protein
COICDMBG_01578	CDS	897	nfuA_1			Fe/S biogenesis protein NfuA
COICDMBG_01579	CDS	201	secE2		COG3360	Calcium dodecin
COICDMBG_01580	CDS	399				hypothetical protein
COICDMBG_01581	CDS	831	mscS_1		COG0668	Small-conductance mechanosensitive channel
COICDMBG_01582	CDS	666	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
COICDMBG_01583	CDS	1296	macA_1		COG0845	Macrolide export protein MacA
COICDMBG_01584	CDS	1347	tolC		COG1538	Outer membrane protein TolC
COICDMBG_01585	CDS	1371				hypothetical protein
COICDMBG_01586	CDS	264				hypothetical protein
COICDMBG_01587	CDS	594				hypothetical protein
COICDMBG_01588	CDS	690	ypmQ_2		COG1999	SCO1 protein 
COICDMBG_01589	CDS	573				hypothetical protein
COICDMBG_01590	CDS	366				hypothetical protein
COICDMBG_01591	CDS	1029	ctaE_1	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
COICDMBG_01592	CDS	582	ctaE_2	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
COICDMBG_01593	CDS	915	ctaB1	2.5.1.-	COG0109	Protoheme IX farnesyltransferase 1
COICDMBG_01594	CDS	1704	rhaR_1			HTH-type transcriptional activator RhaR
COICDMBG_01595	CDS	1386				hypothetical protein
COICDMBG_01596	CDS	4056				hypothetical protein
COICDMBG_01597	CDS	474				hypothetical protein
COICDMBG_01598	CDS	480				hypothetical protein
COICDMBG_01599	CDS	1674				hypothetical protein
COICDMBG_01600	CDS	1680	ycf3			Photosystem I assembly protein Ycf3
COICDMBG_01601	CDS	222				hypothetical protein
COICDMBG_01602	CDS	492				hypothetical protein
COICDMBG_01603	CDS	480				hypothetical protein
COICDMBG_01604	CDS	201				hypothetical protein
COICDMBG_01605	CDS	567				hypothetical protein
COICDMBG_01606	CDS	444				hypothetical protein
COICDMBG_01607	CDS	471				hypothetical protein
COICDMBG_01608	CDS	567				hypothetical protein
COICDMBG_01609	CDS	2127				hypothetical protein
COICDMBG_01610	CDS	390				hypothetical protein
COICDMBG_01611	CDS	381	gcvH			Glycine cleavage system H protein
COICDMBG_01612	CDS	7185				hypothetical protein
COICDMBG_01613	CDS	582	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
COICDMBG_01614	CDS	2301	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
COICDMBG_01615	CDS	132				hypothetical protein
COICDMBG_01616	CDS	927	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
COICDMBG_01617	CDS	1083	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
COICDMBG_01618	CDS	1809	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
COICDMBG_01619	CDS	1173	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
COICDMBG_01620	CDS	1329				hypothetical protein
COICDMBG_01621	CDS	561				hypothetical protein
COICDMBG_01622	CDS	528				hypothetical protein
COICDMBG_01623	CDS	1410				hypothetical protein
COICDMBG_01624	CDS	3063	qrcC	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
COICDMBG_01625	CDS	1320	qrcA	1.97.-.-		Menaquinone reductase, multiheme cytochrome c subunit
COICDMBG_01626	CDS	390				hypothetical protein
COICDMBG_01627	CDS	2742	infB			Translation initiation factor IF-2
COICDMBG_01628	CDS	1242	nusA		COG0195	Transcription termination/antitermination protein NusA
COICDMBG_01629	CDS	468	rimP		COG0779	Ribosome maturation factor RimP
COICDMBG_01630	CDS	825	uspF		COG0589	Universal stress protein F
COICDMBG_01631	tRNA	72				tRNA-Gln(ttg)
COICDMBG_01632	CDS	3279				hypothetical protein
COICDMBG_01633	CDS	657	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
COICDMBG_01634	CDS	297	trxA_2		COG0526	Thioredoxin
COICDMBG_01635	CDS	1233	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
COICDMBG_01636	CDS	210				hypothetical protein
COICDMBG_01637	CDS	1323	walK_2	2.7.13.3		Sensor histidine kinase WalK
COICDMBG_01638	CDS	675	regX3		COG0745	Sensory transduction protein regX3
COICDMBG_01639	CDS	537				hypothetical protein
COICDMBG_01640	CDS	2850	polA	2.7.7.7	COG0258	DNA polymerase I
COICDMBG_01641	CDS	774				hypothetical protein
COICDMBG_01642	CDS	534				hypothetical protein
COICDMBG_01643	CDS	1023	degA_1		COG1609	HTH-type transcriptional regulator DegA
COICDMBG_01644	CDS	456	rplM		COG0102	50S ribosomal protein L13
COICDMBG_01645	CDS	387	rpsI		COG0103	30S ribosomal protein S9
COICDMBG_01646	CDS	786	rpsB		COG0052	30S ribosomal protein S2
COICDMBG_01647	CDS	825	tsf			Elongation factor Ts
COICDMBG_01648	CDS	1554				hypothetical protein
COICDMBG_01649	CDS	1335				hypothetical protein
COICDMBG_01650	CDS	3723				hypothetical protein
COICDMBG_01651	CDS	2118	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
COICDMBG_01652	CDS	231			COG4628	DNA-binding protein
COICDMBG_01653	CDS	561	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
COICDMBG_01654	CDS	729				hypothetical protein
COICDMBG_01655	CDS	636	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
COICDMBG_01656	CDS	405				hypothetical protein
COICDMBG_01657	CDS	876	flr			Flavoredoxin
COICDMBG_01658	CDS	162				hypothetical protein
COICDMBG_01659	CDS	1161	kinD	2.7.13.3		Sporulation kinase D
COICDMBG_01660	CDS	390			COG0537	putative HIT-like protein
COICDMBG_01661	CDS	477	greA		COG0782	Transcription elongation factor GreA
COICDMBG_01662	CDS	417				hypothetical protein
COICDMBG_01663	CDS	2250	btuB_4			Vitamin B12 transporter BtuB
COICDMBG_01664	CDS	738				hypothetical protein
COICDMBG_01665	CDS	402	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
COICDMBG_01666	CDS	1602				hypothetical protein
COICDMBG_01667	CDS	618	pnuC		COG3201	Nicotinamide riboside transporter PnuC
COICDMBG_01668	CDS	708		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
COICDMBG_01669	CDS	597	vfr		COG0664	Cyclic AMP receptor-like protein
COICDMBG_01670	CDS	288				hypothetical protein
COICDMBG_01671	CDS	390	ctb_3		COG2346	Group 3 truncated hemoglobin ctb
COICDMBG_01672	CDS	630				hypothetical protein
COICDMBG_01673	CDS	1317	ahcY	3.3.1.1		Adenosylhomocysteinase
COICDMBG_01674	CDS	261	rpmA		COG0211	50S ribosomal protein L27
COICDMBG_01675	CDS	645	rplU		COG0261	50S ribosomal protein L21
COICDMBG_01676	CDS	1326		3.4.24.-	COG0612	putative zinc protease
COICDMBG_01677	CDS	2055				hypothetical protein
COICDMBG_01678	CDS	867	eamA		COG0697	putative amino-acid metabolite efflux pump
COICDMBG_01679	CDS	384	merP			Mercuric transport protein periplasmic component
COICDMBG_01680	CDS	564				hypothetical protein
COICDMBG_01681	CDS	1296				hypothetical protein
COICDMBG_01682	CDS	453	ssb_2		COG0629	Single-stranded DNA-binding protein
COICDMBG_01683	CDS	1041	mutY	3.2.2.-		Adenine DNA glycosylase
COICDMBG_01684	CDS	294			COG0776	DNA-binding protein HU
COICDMBG_01685	CDS	1539	rng	3.1.26.-	COG1530	Ribonuclease G
COICDMBG_01686	CDS	2292	pbpC		COG4953	Penicillin-binding protein 1C
COICDMBG_01687	CDS	450				hypothetical protein
COICDMBG_01688	CDS	1569	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
COICDMBG_01689	CDS	432	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
COICDMBG_01690	CDS	594				hypothetical protein
COICDMBG_01691	CDS	432				hypothetical protein
COICDMBG_01692	CDS	1008	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
COICDMBG_01693	CDS	483				hypothetical protein
COICDMBG_01694	CDS	1254	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
COICDMBG_01695	CDS	3399				hypothetical protein
COICDMBG_01696	CDS	483				hypothetical protein
COICDMBG_01697	CDS	978	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
COICDMBG_01698	CDS	2433	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
COICDMBG_01699	CDS	225				hypothetical protein
COICDMBG_01700	CDS	462	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
COICDMBG_01701	CDS	1338	dgt	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
COICDMBG_01702	CDS	942				hypothetical protein
COICDMBG_01703	CDS	1776	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
COICDMBG_01704	CDS	474	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
COICDMBG_01705	CDS	5637	yfhM		COG2373	putative lipoprotein YfhM
COICDMBG_01706	CDS	609				hypothetical protein
COICDMBG_01707	CDS	198				hypothetical protein
COICDMBG_01708	CDS	603				hypothetical protein
COICDMBG_01709	CDS	573				hypothetical protein
COICDMBG_01710	CDS	1866	kgp	3.4.22.47		Lys-gingipain W83
COICDMBG_01711	CDS	753				hypothetical protein
COICDMBG_01712	CDS	1674				hypothetical protein
COICDMBG_01713	CDS	480			COG0526	putative protein
COICDMBG_01714	CDS	834				hypothetical protein
COICDMBG_01715	tRNA	75				tRNA-Ala(ggc)
COICDMBG_01716	CDS	453				hypothetical protein
COICDMBG_01717	CDS	759	lpxH_2	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
COICDMBG_01718	CDS	1269	entS		COG0477	Enterobactin exporter EntS
COICDMBG_01719	CDS	1698	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
COICDMBG_01720	CDS	1161	hpd	1.13.11.27	COG3185	4-hydroxyphenylpyruvate dioxygenase
COICDMBG_01721	CDS	1161	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
COICDMBG_01722	CDS	1671				hypothetical protein
COICDMBG_01723	CDS	159				hypothetical protein
COICDMBG_01724	CDS	2304			COG1752	putative NTE family protein
COICDMBG_01725	CDS	1797	uvrC		COG0322	UvrABC system protein C
COICDMBG_01726	CDS	477				hypothetical protein
COICDMBG_01727	CDS	972	doeB	3.5.1.125	COG3608	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase
COICDMBG_01728	CDS	570		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
COICDMBG_01729	CDS	636	lspA	3.4.23.36		Lipoprotein signal peptidase
COICDMBG_01730	CDS	381	yocK		COG1734	General stress protein 16O
COICDMBG_01731	CDS	3399	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
COICDMBG_01732	CDS	708	recO			DNA repair protein RecO
COICDMBG_01733	CDS	2292				hypothetical protein
COICDMBG_01734	CDS	1344	gdhA_2	1.4.1.3		NAD(P)-specific glutamate dehydrogenase
COICDMBG_01735	CDS	792				hypothetical protein
COICDMBG_01736	CDS	1221	hflX		COG2262	GTPase HflX
COICDMBG_01737	CDS	8478				hypothetical protein
COICDMBG_01738	CDS	924				hypothetical protein
COICDMBG_01739	CDS	1869	ompA		COG2885	Outer membrane protein A
COICDMBG_01740	CDS	777				hypothetical protein
COICDMBG_01741	CDS	927	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
COICDMBG_01742	CDS	1239	mepM_3	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
COICDMBG_01743	CDS	1644	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
COICDMBG_01744	CDS	423				hypothetical protein
COICDMBG_01745	CDS	543	rlpA	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
COICDMBG_01746	CDS	468		3.6.1.25	COG2954	Inorganic triphosphatase
COICDMBG_01747	CDS	1083	dinB	2.7.7.7	COG0389	DNA polymerase IV
COICDMBG_01748	CDS	660				hypothetical protein
COICDMBG_01749	CDS	1608				hypothetical protein
COICDMBG_01750	CDS	759				hypothetical protein
COICDMBG_01751	CDS	1431	pyk	2.7.1.40	COG0469	Pyruvate kinase
COICDMBG_01752	CDS	492				hypothetical protein
COICDMBG_01753	CDS	741	rnc	3.1.26.3	COG0571	Ribonuclease 3
COICDMBG_01754	CDS	1254	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
COICDMBG_01755	CDS	237	acpP_3		COG0236	Acyl carrier protein AcpP
COICDMBG_01756	CDS	570	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
COICDMBG_01757	CDS	480	rnhA	3.1.26.4	COG0328	Ribonuclease HI
COICDMBG_01758	CDS	3648				hypothetical protein
COICDMBG_01759	CDS	876	yxlF_2	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
COICDMBG_01760	CDS	921	ecoRVR	3.1.21.4		Type-2 restriction enzyme EcoRV
COICDMBG_01761	CDS	960	dpnM	2.1.1.72		Modification methylase DpnIIA
COICDMBG_01762	CDS	1050	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
COICDMBG_01763	CDS	669	rcsB			Transcriptional regulatory protein RcsB
COICDMBG_01764	CDS	2016	nreB_3	2.7.13.3		Oxygen sensor histidine kinase NreB
COICDMBG_01765	CDS	276				hypothetical protein
COICDMBG_01766	CDS	1992	nreB_4	2.7.13.3		Oxygen sensor histidine kinase NreB
COICDMBG_01767	CDS	402				hypothetical protein
COICDMBG_01768	CDS	486				hypothetical protein
COICDMBG_01769	CDS	660	uvrY_2		COG2197	Response regulator UvrY
COICDMBG_01770	CDS	1359				hypothetical protein
COICDMBG_01771	CDS	1542	glyQS	6.1.1.14		Glycine--tRNA ligase
COICDMBG_01772	CDS	1281	copA_2	3.6.3.54	COG2217	Copper-exporting P-type ATPase
COICDMBG_01773	CDS	519	rhaR_2			HTH-type transcriptional activator RhaR
COICDMBG_01774	CDS	858				hypothetical protein
COICDMBG_01775	CDS	402				hypothetical protein
COICDMBG_01776	CDS	882	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
COICDMBG_01777	CDS	1467	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
COICDMBG_01778	CDS	903	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
COICDMBG_01779	CDS	2766				hypothetical protein
COICDMBG_01780	CDS	2889	treZ	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
COICDMBG_01781	CDS	1170				hypothetical protein
COICDMBG_01782	CDS	1548	susD			Starch-binding protein SusD
COICDMBG_01783	CDS	3057	susC_4			TonB-dependent receptor SusC
COICDMBG_01784	CDS	1020	degA_2		COG1609	HTH-type transcriptional regulator DegA
COICDMBG_01785	CDS	1530				hypothetical protein
COICDMBG_01786	CDS	654	pgmB	5.4.2.6	COG0637	Beta-phosphoglucomutase
COICDMBG_01787	CDS	2304	malP	2.4.1.8		Maltose phosphorylase
COICDMBG_01788	CDS	1827	tvaII_2	3.2.1.135		Neopullulanase 2
COICDMBG_01789	CDS	483				hypothetical protein
COICDMBG_01790	CDS	2367		2.4.1.161	COG1501	Oligosaccharide 4-alpha-D-glucosyltransferase
COICDMBG_01791	CDS	1656	malS	3.2.1.1	COG0366	Periplasmic alpha-amylase
COICDMBG_01792	CDS	678	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
COICDMBG_01793	CDS	441				hypothetical protein
COICDMBG_01794	CDS	1212			COG2081	putative protein
COICDMBG_01795	CDS	180				hypothetical protein
COICDMBG_01796	CDS	4539	hagA_1			Hemagglutinin A
COICDMBG_01797	CDS	2013	hagA_2			Hemagglutinin A
COICDMBG_01798	CDS	3351				hypothetical protein
COICDMBG_01799	CDS	474	crtK-2		COG3476	Tryptophan-rich protein TspO
COICDMBG_01800	CDS	1107				hypothetical protein
COICDMBG_01801	CDS	939				hypothetical protein
COICDMBG_01802	CDS	918				hypothetical protein
COICDMBG_01803	CDS	912	rluF_2	5.4.99.21	COG1187	23S rRNA pseudouridine(2604) synthase
COICDMBG_01804	CDS	387				hypothetical protein
COICDMBG_01805	CDS	1722				hypothetical protein
COICDMBG_01806	CDS	762				hypothetical protein
COICDMBG_01807	CDS	1323				hypothetical protein
COICDMBG_01808	CDS	897				hypothetical protein
COICDMBG_01809	CDS	297				hypothetical protein
COICDMBG_01810	CDS	819				hypothetical protein
COICDMBG_01811	CDS	516				hypothetical protein
COICDMBG_01812	CDS	2229	dnaG_2	2.7.7.-		DNA primase
COICDMBG_01813	CDS	606				hypothetical protein
COICDMBG_01814	tRNA	83				tRNA-Leu(tag)
COICDMBG_01815	CDS	1389	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
COICDMBG_01816	CDS	420				hypothetical protein
COICDMBG_01817	CDS	1101				hypothetical protein
COICDMBG_01818	CDS	702				hypothetical protein
COICDMBG_01819	CDS	372	yjbR		COG2315	putative protein YjbR
COICDMBG_01820	CDS	408				hypothetical protein
COICDMBG_01821	CDS	354	ble			Bleomycin resistance protein
COICDMBG_01822	CDS	765	kynB	3.5.1.9		Kynurenine formamidase
COICDMBG_01823	CDS	387				hypothetical protein
COICDMBG_01824	CDS	1134	hemN_2	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
COICDMBG_01825	CDS	555	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
COICDMBG_01826	CDS	1293	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
COICDMBG_01827	CDS	996	auaH	1.1.1.394		Aurachin B dehydrogenase
COICDMBG_01828	CDS	390				hypothetical protein
COICDMBG_01829	CDS	1341	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
COICDMBG_01830	CDS	726	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
COICDMBG_01831	CDS	666				hypothetical protein
COICDMBG_01832	CDS	759				hypothetical protein
COICDMBG_01833	CDS	705				hypothetical protein
COICDMBG_01834	CDS	981				hypothetical protein
COICDMBG_01835	CDS	2379				hypothetical protein
COICDMBG_01836	CDS	1131				hypothetical protein
COICDMBG_01837	CDS	1881				hypothetical protein
COICDMBG_01838	CDS	315				hypothetical protein
COICDMBG_01839	CDS	1185				hypothetical protein
COICDMBG_01840	CDS	2742				hypothetical protein
COICDMBG_01841	CDS	684	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
COICDMBG_01842	CDS	1044	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
COICDMBG_01843	CDS	1065	murG_2	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
COICDMBG_01844	CDS	675	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
COICDMBG_01845	CDS	639				hypothetical protein
COICDMBG_01846	CDS	342	atl		COG3695	DNA base-flipping protein
COICDMBG_01847	CDS	1332	zraS_2	2.7.13.3		Sensor protein ZraS
COICDMBG_01848	CDS	1347	atoC_3		COG2204	Regulatory protein AtoC
COICDMBG_01849	CDS	1239	macA_2		COG0845	Macrolide export protein MacA
COICDMBG_01850	CDS	702	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
COICDMBG_01851	CDS	777				hypothetical protein
COICDMBG_01852	CDS	2436	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
COICDMBG_01853	CDS	1296				hypothetical protein
COICDMBG_01854	CDS	1134	apbC		COG0489	Iron-sulfur cluster carrier protein
COICDMBG_01855	CDS	240	nfuA_2		COG0316	Fe/S biogenesis protein NfuA
COICDMBG_01856	CDS	1059		1.18.1.2	COG0492	Ferredoxin--NADP reductase
COICDMBG_01857	CDS	333	thcC			Rhodocoxin
COICDMBG_01858	CDS	699				hypothetical protein
COICDMBG_01859	CDS	1179	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
COICDMBG_01860	CDS	708	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
COICDMBG_01861	CDS	204				hypothetical protein
COICDMBG_01862	CDS	525	rimM		COG0806	Ribosome maturation factor RimM
COICDMBG_01863	CDS	594	rpsP			30S ribosomal protein S16
COICDMBG_01864	CDS	717				hypothetical protein
COICDMBG_01865	CDS	345				hypothetical protein
COICDMBG_01866	CDS	4524	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
COICDMBG_01867	CDS	318	trxA_3			Thioredoxin 1
COICDMBG_01868	CDS	1968	rcsC	2.7.13.3		Sensor histidine kinase RcsC
COICDMBG_01869	CDS	705	ypdB		COG3279	Transcriptional regulatory protein YpdB
COICDMBG_01870	CDS	2283				hypothetical protein
COICDMBG_01871	CDS	354				hypothetical protein
COICDMBG_01872	CDS	927			COG1721	putative protein
COICDMBG_01873	tRNA	75				tRNA-Asp(gtc)
COICDMBG_01874	CDS	477				hypothetical protein
COICDMBG_01875	CDS	1122		2.4.1.336	COG1215	Beta-monoglucosyldiacylglycerol synthase
COICDMBG_01876	CDS	918				hypothetical protein
COICDMBG_01877	CDS	3261	prcA_2	3.4.21.-	COG1404	Calcium-dependent protease
COICDMBG_01878	CDS	1626	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
COICDMBG_01879	CDS	387				hypothetical protein
COICDMBG_01880	CDS	762				hypothetical protein
COICDMBG_01881	CDS	327				hypothetical protein
COICDMBG_01882	CDS	1374				hypothetical protein
COICDMBG_01883	CDS	471	asnC_1		COG1522	Regulatory protein AsnC
COICDMBG_01884	CDS	696				hypothetical protein
COICDMBG_01885	CDS	3558	leuS	6.1.1.4		Leucine--tRNA ligase
COICDMBG_01886	CDS	1011	ftsX		COG2177	Cell division protein FtsX
COICDMBG_01887	CDS	246				hypothetical protein
COICDMBG_01888	CDS	798	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
COICDMBG_01889	CDS	693	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
COICDMBG_01890	CDS	597				hypothetical protein
COICDMBG_01891	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
COICDMBG_01892	CDS	561	frr		COG0233	Ribosome-recycling factor
COICDMBG_01893	CDS	2484				hypothetical protein
COICDMBG_01894	CDS	1191				hypothetical protein
COICDMBG_01895	CDS	2406	mexB_1		COG0841	Multidrug resistance protein MexB
COICDMBG_01896	CDS	1446	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
COICDMBG_01897	CDS	1455	rpoN		COG1508	RNA polymerase sigma-54 factor
COICDMBG_01898	CDS	606				hypothetical protein
COICDMBG_01899	CDS	708				hypothetical protein
COICDMBG_01900	CDS	636	degU_3		COG2197	Transcriptional regulatory protein DegU
COICDMBG_01901	CDS	2001	nreB_5	2.7.13.3		Oxygen sensor histidine kinase NreB
COICDMBG_01902	CDS	1992	degS_1	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
COICDMBG_01903	CDS	117				hypothetical protein
COICDMBG_01904	CDS	2007	degS_2	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
COICDMBG_01905	CDS	1518				hypothetical protein
COICDMBG_01906	CDS	1578				hypothetical protein
COICDMBG_01907	CDS	1512				hypothetical protein
COICDMBG_01908	CDS	1002				hypothetical protein
COICDMBG_01909	CDS	990			COG4447	Ycf48-like protein
COICDMBG_01910	CDS	453				hypothetical protein
COICDMBG_01911	CDS	447				hypothetical protein
COICDMBG_01912	CDS	498				hypothetical protein
COICDMBG_01913	CDS	621				hypothetical protein
COICDMBG_01914	CDS	777	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
COICDMBG_01915	CDS	1194				hypothetical protein
COICDMBG_01916	CDS	1551				hypothetical protein
COICDMBG_01917	CDS	210				hypothetical protein
COICDMBG_01918	CDS	2367	oar			Protein oar
COICDMBG_01919	CDS	819				hypothetical protein
COICDMBG_01920	CDS	492				hypothetical protein
COICDMBG_01921	CDS	1311				hypothetical protein
COICDMBG_01922	CDS	132				hypothetical protein
COICDMBG_01923	CDS	156				hypothetical protein
COICDMBG_01924	CDS	660				hypothetical protein
COICDMBG_01925	CDS	438				hypothetical protein
COICDMBG_01926	CDS	690				hypothetical protein
COICDMBG_01927	CDS	447				hypothetical protein
COICDMBG_01928	CDS	210				hypothetical protein
COICDMBG_01929	CDS	711				hypothetical protein
COICDMBG_01930	CDS	135				hypothetical protein
COICDMBG_01931	CDS	216				hypothetical protein
COICDMBG_01932	CDS	240				hypothetical protein
COICDMBG_01933	CDS	1035	tas		COG0667	Protein tas
COICDMBG_01934	CDS	1383	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
COICDMBG_01935	CDS	1956	pbpD		COG0744	Penicillin-binding protein 4
COICDMBG_01936	CDS	459				hypothetical protein
COICDMBG_01937	CDS	1362	radA	3.6.4.-	COG1066	DNA repair protein RadA
COICDMBG_01938	CDS	1245				hypothetical protein
COICDMBG_01939	CDS	966				hypothetical protein
COICDMBG_01940	CDS	351	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
COICDMBG_01941	CDS	849	panC	6.3.2.1	COG0414	Pantothenate synthetase
COICDMBG_01942	CDS	807	glgA	2.4.1.21	COG0297	Glycogen synthase
COICDMBG_01943	CDS	1710				hypothetical protein
COICDMBG_01944	CDS	1848	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
COICDMBG_01945	CDS	2907	susC_5			TonB-dependent receptor SusC
COICDMBG_01946	CDS	1581				hypothetical protein
COICDMBG_01947	CDS	1512	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
