locus_tag	ftype	length_bp	gene	EC_number	COG	product
HAAEGAJD_00357	CDS	906				hypothetical protein
HAAEGAJD_00358	CDS	1197	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
HAAEGAJD_00359	CDS	348				hypothetical protein
HAAEGAJD_00360	CDS	822	bamD			Outer membrane protein assembly factor BamD
HAAEGAJD_00361	CDS	564	mepS	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
HAAEGAJD_00362	CDS	774	pglI	2.4.1.293	COG0463	GalNAc(5)-diNAcBac-PP-undecaprenol beta-1,3-glucosyltransferase
HAAEGAJD_00363	CDS	804				hypothetical protein
HAAEGAJD_00364	CDS	1119	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
HAAEGAJD_00365	CDS	1092	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
HAAEGAJD_00366	CDS	747	ybhF_1		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
HAAEGAJD_00367	CDS	927	ybhF_2		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
HAAEGAJD_00368	CDS	963				hypothetical protein
HAAEGAJD_00369	CDS	1278				hypothetical protein
HAAEGAJD_00370	CDS	630	nicS			HTH-type transcriptional repressor NicS
HAAEGAJD_00371	CDS	1098	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
HAAEGAJD_00372	CDS	1296				hypothetical protein
HAAEGAJD_00373	CDS	345				hypothetical protein
HAAEGAJD_00374	CDS	1983				hypothetical protein
HAAEGAJD_00375	CDS	387				hypothetical protein
HAAEGAJD_00376	CDS	513				hypothetical protein
HAAEGAJD_00377	CDS	1380				hypothetical protein
HAAEGAJD_00378	CDS	1200				hypothetical protein
HAAEGAJD_00379	CDS	1224	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
HAAEGAJD_00380	CDS	495				hypothetical protein
HAAEGAJD_00381	CDS	945				hypothetical protein
HAAEGAJD_00382	CDS	5529				hypothetical protein
HAAEGAJD_00383	CDS	1050	ltaA	4.1.2.49		L-allo-threonine aldolase
HAAEGAJD_00384	CDS	1167	lgt	2.4.99.-		Prolipoprotein diacylglyceryl transferase
HAAEGAJD_00385	CDS	537				hypothetical protein
HAAEGAJD_00386	CDS	1134	pgaC_1	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
HAAEGAJD_00387	CDS	654	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
HAAEGAJD_00388	CDS	2559				hypothetical protein
HAAEGAJD_00389	CDS	174				hypothetical protein
HAAEGAJD_00390	CDS	498				hypothetical protein
HAAEGAJD_00391	CDS	621				hypothetical protein
HAAEGAJD_00392	CDS	1194	amaA	3.5.1.14		N-acyl-L-amino acid amidohydrolase
HAAEGAJD_00393	CDS	195				hypothetical protein
HAAEGAJD_00394	CDS	1344				hypothetical protein
HAAEGAJD_00395	CDS	828				hypothetical protein
HAAEGAJD_00396	CDS	1479	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
HAAEGAJD_00397	CDS	735				hypothetical protein
HAAEGAJD_00398	CDS	1263				hypothetical protein
HAAEGAJD_00399	CDS	1392	secA_1		COG0653	Protein translocase subunit SecA
HAAEGAJD_00400	CDS	273				hypothetical protein
HAAEGAJD_00401	CDS	513				hypothetical protein
HAAEGAJD_00402	CDS	612				hypothetical protein
HAAEGAJD_00403	CDS	1260	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
HAAEGAJD_00404	CDS	1929	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
HAAEGAJD_00405	CDS	1659	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
HAAEGAJD_00406	CDS	942	pstS			Phosphate-binding protein PstS
HAAEGAJD_00407	CDS	222				hypothetical protein
HAAEGAJD_00408	CDS	804				hypothetical protein
HAAEGAJD_00409	CDS	663				hypothetical protein
HAAEGAJD_00410	CDS	603				hypothetical protein
HAAEGAJD_00411	CDS	825	tolQ_2		COG0811	Protein TolQ
HAAEGAJD_00412	CDS	1377	nuoN_1	1.6.5.11	COG1007	NADH-quinone oxidoreductase subunit N
HAAEGAJD_00413	CDS	1434	nuoM	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
HAAEGAJD_00414	CDS	1926	nuoL_1	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
HAAEGAJD_00415	CDS	327		1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit 11
HAAEGAJD_00416	CDS	501	nuoJ_1	1.6.5.11	COG0839	NADH-quinone oxidoreductase subunit J
HAAEGAJD_00417	CDS	549	nqo9	1.6.5.11	COG1143	NADH-quinone oxidoreductase subunit 9
HAAEGAJD_00418	CDS	1032	nqo8	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit 8
HAAEGAJD_00419	CDS	981	nqo3	1.6.5.11	COG1034	NADH-quinone oxidoreductase chain 3
HAAEGAJD_00420	CDS	1332	nqo1	1.6.5.11	COG1894	NADH-quinone oxidoreductase subunit 1
HAAEGAJD_00421	CDS	546	nqo2	1.6.5.11	COG1905	NADH-quinone oxidoreductase subunit 2
HAAEGAJD_00422	CDS	1197	nqo4_1	1.6.5.11	COG0649	NADH-quinone oxidoreductase subunit 4
HAAEGAJD_00423	CDS	507	nuoC	1.6.5.11	COG0852	NADH-quinone oxidoreductase subunit C
HAAEGAJD_00424	CDS	564	nuoB	1.6.5.11	COG0377	NADH-quinone oxidoreductase subunit B
HAAEGAJD_00425	CDS	366	nuoA	1.6.5.11	COG0838	NADH-quinone oxidoreductase subunit A
HAAEGAJD_00426	CDS	246				hypothetical protein
HAAEGAJD_00427	CDS	318	trxA_1		COG0526	Thioredoxin
HAAEGAJD_00428	CDS	786	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
HAAEGAJD_00429	CDS	1002				hypothetical protein
HAAEGAJD_00430	CDS	696				hypothetical protein
HAAEGAJD_00431	tRNA	88				tRNA-Ser(tga)
HAAEGAJD_00432	CDS	2217				hypothetical protein
HAAEGAJD_00433	CDS	549				hypothetical protein
HAAEGAJD_00434	CDS	597				hypothetical protein
HAAEGAJD_00435	CDS	582				hypothetical protein
HAAEGAJD_00436	CDS	1128	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
HAAEGAJD_00437	CDS	969		1.1.1.81	COG0111	Hydroxypyruvate reductase
HAAEGAJD_00438	CDS	1266				hypothetical protein
HAAEGAJD_00439	CDS	507				hypothetical protein
HAAEGAJD_00440	CDS	507				hypothetical protein
HAAEGAJD_00441	CDS	456				hypothetical protein
HAAEGAJD_00442	CDS	1311	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
HAAEGAJD_00443	CDS	426				hypothetical protein
HAAEGAJD_00444	CDS	3774				hypothetical protein
HAAEGAJD_00445	CDS	303				hypothetical protein
HAAEGAJD_00446	CDS	927				hypothetical protein
HAAEGAJD_00447	CDS	663				hypothetical protein
HAAEGAJD_00448	CDS	2277	tamA		COG0729	Translocation and assembly module subunit TamA
HAAEGAJD_00449	CDS	735		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
HAAEGAJD_00450	CDS	2478	lon2	3.4.21.53	COG0466	Lon protease 2
HAAEGAJD_00451	CDS	1239	entS		COG0477	Enterobactin exporter EntS
HAAEGAJD_00452	CDS	1326	yhaP		COG1668	putative protein YhaP
HAAEGAJD_00453	CDS	939	natA_1		COG4555	ABC transporter ATP-binding protein NatA
HAAEGAJD_00454	CDS	834				hypothetical protein
HAAEGAJD_00455	CDS	714				hypothetical protein
HAAEGAJD_00456	CDS	1155	dnaJ		COG0484	Chaperone protein DnaJ
HAAEGAJD_00457	CDS	591	grpE		COG0576	Protein GrpE
HAAEGAJD_00458	CDS	501	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
HAAEGAJD_00459	CDS	1308	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
HAAEGAJD_00460	CDS	1617				hypothetical protein
HAAEGAJD_00461	CDS	3108	lapB_1			Lipopolysaccharide assembly protein B
HAAEGAJD_00462	CDS	2295	susC_3			TonB-dependent receptor SusC
HAAEGAJD_00463	CDS	2514	kpsD		COG1596	Polysialic acid transport protein KpsD
HAAEGAJD_00464	CDS	651	pglD	2.3.1.203	COG0110	UDP-N-acetylbacillosamine N-acetyltransferase
HAAEGAJD_00465	CDS	1068				hypothetical protein
HAAEGAJD_00466	CDS	1338				hypothetical protein
HAAEGAJD_00467	CDS	1236				hypothetical protein
HAAEGAJD_00468	CDS	894		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
HAAEGAJD_00469	CDS	930	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
HAAEGAJD_00470	CDS	1032	tuaC	2.4.-.-	COG0438	Putative teichuronic acid biosynthesis glycosyltransferase TuaC
HAAEGAJD_00471	CDS	840	wbbL_1	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
HAAEGAJD_00472	CDS	765		2.4.-.-	COG0463	putative glycosyltransferase
HAAEGAJD_00473	CDS	699	oatWY	2.3.1.-		Polysialic acid O-acetyltransferase
HAAEGAJD_00474	CDS	492				hypothetical protein
HAAEGAJD_00475	CDS	426	amnD	3.5.99.5		2-aminomuconate deaminase
HAAEGAJD_00476	CDS	933	oxyR			Hydrogen peroxide-inducible genes activator
HAAEGAJD_00477	CDS	555		1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
HAAEGAJD_00478	CDS	582	ahpD	1.11.1.15	COG2128	Alkyl hydroperoxide reductase AhpD
HAAEGAJD_00479	CDS	510			COG0783	putative protein
HAAEGAJD_00480	CDS	822				hypothetical protein
HAAEGAJD_00481	CDS	519				hypothetical protein
HAAEGAJD_00482	CDS	453				hypothetical protein
HAAEGAJD_00483	CDS	717	thiF	2.7.7.73	COG0476	Sulfur carrier protein ThiS adenylyltransferase
HAAEGAJD_00484	CDS	2562				hypothetical protein
HAAEGAJD_00485	CDS	378				hypothetical protein
HAAEGAJD_00486	CDS	519				hypothetical protein
HAAEGAJD_00487	CDS	906	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
HAAEGAJD_00488	CDS	2322				hypothetical protein
HAAEGAJD_00489	CDS	1056				hypothetical protein
HAAEGAJD_00490	CDS	954	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
HAAEGAJD_00491	CDS	1365	zraR		COG2204	Transcriptional regulatory protein ZraR
HAAEGAJD_00492	CDS	870				hypothetical protein
HAAEGAJD_00493	CDS	174				hypothetical protein
HAAEGAJD_00494	CDS	2079	ppk	2.7.4.1	COG0855	Polyphosphate kinase
HAAEGAJD_00495	CDS	378				hypothetical protein
HAAEGAJD_00496	CDS	297				hypothetical protein
HAAEGAJD_00497	CDS	408	yhfA		COG1765	Protein YhfA
HAAEGAJD_00498	CDS	222				hypothetical protein
HAAEGAJD_00499	CDS	1383		3.-.-.-		putative protein
HAAEGAJD_00500	CDS	1122	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HAAEGAJD_00501	CDS	1419	cca		COG0617	Multifunctional CCA protein
HAAEGAJD_00502	CDS	606				hypothetical protein
HAAEGAJD_00503	CDS	768	dinG_1	3.6.4.12	COG0847	putative ATP-dependent helicase DinG 
HAAEGAJD_00504	CDS	4311				hypothetical protein
HAAEGAJD_00505	CDS	702	cobB	3.5.1.-	COG0846	NAD-dependent protein deacylase
HAAEGAJD_00506	CDS	519				hypothetical protein
HAAEGAJD_00507	CDS	1533	nit1	3.5.1.-		Deaminated glutathione amidase
HAAEGAJD_00508	CDS	711			COG0217	putative transcriptional regulatory protein
HAAEGAJD_00509	CDS	804	btuF		COG0614	Vitamin B12-binding protein
HAAEGAJD_00510	CDS	882	yedA			putative inner membrane transporter YedA
HAAEGAJD_00511	CDS	369				hypothetical protein
HAAEGAJD_00512	CDS	453			COG2764	putative protein
HAAEGAJD_00513	CDS	381				hypothetical protein
HAAEGAJD_00514	CDS	642	ppiB_1	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
HAAEGAJD_00515	CDS	696				hypothetical protein
HAAEGAJD_00516	CDS	459				hypothetical protein
HAAEGAJD_00517	CDS	405				hypothetical protein
HAAEGAJD_00518	CDS	351	ndhC	1.6.5.-		NAD(P)H-quinone oxidoreductase subunit 3
HAAEGAJD_00519	CDS	513	nqo6	1.6.5.11	COG0377	NADH-quinone oxidoreductase subunit 6
HAAEGAJD_00520	CDS	456	ndhJ	1.6.5.-		NAD(P)H-quinone oxidoreductase subunit J
HAAEGAJD_00521	CDS	1122	nqo4_2	1.6.5.11	COG0649	NADH-quinone oxidoreductase subunit 4
HAAEGAJD_00522	CDS	1089	nuoH	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit H
HAAEGAJD_00523	CDS	474	nuoI	1.6.5.11	COG1143	NADH-quinone oxidoreductase subunit I
HAAEGAJD_00524	CDS	537	nuoJ_2	1.6.5.11	COG0839	NADH-quinone oxidoreductase subunit J
HAAEGAJD_00525	CDS	312		1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit 11
HAAEGAJD_00526	CDS	1911	nuoL_2	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
HAAEGAJD_00527	CDS	1491	ndhD1	1.6.5.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
HAAEGAJD_00528	CDS	1395	nuoN_2	1.6.5.11	COG1007	NADH-quinone oxidoreductase subunit N
HAAEGAJD_00529	CDS	351				hypothetical protein
HAAEGAJD_00530	CDS	606				hypothetical protein
HAAEGAJD_00531	CDS	5505				hypothetical protein
HAAEGAJD_00532	tRNA	75				tRNA-Asp(gtc)
HAAEGAJD_00533	CDS	954	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
HAAEGAJD_00534	CDS	1263	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
HAAEGAJD_00535	CDS	1002	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
HAAEGAJD_00536	CDS	3234	walK	2.7.13.3		Sensor histidine kinase WalK
HAAEGAJD_00537	CDS	990	mprA_1			Response regulator MprA
HAAEGAJD_00538	CDS	762	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
HAAEGAJD_00539	CDS	2526				hypothetical protein
HAAEGAJD_00540	CDS	1047	queA_1	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
HAAEGAJD_00541	CDS	675	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
HAAEGAJD_00542	CDS	690				hypothetical protein
HAAEGAJD_00543	CDS	1674	recN		COG0497	DNA repair protein RecN
HAAEGAJD_00544	CDS	1128				hypothetical protein
HAAEGAJD_00545	CDS	888	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
HAAEGAJD_00546	CDS	1410				hypothetical protein
HAAEGAJD_00547	CDS	2343	pepN_1	3.4.11.2		Aminopeptidase N
HAAEGAJD_00548	CDS	2544	gyrA_1	5.99.1.3	COG0188	DNA gyrase subunit A
HAAEGAJD_00549	CDS	1260	psaB	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A2
HAAEGAJD_00550	CDS	765	mapB	3.4.11.18	COG0024	Methionine aminopeptidase 2
HAAEGAJD_00551	CDS	852				hypothetical protein
HAAEGAJD_00552	CDS	477				hypothetical protein
HAAEGAJD_00553	CDS	981				hypothetical protein
HAAEGAJD_00554	CDS	270				hypothetical protein
HAAEGAJD_00555	CDS	171				hypothetical protein
HAAEGAJD_00556	CDS	210				hypothetical protein
HAAEGAJD_00557	CDS	240				hypothetical protein
HAAEGAJD_00558	CDS	339				hypothetical protein
HAAEGAJD_00559	CDS	231				hypothetical protein
HAAEGAJD_00560	CDS	717				hypothetical protein
HAAEGAJD_00561	CDS	123				hypothetical protein
HAAEGAJD_00562	CDS	1233	queA_2	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
HAAEGAJD_00563	CDS	780	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
HAAEGAJD_00564	CDS	1071	phoA	3.1.3.1	COG1785	Alkaline phosphatase
HAAEGAJD_00565	CDS	261				hypothetical protein
HAAEGAJD_00566	CDS	111				hypothetical protein
HAAEGAJD_00567	CDS	303				hypothetical protein
HAAEGAJD_00568	CDS	342				hypothetical protein
HAAEGAJD_00569	CDS	2391	pbpC		COG4953	Penicillin-binding protein 1C
HAAEGAJD_00570	CDS	5550	yfhM		COG2373	putative lipoprotein YfhM
HAAEGAJD_00571	CDS	174				hypothetical protein
HAAEGAJD_00572	CDS	435				hypothetical protein
HAAEGAJD_00573	CDS	408				hypothetical protein
HAAEGAJD_00574	CDS	780				hypothetical protein
HAAEGAJD_00575	CDS	828				hypothetical protein
HAAEGAJD_00576	CDS	1173	rlmI_1	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
HAAEGAJD_00577	CDS	429				hypothetical protein
HAAEGAJD_00578	CDS	1020	yqeN		COG1466	putative protein YqeN
HAAEGAJD_00579	CDS	1869				hypothetical protein
HAAEGAJD_00580	CDS	1704	cdr	1.8.1.14	COG0446	Coenzyme A disulfide reductase
HAAEGAJD_00581	CDS	834	soxS			Regulatory protein SoxS
HAAEGAJD_00582	CDS	888	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
HAAEGAJD_00583	CDS	693	estB	3.1.1.1	COG0400	Carboxylesterase 2
HAAEGAJD_00584	CDS	933				Immunogenic protein MPB70
HAAEGAJD_00585	CDS	195				hypothetical protein
HAAEGAJD_00586	tRNA	86				tRNA-Leu(caa)
HAAEGAJD_00587	CDS	771				hypothetical protein
HAAEGAJD_00588	CDS	651				hypothetical protein
HAAEGAJD_00589	CDS	732				hypothetical protein
HAAEGAJD_00590	CDS	2391				hypothetical protein
HAAEGAJD_00591	CDS	846				hypothetical protein
HAAEGAJD_00592	CDS	807				hypothetical protein
HAAEGAJD_00593	CDS	1923				putative protein
HAAEGAJD_00594	CDS	858	liuE	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
HAAEGAJD_00595	CDS	1254	cya_1	4.6.1.1	COG2114	Adenylate cyclase
HAAEGAJD_00596	CDS	1515	resA_2			Thiol-disulfide oxidoreductase ResA
HAAEGAJD_00597	CDS	384				hypothetical protein
HAAEGAJD_00598	CDS	1353	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
HAAEGAJD_00599	CDS	1209	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
HAAEGAJD_00600	CDS	960				hypothetical protein
HAAEGAJD_00601	CDS	6849				hypothetical protein
HAAEGAJD_00602	CDS	1065				hypothetical protein
HAAEGAJD_00603	CDS	2460	priA	3.6.4.-	COG1198	Primosomal protein N'
HAAEGAJD_00604	CDS	597	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
HAAEGAJD_00605	CDS	558				hypothetical protein
HAAEGAJD_00606	CDS	2124	ligA	6.5.1.2		DNA ligase
HAAEGAJD_00607	CDS	1692				hypothetical protein
HAAEGAJD_00608	CDS	1275				hypothetical protein
HAAEGAJD_00609	CDS	1152				hypothetical protein
HAAEGAJD_00610	CDS	732	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
HAAEGAJD_00611	CDS	2817	uvrA_1			UvrABC system protein A
HAAEGAJD_00612	CDS	765				hypothetical protein
HAAEGAJD_00613	CDS	582	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
HAAEGAJD_00614	CDS	285				hypothetical protein
HAAEGAJD_00615	CDS	402				hypothetical protein
HAAEGAJD_00616	CDS	1392	pitA_1		COG0306	Low-affinity inorganic phosphate transporter 1
HAAEGAJD_00617	CDS	648				hypothetical protein
HAAEGAJD_00618	CDS	1200				hypothetical protein
HAAEGAJD_00619	CDS	2151	dpp7	3.4.14.-		Dipeptidyl-peptidase 7
HAAEGAJD_00620	CDS	1404	pitA_2		COG0306	Low-affinity inorganic phosphate transporter 1
HAAEGAJD_00621	CDS	837				hypothetical protein
HAAEGAJD_00622	CDS	1125				hypothetical protein
HAAEGAJD_00623	CDS	1527	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
HAAEGAJD_00624	CDS	1002	selU	2.9.1.-	COG2603	tRNA 2-selenouridine synthase
HAAEGAJD_00625	CDS	1506				hypothetical protein
HAAEGAJD_00626	CDS	357				hypothetical protein
HAAEGAJD_00627	CDS	99				hypothetical protein
HAAEGAJD_00628	CDS	420				hypothetical protein
HAAEGAJD_00629	CDS	180				hypothetical protein
HAAEGAJD_00630	CDS	1206	kdnA	2.6.1.109	COG0399	8-amino-3,8-dideoxy-alpha-D-manno-octulosonate transaminase
HAAEGAJD_00631	CDS	1083	kdnB	1.1.3.48	COG1454	3-deoxy-alpha-D-manno-octulosonate 8-oxidase
HAAEGAJD_00632	CDS	831	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
HAAEGAJD_00633	CDS	1011	tal_1	2.2.1.2	COG0176	Transaldolase
HAAEGAJD_00634	CDS	705	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
HAAEGAJD_00635	CDS	783				hypothetical protein
HAAEGAJD_00636	CDS	561				hypothetical protein
HAAEGAJD_00637	CDS	153				hypothetical protein
HAAEGAJD_00638	CDS	1011				hypothetical protein
HAAEGAJD_00639	CDS	2613		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
HAAEGAJD_00640	CDS	1191				hypothetical protein
HAAEGAJD_00641	CDS	1785	hsdM_1	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
HAAEGAJD_00642	CDS	1320	recF_2			DNA replication and repair protein RecF
HAAEGAJD_00643	CDS	753				hypothetical protein
HAAEGAJD_00644	CDS	1233				hypothetical protein
HAAEGAJD_00645	CDS	543				hypothetical protein
HAAEGAJD_00646	CDS	1326				hypothetical protein
HAAEGAJD_00647	CDS	288				hypothetical protein
HAAEGAJD_00648	CDS	2145	recF_3			DNA replication and repair protein RecF
HAAEGAJD_00649	CDS	903				hypothetical protein
HAAEGAJD_00650	CDS	3009	hsdR_1	3.1.21.3		Type-1 restriction enzyme R protein
HAAEGAJD_00651	CDS	1392				hypothetical protein
HAAEGAJD_00652	CDS	6135				hypothetical protein
HAAEGAJD_00653	CDS	1905	uup		COG0488	ABC transporter ATP-binding protein uup
HAAEGAJD_00654	CDS	744	kdsB_1	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
HAAEGAJD_00655	CDS	3093				hypothetical protein
HAAEGAJD_00656	CDS	90				hypothetical protein
HAAEGAJD_00657	CDS	1014	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 1
HAAEGAJD_00658	CDS	921				hypothetical protein
HAAEGAJD_00659	CDS	321				hypothetical protein
HAAEGAJD_00660	CDS	1827	yheI_1	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
HAAEGAJD_00661	CDS	1074	ldh	1.4.1.9	COG0334	Leucine dehydrogenase
HAAEGAJD_00662	CDS	942	nusB		COG0781	Transcription antitermination protein NusB
HAAEGAJD_00663	CDS	474				hypothetical protein
HAAEGAJD_00664	CDS	339	yajC		COG1862	Sec translocon accessory complex subunit YajC
HAAEGAJD_00665	CDS	585	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
HAAEGAJD_00666	CDS	1053			COG2220	putative protein
HAAEGAJD_00667	CDS	2286	pcrA_1	3.6.4.12		ATP-dependent DNA helicase PcrA
HAAEGAJD_00668	CDS	1383	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
HAAEGAJD_00669	CDS	4989				hypothetical protein
HAAEGAJD_00670	CDS	3441	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
HAAEGAJD_00671	CDS	927	qmcA		COG0330	Protein QmcA
HAAEGAJD_00672	CDS	1008				hypothetical protein
HAAEGAJD_00673	CDS	1194				hypothetical protein
HAAEGAJD_00674	CDS	2190	fixL_1	2.7.13.3		Sensor protein FixL
HAAEGAJD_00675	CDS	417	cheB_1	3.1.1.61		Chemotaxis response regulator protein-glutamate methylesterase
HAAEGAJD_00676	CDS	2592	dgcE	2.7.7.65	COG2202	putative diguanylate cyclase DgcE
HAAEGAJD_00677	CDS	1047	ccp_2	1.11.1.5	COG1858	Cytochrome c551 peroxidase
HAAEGAJD_00678	CDS	729				hypothetical protein
HAAEGAJD_00679	CDS	963	nadA	2.5.1.72	COG0379	Quinolinate synthase A
HAAEGAJD_00680	CDS	1518	nadB	1.4.3.16	COG0029	L-aspartate oxidase
HAAEGAJD_00681	CDS	1308	norB	1.7.2.5	COG3256	Nitric oxide reductase subunit B
HAAEGAJD_00682	CDS	405	norC		COG2010	Nitric oxide reductase subunit C
HAAEGAJD_00683	CDS	867	rmlD_1	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
HAAEGAJD_00684	CDS	1002	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
HAAEGAJD_00685	CDS	567	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
HAAEGAJD_00686	CDS	1038	wbbL_2	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
HAAEGAJD_00687	CDS	768				hypothetical protein
HAAEGAJD_00688	CDS	708	natA_2		COG4555	ABC transporter ATP-binding protein NatA
HAAEGAJD_00689	CDS	1233	nosD			putative ABC transporter binding protein NosD
HAAEGAJD_00690	CDS	975				hypothetical protein
HAAEGAJD_00691	CDS	2004	nosZ	1.7.2.4		Nitrous-oxide reductase
HAAEGAJD_00692	CDS	483				hypothetical protein
HAAEGAJD_00693	CDS	912	kynA_1	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
HAAEGAJD_00694	CDS	381	ctb		COG2346	Group 3 truncated hemoglobin ctb
HAAEGAJD_00695	CDS	453			COG1959	Putative HTH-type transcriptional regulator
HAAEGAJD_00696	CDS	708	scdA		COG2846	Iron-sulfur cluster repair protein ScdA
HAAEGAJD_00697	CDS	543				Immunogenic protein MPB70
HAAEGAJD_00698	CDS	453				hypothetical protein
HAAEGAJD_00699	CDS	1380	tpl_1	4.1.99.2	COG3033	Tyrosine phenol-lyase
HAAEGAJD_00700	CDS	348	ssb_1			Plasmid-derived single-stranded DNA-binding protein
HAAEGAJD_00701	CDS	1026	recA			Protein RecA
HAAEGAJD_00702	CDS	171				hypothetical protein
HAAEGAJD_00703	CDS	402				hypothetical protein
HAAEGAJD_00704	CDS	258				hypothetical protein
HAAEGAJD_00705	CDS	555				hypothetical protein
HAAEGAJD_00706	CDS	657	ypmQ_1		COG1999	SCO1 protein 
HAAEGAJD_00707	CDS	327				hypothetical protein
HAAEGAJD_00708	CDS	756	qoxC	1.10.3.-		Quinol oxidase subunit 3
HAAEGAJD_00709	CDS	588	ctaE	1.9.3.1		Cytochrome c oxidase subunit 3
HAAEGAJD_00710	CDS	906	ctaB1	2.5.1.-	COG0109	Protoheme IX farnesyltransferase 1
HAAEGAJD_00711	CDS	969	ctaA	1.3.-.-		Heme A synthase
HAAEGAJD_00712	CDS	1851	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
