locus_tag	ftype	length_bp	gene	EC_number	COG	product
BCIHBGGE_00394	CDS	984				hypothetical protein
BCIHBGGE_00395	CDS	522				hypothetical protein
BCIHBGGE_00396	CDS	1287	serS	6.1.1.11	COG0172	Serine--tRNA ligase
BCIHBGGE_00397	CDS	798				hypothetical protein
BCIHBGGE_00398	CDS	1554	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
BCIHBGGE_00399	CDS	912	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
BCIHBGGE_00400	CDS	621	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
BCIHBGGE_00401	CDS	2943	pknB_3	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
BCIHBGGE_00402	CDS	369				hypothetical protein
BCIHBGGE_00403	CDS	1983	acs	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BCIHBGGE_00404	CDS	1065	ftsY		COG0552	Signal recognition particle receptor FtsY
BCIHBGGE_00405	CDS	765	nusB		COG0781	Transcription antitermination protein NusB
BCIHBGGE_00406	CDS	591	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
BCIHBGGE_00407	CDS	1335				hypothetical protein
BCIHBGGE_00408	CDS	2415	pgpH	3.1.4.-		Cyclic-di-AMP phosphodiesterase PgpH
BCIHBGGE_00409	CDS	984	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
BCIHBGGE_00410	CDS	1074	rgtE_1	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
BCIHBGGE_00411	CDS	1203	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
BCIHBGGE_00412	CDS	1041				hypothetical protein
BCIHBGGE_00413	CDS	933	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
BCIHBGGE_00414	tRNA	92				tRNA-Ser(gct)
BCIHBGGE_00415	CDS	1527				hypothetical protein
BCIHBGGE_00416	CDS	912				hypothetical protein
BCIHBGGE_00417	CDS	1014				hypothetical protein
BCIHBGGE_00418	CDS	1716		2.1.2.5	COG3643	Glutamate formimidoyltransferase
BCIHBGGE_00419	CDS	1293	gdhA_1	1.4.1.3	COG0334	Glutamate dehydrogenase
BCIHBGGE_00420	CDS	981	mtnA_1	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
BCIHBGGE_00421	CDS	1659				hypothetical protein
BCIHBGGE_00422	CDS	372				hypothetical protein
BCIHBGGE_00423	CDS	1317	eno	4.2.1.11	COG0148	Enolase
BCIHBGGE_00424	CDS	618				hypothetical protein
BCIHBGGE_00425	CDS	1275	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
BCIHBGGE_00426	CDS	726	walR_1		COG0745	Transcriptional regulatory protein WalR
BCIHBGGE_00427	CDS	2394	epsD			Type II secretion system protein D
BCIHBGGE_00428	CDS	2031	gspD		COG1450	Putative type II secretion system protein D
BCIHBGGE_00429	CDS	402	blaI		COG3682	Transcriptional regulator BlaI
BCIHBGGE_00430	CDS	594	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
BCIHBGGE_00431	CDS	1392	walR_2		COG0745	Transcriptional regulatory protein WalR
BCIHBGGE_00432	CDS	1110	resE_1	2.7.13.3		Sensor histidine kinase ResE
BCIHBGGE_00433	CDS	405	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
BCIHBGGE_00434	CDS	840	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
BCIHBGGE_00435	CDS	1089				hypothetical protein
BCIHBGGE_00436	CDS	1338				hypothetical protein
BCIHBGGE_00437	CDS	1329	lutA		COG0247	Lactate utilization protein A
BCIHBGGE_00438	CDS	657	rnd_1	3.1.13.5	COG0349	Ribonuclease D
BCIHBGGE_00439	CDS	1455	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
BCIHBGGE_00440	CDS	3186	todS	2.7.13.3		Sensor histidine kinase TodS
BCIHBGGE_00441	CDS	699				hypothetical protein
BCIHBGGE_00442	CDS	1548	ubiB_1	2.7.-.-	COG0661	putative protein kinase UbiB
BCIHBGGE_00443	CDS	798	rph	2.7.7.56		Ribonuclease PH
BCIHBGGE_00444	CDS	963				hypothetical protein
BCIHBGGE_00445	CDS	270				hypothetical protein
BCIHBGGE_00446	CDS	1578	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
BCIHBGGE_00447	CDS	747	phoR_1	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
BCIHBGGE_00448	CDS	705	sphR_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
BCIHBGGE_00449	CDS	651	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
BCIHBGGE_00450	CDS	1071	yqeN		COG1466	putative protein YqeN
BCIHBGGE_00451	CDS	711	log	3.2.2.-	COG1611	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
BCIHBGGE_00452	CDS	783	etfB			Electron transfer flavoprotein subunit beta
BCIHBGGE_00453	CDS	978	etfA		COG2025	Electron transfer flavoprotein subunit alpha
BCIHBGGE_00454	CDS	2277	pknB_4	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
BCIHBGGE_00455	CDS	1542				hypothetical protein
BCIHBGGE_00456	CDS	1218	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
BCIHBGGE_00457	CDS	513				hypothetical protein
BCIHBGGE_00458	CDS	1389	yeeO_1		COG0534	putative FMN/FAD exporter YeeO
BCIHBGGE_00459	CDS	1218				hypothetical protein
BCIHBGGE_00460	CDS	468				hypothetical protein
BCIHBGGE_00461	CDS	567				hypothetical protein
BCIHBGGE_00462	CDS	672	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
BCIHBGGE_00463	CDS	1164		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
BCIHBGGE_00464	CDS	204				hypothetical protein
BCIHBGGE_00465	CDS	549				hypothetical protein
BCIHBGGE_00466	CDS	213				hypothetical protein
BCIHBGGE_00467	CDS	819	cysE	2.3.1.30	COG1045	Serine acetyltransferase
BCIHBGGE_00468	CDS	5493		3.4.24.75		Glycyl-glycine endopeptidase ALE-1
BCIHBGGE_00469	CDS	1266	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
BCIHBGGE_00470	CDS	927				hypothetical protein
BCIHBGGE_00471	CDS	588	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
BCIHBGGE_00472	CDS	1026		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
BCIHBGGE_00473	CDS	1053				hypothetical protein
BCIHBGGE_00474	CDS	588	def	3.5.1.88	COG0242	Peptide deformylase
BCIHBGGE_00475	CDS	480	yvcJ		COG1660	Nucleotide-binding protein YvcJ
BCIHBGGE_00476	CDS	1404			COG0391	Gluconeogenesis factor
BCIHBGGE_00477	CDS	477	dfa1	1.-.-.-		Diflavin flavoprotein A 1
BCIHBGGE_00478	CDS	1002			COG1752	putative NTE family protein
BCIHBGGE_00479	CDS	1737	oxyL	1.14.13.232		6-methylpretetramide 4-monooxygenase
BCIHBGGE_00480	CDS	975	yrrB_2			TPR repeat-containing protein YrrB
BCIHBGGE_00481	CDS	882	sucD	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit alpha
BCIHBGGE_00482	CDS	1143	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
BCIHBGGE_00483	CDS	1029	pfp_2	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
BCIHBGGE_00484	CDS	1119	ribD		COG0117	Riboflavin biosynthesis protein RibD
BCIHBGGE_00485	CDS	1452	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
BCIHBGGE_00486	CDS	681				hypothetical protein
BCIHBGGE_00487	CDS	465				hypothetical protein
BCIHBGGE_00488	CDS	1716				hypothetical protein
BCIHBGGE_00489	CDS	1626	rsr			60 kDa SS-A/Ro ribonucleoprotein 
BCIHBGGE_00490	CDS	216				hypothetical protein
BCIHBGGE_00491	CDS	795	phrA	4.1.99.3		Deoxyribodipyrimidine photo-lyase
BCIHBGGE_00492	CDS	429				hypothetical protein
BCIHBGGE_00493	CDS	648				hypothetical protein
BCIHBGGE_00494	CDS	2040	pknB_5	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
BCIHBGGE_00495	CDS	4218				hypothetical protein
BCIHBGGE_00496	CDS	819				hypothetical protein
BCIHBGGE_00497	CDS	1014	yhdN_1	1.1.1.-	COG0667	Aldo-keto reductase YhdN
BCIHBGGE_00498	CDS	1311	icl1_1	4.1.3.1		Isocitrate lyase 1
BCIHBGGE_00499	CDS	1611	aceB	2.3.3.9	COG2225	Malate synthase A
BCIHBGGE_00500	CDS	1320	citZ_1	2.3.3.16	COG0372	Citrate synthase 2
BCIHBGGE_00501	CDS	1002				hypothetical protein
BCIHBGGE_00502	CDS	1296				hypothetical protein
BCIHBGGE_00503	CDS	879				hypothetical protein
BCIHBGGE_00504	CDS	1374	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
BCIHBGGE_00505	CDS	1059	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
BCIHBGGE_00506	CDS	816				hypothetical protein
BCIHBGGE_00507	CDS	1152	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
BCIHBGGE_00508	CDS	1614				hypothetical protein
BCIHBGGE_00509	CDS	366				hypothetical protein
BCIHBGGE_00510	CDS	1575	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
BCIHBGGE_00511	CDS	984	cyaA	4.6.1.1	COG2114	Adenylate cyclase 1
BCIHBGGE_00512	CDS	1260	metK	2.5.1.6		S-adenosylmethionine synthase
BCIHBGGE_00513	CDS	636	sigE			ECF RNA polymerase sigma factor SigE
BCIHBGGE_00514	CDS	990				hypothetical protein
BCIHBGGE_00515	CDS	555				hypothetical protein
BCIHBGGE_00516	CDS	123				hypothetical protein
BCIHBGGE_00517	CDS	543				hypothetical protein
BCIHBGGE_00518	CDS	546				hypothetical protein
BCIHBGGE_00519	CDS	1773	argS	6.1.1.19		Arginine--tRNA ligase
BCIHBGGE_00520	CDS	723				hypothetical protein
BCIHBGGE_00521	CDS	483	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
BCIHBGGE_00522	CDS	489				hypothetical protein
BCIHBGGE_00523	CDS	1122	garK	2.7.1.165	COG1929	Glycerate 2-kinase
BCIHBGGE_00524	CDS	2154				hypothetical protein
BCIHBGGE_00525	CDS	1284				hypothetical protein
BCIHBGGE_00526	CDS	1914				hypothetical protein
BCIHBGGE_00527	CDS	1536	pepA_1	3.4.11.1	COG0260	Cytosol aminopeptidase
BCIHBGGE_00528	CDS	4407				hypothetical protein
BCIHBGGE_00529	CDS	579				hypothetical protein
BCIHBGGE_00530	CDS	753				hypothetical protein
BCIHBGGE_00531	CDS	1554	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
BCIHBGGE_00532	CDS	1383			COG2239	Magnesium transporter MgtE
BCIHBGGE_00533	CDS	951	sigA_1		COG0568	RNA polymerase sigma factor SigA
BCIHBGGE_00534	CDS	1344				hypothetical protein
BCIHBGGE_00535	CDS	105				hypothetical protein
BCIHBGGE_00536	CDS	1017	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
BCIHBGGE_00537	CDS	1179				hypothetical protein
BCIHBGGE_00538	CDS	3402				hypothetical protein
BCIHBGGE_00539	CDS	1365	yeeO_2		COG0534	putative FMN/FAD exporter YeeO
BCIHBGGE_00540	CDS	606				hypothetical protein
BCIHBGGE_00541	CDS	1647	ipdC	4.1.1.74	COG3961	Indole-3-pyruvate decarboxylase
BCIHBGGE_00542	CDS	450				hypothetical protein
BCIHBGGE_00543	CDS	405	scpA_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
BCIHBGGE_00544	CDS	228				hypothetical protein
BCIHBGGE_00545	CDS	411	mazF6	3.1.27.-	COG2337	Endoribonuclease MazF6
BCIHBGGE_00546	CDS	804	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
BCIHBGGE_00547	CDS	426	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
BCIHBGGE_00548	CDS	579	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
BCIHBGGE_00549	CDS	1503	ccpA	1.11.1.5	COG1858	Cytochrome c551 peroxidase
BCIHBGGE_00550	CDS	972				hypothetical protein
BCIHBGGE_00551	CDS	696	gph_1	3.1.3.18		Phosphoglycolate phosphatase
BCIHBGGE_00552	CDS	2856	cph2_1			Phytochrome-like protein cph2
BCIHBGGE_00553	CDS	1284	lapB_1			Lipopolysaccharide assembly protein B
BCIHBGGE_00554	CDS	1197				hypothetical protein
BCIHBGGE_00555	CDS	903	tatC		COG0805	Sec-independent protein translocase protein TatC
BCIHBGGE_00556	CDS	828	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
BCIHBGGE_00557	CDS	357	rplT		COG0292	50S ribosomal protein L20
BCIHBGGE_00558	CDS	210	rpmI			50S ribosomal protein L35
BCIHBGGE_00559	CDS	555	infC			Translation initiation factor IF-3
BCIHBGGE_00560	tRNA	83				tRNA-Leu(cag)
BCIHBGGE_00561	CDS	243	rpsR_1			30S ribosomal protein S18
BCIHBGGE_00562	CDS	462	ssb_1		COG0629	Single-stranded DNA-binding protein
BCIHBGGE_00563	CDS	318	rpsF		COG0360	30S ribosomal protein S6
BCIHBGGE_00564	CDS	1338				hypothetical protein
BCIHBGGE_00565	CDS	1197				hypothetical protein
BCIHBGGE_00566	CDS	1425				hypothetical protein
BCIHBGGE_00567	CDS	1512	spkB_1	2.7.11.1		Serine/threonine-protein kinase B
BCIHBGGE_00568	CDS	1674	spkF	2.7.11.1		Serine/threonine-protein kinase F
BCIHBGGE_00569	CDS	1329				hypothetical protein
BCIHBGGE_00570	CDS	1179	xerD_1			Tyrosine recombinase XerD
BCIHBGGE_00571	CDS	4182				hypothetical protein
BCIHBGGE_00572	CDS	639				hypothetical protein
BCIHBGGE_00573	CDS	1368	nreC_1		COG2197	Oxygen regulatory protein NreC
BCIHBGGE_00574	CDS	267				hypothetical protein
BCIHBGGE_00575	CDS	225	fdxA			Ferredoxin 7Fe
BCIHBGGE_00576	CDS	270	rpsO			30S ribosomal protein S15
BCIHBGGE_00577	CDS	2148	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
BCIHBGGE_00578	CDS	540				hypothetical protein
BCIHBGGE_00579	CDS	285	hup_1		COG0776	DNA-binding protein HU
BCIHBGGE_00580	CDS	429	rsfS			Ribosomal silencing factor RsfS
BCIHBGGE_00581	CDS	1143	vgb	4.2.99.-		Virginiamycin B lyase
BCIHBGGE_00582	CDS	1893		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
BCIHBGGE_00583	CDS	906		3.1.1.23	COG2267	Monoacylglycerol lipase
BCIHBGGE_00584	CDS	1521	lapB_2			Lipopolysaccharide assembly protein B
BCIHBGGE_00585	CDS	480				hypothetical protein
BCIHBGGE_00586	CDS	165				hypothetical protein
BCIHBGGE_00587	CDS	597				hypothetical protein
BCIHBGGE_00588	CDS	396				hypothetical protein
BCIHBGGE_00589	CDS	1716		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
BCIHBGGE_00590	CDS	1116	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
BCIHBGGE_00591	CDS	837	acrB			Acryloyl-CoA reductase electron transfer subunit gamma
BCIHBGGE_00592	CDS	1860				hypothetical protein
BCIHBGGE_00593	CDS	534	dsbD_1	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
BCIHBGGE_00594	CDS	348				hypothetical protein
BCIHBGGE_00595	CDS	1215	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
BCIHBGGE_00596	CDS	1260	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
BCIHBGGE_00597	CDS	921				hypothetical protein
BCIHBGGE_00598	CDS	2532				hypothetical protein
BCIHBGGE_00599	CDS	228				hypothetical protein
BCIHBGGE_00600	CDS	492				hypothetical protein
BCIHBGGE_00601	CDS	2232				hypothetical protein
BCIHBGGE_00602	CDS	2595				hypothetical protein
BCIHBGGE_00603	CDS	1194				hypothetical protein
BCIHBGGE_00604	CDS	1467	hhoB_1			Putative serine protease HhoB
BCIHBGGE_00605	CDS	348		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
BCIHBGGE_00606	CDS	1326				hypothetical protein
BCIHBGGE_00607	CDS	3924				hypothetical protein
BCIHBGGE_00608	CDS	417				hypothetical protein
BCIHBGGE_00609	CDS	1248	ispH1	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 1
BCIHBGGE_00610	CDS	987	trxB_2	1.8.1.9		Thioredoxin reductase
BCIHBGGE_00611	CDS	1080	hemE	4.1.1.37		Uroporphyrinogen decarboxylase
BCIHBGGE_00612	CDS	1437	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
BCIHBGGE_00613	CDS	1728	ppx	3.6.1.11	COG0248	Exopolyphosphatase
BCIHBGGE_00614	CDS	390				hypothetical protein
BCIHBGGE_00615	CDS	876				hypothetical protein
BCIHBGGE_00616	CDS	666				hypothetical protein
BCIHBGGE_00617	CDS	657				hypothetical protein
BCIHBGGE_00618	CDS	774				hypothetical protein
BCIHBGGE_00619	CDS	846				hypothetical protein
BCIHBGGE_00620	CDS	963	ytpA_1	3.1.1.-	COG2267	Phospholipase YtpA
BCIHBGGE_00621	CDS	1185		5.1.1.-	COG4948	N-succinyl-L-Arg/Lys racemase
BCIHBGGE_00622	CDS	1671				hypothetical protein
BCIHBGGE_00623	CDS	1032			COG0451	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase
BCIHBGGE_00624	CDS	393				hypothetical protein
BCIHBGGE_00625	CDS	954	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
BCIHBGGE_00626	CDS	1029	auaH_1	1.1.1.394		Aurachin B dehydrogenase
BCIHBGGE_00627	CDS	1110				hypothetical protein
BCIHBGGE_00628	CDS	1155				hypothetical protein
BCIHBGGE_00629	CDS	429				hypothetical protein
BCIHBGGE_00630	CDS	1506				hypothetical protein
BCIHBGGE_00631	CDS	1617				hypothetical protein
BCIHBGGE_00632	CDS	1494				hypothetical protein
BCIHBGGE_00633	CDS	1479	prkC_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
BCIHBGGE_00634	CDS	2997	barA_1	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
BCIHBGGE_00635	CDS	1335	pknB_6	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
BCIHBGGE_00636	CDS	744				hypothetical protein
BCIHBGGE_00637	CDS	1368				hypothetical protein
BCIHBGGE_00638	CDS	627				hypothetical protein
BCIHBGGE_00639	CDS	669				hypothetical protein
	repeat_region	1946				
BCIHBGGE_00640	CDS	225				hypothetical protein
BCIHBGGE_00641	CDS	2463				hypothetical protein
BCIHBGGE_00642	CDS	594				hypothetical protein
BCIHBGGE_00643	CDS	807				hypothetical protein
BCIHBGGE_00644	CDS	849				hypothetical protein
BCIHBGGE_00645	CDS	936				hypothetical protein
BCIHBGGE_00646	CDS	672				hypothetical protein
BCIHBGGE_00647	CDS	759				hypothetical protein
BCIHBGGE_00648	CDS	1320				hypothetical protein
BCIHBGGE_00649	CDS	1047		3.1.1.23	COG2267	Monoacylglycerol lipase
BCIHBGGE_00650	CDS	669	trxA_1		COG0526	Thioredoxin
BCIHBGGE_00651	CDS	1524	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
BCIHBGGE_00652	CDS	1254			COG4398	putative protein
BCIHBGGE_00653	CDS	504				hypothetical protein
BCIHBGGE_00654	CDS	1683				hypothetical protein
BCIHBGGE_00655	CDS	555	htpX_1	3.4.24.-		Protease HtpX
BCIHBGGE_00656	CDS	333				hypothetical protein
BCIHBGGE_00657	CDS	1032	korB_2	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
BCIHBGGE_00658	CDS	1827	korA_2	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
BCIHBGGE_00659	CDS	1638	mdlC	4.1.1.7		Benzoylformate decarboxylase
BCIHBGGE_00660	CDS	990				hypothetical protein
BCIHBGGE_00661	CDS	1353	guaD	3.5.4.3	COG0402	Guanine deaminase
BCIHBGGE_00662	CDS	552	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
BCIHBGGE_00663	CDS	771				hypothetical protein
BCIHBGGE_00664	CDS	954				hypothetical protein
BCIHBGGE_00665	CDS	723				hypothetical protein
BCIHBGGE_00666	CDS	969				hypothetical protein
BCIHBGGE_00667	CDS	1569		3.4.24.-	COG0612	putative zinc protease
BCIHBGGE_00668	CDS	1416		3.4.24.-	COG0612	putative zinc protease
BCIHBGGE_00669	CDS	195				hypothetical protein
BCIHBGGE_00670	CDS	813	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
BCIHBGGE_00671	CDS	1332	ctpA_1	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
BCIHBGGE_00672	CDS	753	bioD	6.3.3.3		ATP-dependent dethiobiotin synthetase BioD
BCIHBGGE_00673	CDS	861	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
BCIHBGGE_00674	CDS	2766	ppdK_1	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
BCIHBGGE_00675	CDS	951	ycf3_5			Photosystem I assembly protein Ycf3
BCIHBGGE_00676	CDS	1296				hypothetical protein
BCIHBGGE_00677	CDS	1050	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
BCIHBGGE_00678	CDS	1206				hypothetical protein
BCIHBGGE_00679	CDS	840	gdhI	1.1.1.47	COG1028	Glucose 1-dehydrogenase 1
BCIHBGGE_00680	CDS	1200				hypothetical protein
BCIHBGGE_00681	CDS	417	cheB_1	3.1.1.61		Chemotaxis response regulator protein-glutamate methylesterase
BCIHBGGE_00682	CDS	954	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
BCIHBGGE_00683	CDS	300				hypothetical protein
BCIHBGGE_00684	CDS	711				hypothetical protein
BCIHBGGE_00685	CDS	981				hypothetical protein
BCIHBGGE_00686	CDS	1053				hypothetical protein
BCIHBGGE_00687	CDS	1179			COG0628	Putative transport protein
BCIHBGGE_00688	CDS	201				hypothetical protein
BCIHBGGE_00689	CDS	966	ravA_1	3.6.3.-	COG0714	ATPase RavA
BCIHBGGE_00690	CDS	1410				hypothetical protein
BCIHBGGE_00691	CDS	3129	tgpA_1	2.3.2.13	COG1305	Protein-glutamine gamma-glutamyltransferase
BCIHBGGE_00692	CDS	1371	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
BCIHBGGE_00693	CDS	1128				hypothetical protein
BCIHBGGE_00694	CDS	2514	ppk	2.7.4.1	COG0855	Polyphosphate kinase
BCIHBGGE_00695	CDS	1401	cry2		COG0415	Cryptochrome-like protein cry2
BCIHBGGE_00696	CDS	1092				hypothetical protein
BCIHBGGE_00697	CDS	708	mprA_1		COG0745	Response regulator MprA
BCIHBGGE_00698	CDS	909			COG1090	Epimerase family protein
BCIHBGGE_00699	CDS	1227	pfyP			Blue-light photoreceptor
BCIHBGGE_00700	CDS	1005	sigA_2		COG0568	RNA polymerase sigma factor SigA
BCIHBGGE_00701	CDS	1125		3.1.1.23	COG2267	Monoacylglycerol lipase
BCIHBGGE_00702	CDS	108				hypothetical protein
BCIHBGGE_00703	CDS	216				hypothetical protein
BCIHBGGE_00704	CDS	228				hypothetical protein
BCIHBGGE_00705	CDS	1266	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
BCIHBGGE_00706	CDS	1248	epsE_1	2.4.-.-	COG0463	Putative glycosyltransferase EpsE
BCIHBGGE_00707	CDS	951				hypothetical protein
BCIHBGGE_00708	CDS	1026	estD	3.1.1.1	COG1073	Esterase EstD
BCIHBGGE_00709	CDS	2775	topB	5.99.1.2	COG0550	DNA topoisomerase 3
BCIHBGGE_00710	CDS	624				hypothetical protein
BCIHBGGE_00711	CDS	573				hypothetical protein
BCIHBGGE_00712	CDS	2589				hypothetical protein
BCIHBGGE_00713	CDS	1032				hypothetical protein
BCIHBGGE_00714	CDS	825	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
BCIHBGGE_00715	CDS	975	rbsK	2.7.1.15	COG0524	Ribokinase
BCIHBGGE_00716	CDS	990	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
BCIHBGGE_00717	CDS	315				hypothetical protein
BCIHBGGE_00718	CDS	2154	fadJ_1		COG1024	Fatty acid oxidation complex subunit alpha
BCIHBGGE_00719	CDS	1230				hypothetical protein
BCIHBGGE_00720	CDS	645				hypothetical protein
BCIHBGGE_00721	CDS	702	dgcQ	2.7.7.65		putative diguanylate cyclase DgcQ
BCIHBGGE_00722	CDS	1512				hypothetical protein
BCIHBGGE_00723	CDS	1737	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
BCIHBGGE_00724	CDS	1656		3.1.1.23	COG2267	Monoacylglycerol lipase
BCIHBGGE_00725	CDS	1983	dnaK2_2			Chaperone protein dnaK2
BCIHBGGE_00726	CDS	2868				hypothetical protein
BCIHBGGE_00727	CDS	1524	uvrC_2		COG0322	UvrABC system protein C
BCIHBGGE_00728	CDS	696				hypothetical protein
BCIHBGGE_00729	CDS	1704				hypothetical protein
BCIHBGGE_00730	CDS	366				hypothetical protein
BCIHBGGE_00731	CDS	2547				hypothetical protein
BCIHBGGE_00732	CDS	723				hypothetical protein
BCIHBGGE_00733	CDS	591	yfkM	3.2.-.-	COG0693	General stress protein 18
BCIHBGGE_00734	CDS	1164	auaG	1.14.13.222		Aurachin C monooxygenase/isomerase
BCIHBGGE_00735	CDS	981				hypothetical protein
BCIHBGGE_00736	CDS	2088	pbpF_1		COG0744	Penicillin-binding protein 1F
BCIHBGGE_00737	CDS	705	liaR_2		COG2197	Transcriptional regulatory protein LiaR
BCIHBGGE_00738	CDS	414				hypothetical protein
BCIHBGGE_00739	CDS	1089	resE_2	2.7.13.3		Sensor histidine kinase ResE
BCIHBGGE_00740	CDS	2019				hypothetical protein
BCIHBGGE_00741	CDS	891				hypothetical protein
BCIHBGGE_00742	CDS	2718	valS	6.1.1.9		Valine--tRNA ligase
BCIHBGGE_00743	CDS	561	efp		COG0231	Elongation factor P
BCIHBGGE_00744	CDS	582	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
BCIHBGGE_00745	CDS	1353	accC	6.3.4.14	COG0439	Biotin carboxylase
