locus_tag	ftype	length_bp	gene	EC_number	COG	product
DGMFJBHF_00358	CDS	813	phnE		COG3639	Phosphate-import permease protein PhnE
DGMFJBHF_00359	CDS	1233	oprO_1		COG3746	Porin O
DGMFJBHF_00360	CDS	1053	sphX_1		COG0226	Protein SphX
DGMFJBHF_00361	CDS	1233	oprO_2		COG3746	Porin O
DGMFJBHF_00362	CDS	1047	sphX_2		COG0226	Protein SphX
DGMFJBHF_00363	CDS	813	hflC		COG0330	Modulator of FtsH protease HflC
DGMFJBHF_00364	CDS	1098	hflK		COG0330	Modulator of FtsH protease HflK
DGMFJBHF_00365	CDS	534	dhfrIII	1.5.1.3		Dihydrofolate reductase type 3
DGMFJBHF_00366	CDS	1161	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
DGMFJBHF_00367	CDS	750	moeZ_2		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
DGMFJBHF_00368	CDS	516				hypothetical protein
DGMFJBHF_00369	CDS	402				hypothetical protein
DGMFJBHF_00370	CDS	480				hypothetical protein
DGMFJBHF_00371	CDS	1329	ftsY		COG0552	Signal recognition particle receptor FtsY
DGMFJBHF_00372	CDS	984				hypothetical protein
DGMFJBHF_00373	CDS	1824				hypothetical protein
DGMFJBHF_00374	CDS	1776				hypothetical protein
DGMFJBHF_00375	CDS	588				hypothetical protein
DGMFJBHF_00376	CDS	3126	putA		COG0506	Bifunctional protein PutA
DGMFJBHF_00377	CDS	1083	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
DGMFJBHF_00378	CDS	1293	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
DGMFJBHF_00379	CDS	3699				hypothetical protein
DGMFJBHF_00380	CDS	405	mutT2	3.6.1.55	COG0494	Putative 8-oxo-dGTP diphosphatase 2
DGMFJBHF_00381	CDS	705				hypothetical protein
DGMFJBHF_00382	CDS	306				hypothetical protein
DGMFJBHF_00383	CDS	2334	cirA_2		COG4771	Colicin I receptor
DGMFJBHF_00384	CDS	1038	phy	3.1.3.8		3-phytase
DGMFJBHF_00385	CDS	2583	acnB	4.2.1.3	COG1049	Aconitate hydratase B
DGMFJBHF_00386	CDS	1467				hypothetical protein
DGMFJBHF_00387	CDS	741				hypothetical protein
DGMFJBHF_00388	CDS	1167	htpX	3.4.24.-		Protease HtpX
DGMFJBHF_00389	CDS	1824	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DGMFJBHF_00390	CDS	516	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
DGMFJBHF_00391	CDS	1671	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
DGMFJBHF_00392	CDS	1017				hypothetical protein
DGMFJBHF_00393	CDS	783	ftsE		COG2884	Cell division ATP-binding protein FtsE
DGMFJBHF_00394	CDS	936				hypothetical protein
DGMFJBHF_00395	CDS	663				hypothetical protein
DGMFJBHF_00396	CDS	729	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
DGMFJBHF_00397	CDS	918				hypothetical protein
DGMFJBHF_00398	CDS	312	rplU_2		COG0261	50S ribosomal protein L21
DGMFJBHF_00399	CDS	267	rpmA		COG0211	50S ribosomal protein L27
DGMFJBHF_00400	CDS	1050	cgtA	3.6.5.-		GTPase Obg/CgtA
DGMFJBHF_00401	CDS	1116	proB	2.7.2.11		Glutamate 5-kinase
DGMFJBHF_00402	CDS	753				hypothetical protein
DGMFJBHF_00403	CDS	1083	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
DGMFJBHF_00404	CDS	906	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
DGMFJBHF_00405	CDS	237				hypothetical protein
DGMFJBHF_00406	CDS	336	hlyU_1		COG0640	Transcriptional activator HlyU
DGMFJBHF_00407	CDS	684				hypothetical protein
DGMFJBHF_00408	CDS	1077				hypothetical protein
DGMFJBHF_00409	CDS	594				hypothetical protein
DGMFJBHF_00410	CDS	1845	typA		COG1217	GTP-binding protein TypA/BipA 
DGMFJBHF_00411	CDS	2682				hypothetical protein
DGMFJBHF_00412	CDS	438				hypothetical protein
DGMFJBHF_00413	CDS	462				hypothetical protein
DGMFJBHF_00414	CDS	645	inhA	4.2.1.103		Isonitrile hydratase
DGMFJBHF_00415	CDS	2172		3.4.21.26		Prolyl endopeptidase
DGMFJBHF_00416	CDS	648	yciB		COG2917	Intracellular septation protein
DGMFJBHF_00417	CDS	537	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
DGMFJBHF_00418	CDS	753	nanR		COG2186	HTH-type transcriptional repressor NanR
DGMFJBHF_00419	CDS	504	hsaB	1.5.1.36	COG1853	Flavin-dependent monooxygenase, reductase subunit HsaB
DGMFJBHF_00420	CDS	684	yfcF	2.5.1.18	COG0625	Glutathione S-transferase YfcF
DGMFJBHF_00421	CDS	174				hypothetical protein
DGMFJBHF_00422	CDS	2850	polA	2.7.7.7	COG0258	DNA polymerase I
DGMFJBHF_00423	CDS	1122	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
DGMFJBHF_00424	CDS	1749	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
DGMFJBHF_00425	CDS	396				hypothetical protein
DGMFJBHF_00426	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
DGMFJBHF_00427	CDS	615	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
DGMFJBHF_00428	CDS	735				hypothetical protein
DGMFJBHF_00429	CDS	387	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
DGMFJBHF_00430	CDS	636	ccmA	3.6.3.41	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
DGMFJBHF_00431	CDS	672	ccmB		COG2386	Heme exporter protein B
DGMFJBHF_00432	CDS	858	fliC_1		COG1344	Flagellin
DGMFJBHF_00433	CDS	855	fliC_2		COG1344	Flagellin
DGMFJBHF_00434	CDS	393				hypothetical protein
DGMFJBHF_00435	CDS	831	fliC_3		COG1344	Flagellin
DGMFJBHF_00436	CDS	831	fliC_4		COG1344	Flagellin
DGMFJBHF_00437	CDS	372				hypothetical protein
DGMFJBHF_00438	CDS	438	flbT			flagellum biosynthesis repressor protein FlbT
DGMFJBHF_00439	CDS	846				hypothetical protein
DGMFJBHF_00440	CDS	633	slmA_1		COG1309	Nucleoid occlusion factor SlmA
DGMFJBHF_00441	CDS	567	azoR	1.7.-.-		FMN-dependent NADH-azoreductase
DGMFJBHF_00442	CDS	546				hypothetical protein
DGMFJBHF_00443	CDS	147				hypothetical protein
DGMFJBHF_00444	CDS	1182	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
DGMFJBHF_00445	CDS	918	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
DGMFJBHF_00446	CDS	924	hslO		COG1281	33 kDa chaperonin
DGMFJBHF_00447	CDS	1089				hypothetical protein
DGMFJBHF_00448	CDS	942				hypothetical protein
DGMFJBHF_00449	CDS	99				hypothetical protein
DGMFJBHF_00450	CDS	1278	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
DGMFJBHF_00451	CDS	1452	amn	3.2.2.4	COG0775	AMP nucleosidase
DGMFJBHF_00452	CDS	756				hypothetical protein
DGMFJBHF_00453	CDS	762	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
DGMFJBHF_00454	CDS	747				hypothetical protein
DGMFJBHF_00455	CDS	345	glnB_1		COG0347	Nitrogen regulatory protein P-II
DGMFJBHF_00456	CDS	1113				hypothetical protein
DGMFJBHF_00457	CDS	747	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
DGMFJBHF_00458	CDS	426				hypothetical protein
DGMFJBHF_00459	CDS	1158	agaAII	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
DGMFJBHF_00460	CDS	1032	glmS	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DGMFJBHF_00461	CDS	894	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
DGMFJBHF_00462	CDS	180				hypothetical protein
DGMFJBHF_00463	CDS	405				hypothetical protein
DGMFJBHF_00464	CDS	537				hypothetical protein
DGMFJBHF_00465	CDS	1023	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
DGMFJBHF_00466	CDS	906	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
DGMFJBHF_00467	CDS	3069				hypothetical protein
DGMFJBHF_00468	CDS	3486	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
DGMFJBHF_00469	CDS	321	trxA_1		COG0526	Thioredoxin
DGMFJBHF_00470	CDS	399	manX	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
DGMFJBHF_00471	CDS	279	ptsO		COG1925	Phosphocarrier protein NPr
DGMFJBHF_00472	CDS	1521	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
DGMFJBHF_00473	CDS	498	cheY_1		COG0784	Chemotaxis protein CheY
DGMFJBHF_00474	CDS	1518		2.4.1.336	COG1215	Beta-monoglucosyldiacylglycerol synthase
DGMFJBHF_00475	CDS	396				hypothetical protein
DGMFJBHF_00476	CDS	660	yebE		COG2979	Inner membrane protein YebE
DGMFJBHF_00477	CDS	1419	ttuE	2.7.1.40		Pyruvate kinase
DGMFJBHF_00478	CDS	630	eda		COG0800	Putative KHG/KDPG aldolase
DGMFJBHF_00479	CDS	957	glk	2.7.1.2	COG0837	Glucokinase
DGMFJBHF_00480	CDS	1818	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
DGMFJBHF_00481	CDS	708	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
DGMFJBHF_00482	CDS	1476	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
DGMFJBHF_00483	CDS	1833	tamA		COG0729	Translocation and assembly module subunit TamA
DGMFJBHF_00484	CDS	4641	tamB		COG2911	Translocation and assembly module subunit TamB
DGMFJBHF_00485	CDS	486	nucH	3.1.31.1		Thermonuclease
DGMFJBHF_00486	CDS	417				hypothetical protein
DGMFJBHF_00487	CDS	1206	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
DGMFJBHF_00488	CDS	627	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
DGMFJBHF_00489	CDS	930	podJ_1			Localization factor PodJL
DGMFJBHF_00490	CDS	777	suhB_1	3.1.3.25	COG0483	Inositol-1-monophosphatase
DGMFJBHF_00491	CDS	2334	uvrD	3.6.4.12	COG0210	DNA helicase II
DGMFJBHF_00492	CDS	390				hypothetical protein
DGMFJBHF_00493	CDS	204				hypothetical protein
DGMFJBHF_00494	CDS	189				hypothetical protein
DGMFJBHF_00495	CDS	642	rluA	5.4.99.28	COG0564	Ribosomal large subunit pseudouridine synthase A
DGMFJBHF_00496	CDS	558				hypothetical protein
DGMFJBHF_00497	CDS	657				hypothetical protein
DGMFJBHF_00498	CDS	1443	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
DGMFJBHF_00499	CDS	888	atpG_1		COG0224	ATP synthase gamma chain
DGMFJBHF_00500	CDS	1539	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
DGMFJBHF_00501	CDS	537	atpH		COG0712	ATP synthase subunit delta
DGMFJBHF_00502	CDS	810				hypothetical protein
DGMFJBHF_00503	CDS	804				hypothetical protein
DGMFJBHF_00504	CDS	1149	zapE		COG1485	Cell division protein ZapE
DGMFJBHF_00505	CDS	411	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
DGMFJBHF_00506	CDS	1089	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
DGMFJBHF_00507	CDS	570		2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
DGMFJBHF_00508	CDS	789				hypothetical protein
DGMFJBHF_00509	CDS	204				hypothetical protein
DGMFJBHF_00510	CDS	1044				hypothetical protein
DGMFJBHF_00511	CDS	723				hypothetical protein
DGMFJBHF_00512	CDS	1665	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
DGMFJBHF_00513	CDS	1104			COG2199	putative signaling protein
DGMFJBHF_00514	CDS	306				hypothetical protein
DGMFJBHF_00515	CDS	1026	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
DGMFJBHF_00516	CDS	348				hypothetical protein
DGMFJBHF_00517	CDS	1575	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
DGMFJBHF_00518	CDS	528	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
DGMFJBHF_00519	CDS	612	tetC			Transposon Tn10 TetC protein
DGMFJBHF_00520	CDS	894	cheY_2		COG0784	Chemotaxis protein CheY
DGMFJBHF_00521	CDS	1119	metXA_1	2.3.1.31	COG2021	Homoserine O-acetyltransferase
DGMFJBHF_00522	CDS	606	metXA_2		COG0500	Bifunctional methionine biosynthesis protein MetXA/MetW
DGMFJBHF_00523	CDS	651	nth	4.2.99.18	COG0177	Endonuclease III
DGMFJBHF_00524	CDS	369			COG2852	putative protein
DGMFJBHF_00525	CDS	1803	lepA	3.6.5.-	COG0481	Elongation factor 4
DGMFJBHF_00526	CDS	594				hypothetical protein
DGMFJBHF_00527	CDS	615	recR		COG0353	Recombination protein RecR
DGMFJBHF_00528	CDS	354				hypothetical protein
DGMFJBHF_00529	CDS	906	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
DGMFJBHF_00530	CDS	1275	lpoA			Penicillin-binding protein activator LpoA
DGMFJBHF_00531	CDS	1131	hemN_1	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
DGMFJBHF_00532	CDS	600		3.6.1.66		dITP/XTP pyrophosphatase
DGMFJBHF_00533	CDS	522				hypothetical protein
DGMFJBHF_00534	CDS	228				hypothetical protein
DGMFJBHF_00535	CDS	720	rph	2.7.7.56	COG0689	Ribonuclease PH
DGMFJBHF_00536	CDS	609				hypothetical protein
DGMFJBHF_00537	CDS	918	dcsG	6.3.3.5		Cycloserine biosynthesis protein DcsG
DGMFJBHF_00538	CDS	993	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
DGMFJBHF_00539	CDS	876	rarD		COG2962	Protein RarD
DGMFJBHF_00540	CDS	399				hypothetical protein
DGMFJBHF_00541	CDS	957				hypothetical protein
DGMFJBHF_00542	CDS	759				hypothetical protein
DGMFJBHF_00543	CDS	327				hypothetical protein
DGMFJBHF_00544	CDS	1194	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
DGMFJBHF_00545	CDS	1314				hypothetical protein
DGMFJBHF_00546	CDS	1392	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
DGMFJBHF_00547	CDS	549				hypothetical protein
DGMFJBHF_00548	CDS	891	ccl	4.1.3.46	COG0119	(R)-citramalyl-CoA lyase
DGMFJBHF_00549	CDS	864				hypothetical protein
DGMFJBHF_00550	CDS	2040	susB	3.2.1.3		Glucan 1,4-alpha-glucosidase SusB
DGMFJBHF_00551	CDS	1014	exuR_1		COG1609	putative HTH-type transcriptional repressor ExuR
DGMFJBHF_00552	CDS	1617	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
DGMFJBHF_00553	CDS	1758	amy	3.2.1.1		Alpha-amylase
DGMFJBHF_00554	CDS	699				hypothetical protein
DGMFJBHF_00555	CDS	1512	rebH_4	1.14.19.9		Flavin-dependent tryptophan halogenase RebH
DGMFJBHF_00556	CDS	2793				hypothetical protein
DGMFJBHF_00557	CDS	1467				hypothetical protein
DGMFJBHF_00558	CDS	1365	amyB	3.2.1.1		Alpha-amylase 2
DGMFJBHF_00559	CDS	825				hypothetical protein
DGMFJBHF_00560	CDS	462				hypothetical protein
DGMFJBHF_00561	CDS	849	luxR			Transcriptional activator protein LuxR
DGMFJBHF_00562	CDS	219				hypothetical protein
DGMFJBHF_00563	CDS	984	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
DGMFJBHF_00564	CDS	1806	rpfC_1	2.7.13.3	COG0642	Sensory/regulatory protein RpfC
DGMFJBHF_00565	CDS	588	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
DGMFJBHF_00566	CDS	327				hypothetical protein
DGMFJBHF_00567	CDS	1113	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
DGMFJBHF_00568	CDS	915				hypothetical protein
DGMFJBHF_00569	CDS	2259	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
DGMFJBHF_00570	CDS	420	nsrR_1		COG1959	HTH-type transcriptional repressor NsrR
DGMFJBHF_00571	CDS	390	ychQ		COG3094	Protein YchQ
DGMFJBHF_00572	CDS	465				hypothetical protein
DGMFJBHF_00573	CDS	1416	hcpC_1	3.5.2.6	COG0790	Putative beta-lactamase HcpC
DGMFJBHF_00574	CDS	1446	hcpC_2	3.5.2.6	COG0790	Putative beta-lactamase HcpC
DGMFJBHF_00575	CDS	1245	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
DGMFJBHF_00576	CDS	738	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
DGMFJBHF_00577	CDS	1038	cbbA	4.1.2.13		Fructose-bisphosphate aldolase
DGMFJBHF_00578	CDS	2007	tktA	2.2.1.1	COG0021	Transketolase 1
DGMFJBHF_00579	CDS	396				hypothetical protein
DGMFJBHF_00580	CDS	690	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
DGMFJBHF_00581	CDS	435				hypothetical protein
DGMFJBHF_00582	CDS	1218				hypothetical protein
DGMFJBHF_00583	CDS	741			COG0217	putative transcriptional regulatory protein
DGMFJBHF_00584	CDS	558	yqgN		COG0212	putative protein YqgN
DGMFJBHF_00585	CDS	819	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
DGMFJBHF_00586	CDS	792	phaJ_1	4.2.1.119		(R)-specific enoyl-CoA hydratase
DGMFJBHF_00587	CDS	1500		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
DGMFJBHF_00588	CDS	612	slmA_2			Nucleoid occlusion factor SlmA
DGMFJBHF_00589	CDS	945	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
DGMFJBHF_00590	CDS	2229	fhuA_1		COG1629	Ferrichrome outer membrane transporter/phage receptor
DGMFJBHF_00591	CDS	1338	lgoT			putative L-galactonate transporter
DGMFJBHF_00592	CDS	1086	apbC		COG0489	Iron-sulfur cluster carrier protein
DGMFJBHF_00593	CDS	1830	feoB		COG0370	Fe(2+) transporter FeoB
DGMFJBHF_00594	CDS	228				hypothetical protein
DGMFJBHF_00595	CDS	795				hypothetical protein
DGMFJBHF_00596	CDS	903				hypothetical protein
DGMFJBHF_00597	CDS	570	fldP			Flavodoxin FldP
DGMFJBHF_00598	CDS	792	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
DGMFJBHF_00599	CDS	882	pgrR			HTH-type transcriptional regulator PgrR
DGMFJBHF_00600	CDS	870	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
DGMFJBHF_00601	CDS	2337				hypothetical protein
DGMFJBHF_00602	CDS	1086				hypothetical protein
DGMFJBHF_00603	CDS	780		1.-.-.-		putative oxidoreductase
DGMFJBHF_00604	CDS	885	rhtA		COG5006	Threonine/homoserine exporter RhtA
DGMFJBHF_00605	CDS	588	aroK_1	2.7.1.71		Shikimate kinase
DGMFJBHF_00606	CDS	1377	dapE_1	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
DGMFJBHF_00607	CDS	534				hypothetical protein
DGMFJBHF_00608	CDS	501				hypothetical protein
DGMFJBHF_00609	CDS	573				hypothetical protein
DGMFJBHF_00610	CDS	423				hypothetical protein
DGMFJBHF_00611	CDS	747	etfB			Electron transfer flavoprotein subunit beta
DGMFJBHF_00612	CDS	924	etfA		COG2025	Electron transfer flavoprotein subunit alpha
DGMFJBHF_00613	CDS	1095				hypothetical protein
DGMFJBHF_00614	CDS	1176	nylB'_1	3.5.1.46		6-aminohexanoate-dimer hydrolase
DGMFJBHF_00615	CDS	423				hypothetical protein
DGMFJBHF_00616	CDS	1197		2.4.-.-	COG0463	putative glycosyltransferase
DGMFJBHF_00617	CDS	1068	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
DGMFJBHF_00618	CDS	1068				hypothetical protein
DGMFJBHF_00619	CDS	138				hypothetical protein
DGMFJBHF_00620	CDS	216				hypothetical protein
DGMFJBHF_00621	CDS	810	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
DGMFJBHF_00622	CDS	243				hypothetical protein
DGMFJBHF_00623	CDS	495				hypothetical protein
DGMFJBHF_00624	CDS	591	polC	2.7.7.7		DNA polymerase III PolC-type
DGMFJBHF_00625	CDS	888				Inward rectifier potassium channel Kirbac3.1
DGMFJBHF_00626	CDS	108				hypothetical protein
DGMFJBHF_00627	CDS	1299	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
DGMFJBHF_00628	CDS	564	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
DGMFJBHF_00629	CDS	1218				hypothetical protein
DGMFJBHF_00630	CDS	1206				hypothetical protein
DGMFJBHF_00631	CDS	1764			COG2200	putative signaling protein
DGMFJBHF_00632	CDS	588	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
DGMFJBHF_00633	CDS	627	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
DGMFJBHF_00634	CDS	726	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
DGMFJBHF_00635	CDS	777	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
DGMFJBHF_00636	CDS	327	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
DGMFJBHF_00637	CDS	570		2.3.1.-	COG0454	putative N-acetyltransferase
DGMFJBHF_00638	CDS	1413	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
DGMFJBHF_00639	CDS	960				hypothetical protein
DGMFJBHF_00640	CDS	1140	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
DGMFJBHF_00641	CDS	807	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
DGMFJBHF_00642	CDS	1065	tqsA		COG0628	AI-2 transport protein TqsA
DGMFJBHF_00643	CDS	1524				hypothetical protein
DGMFJBHF_00644	CDS	1332	hemN_2	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
DGMFJBHF_00645	CDS	1809	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
DGMFJBHF_00646	CDS	321				hypothetical protein
DGMFJBHF_00647	CDS	864				hypothetical protein
DGMFJBHF_00648	CDS	4872	gdhB	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
DGMFJBHF_00649	CDS	177				hypothetical protein
DGMFJBHF_00650	CDS	606				hypothetical protein
DGMFJBHF_00651	CDS	663				hypothetical protein
DGMFJBHF_00652	CDS	1011	yjiA		COG0523	putative GTP-binding protein YjiA
DGMFJBHF_00653	CDS	273			COG0776	DNA-binding protein HRL53
DGMFJBHF_00654	CDS	1290	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
DGMFJBHF_00655	CDS	210				hypothetical protein
DGMFJBHF_00656	CDS	531				hypothetical protein
DGMFJBHF_00657	CDS	189				hypothetical protein
DGMFJBHF_00658	CDS	717				hypothetical protein
DGMFJBHF_00659	CDS	963	ppsC	2.3.1.41		Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsC
DGMFJBHF_00660	CDS	1992	dapb3_3	3.4.14.-		Dipeptidyl aminopeptidase BIII
DGMFJBHF_00661	CDS	1428	ald_1	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
DGMFJBHF_00662	CDS	1182				hypothetical protein
DGMFJBHF_00663	CDS	441				hypothetical protein
DGMFJBHF_00664	CDS	687				hypothetical protein
DGMFJBHF_00665	CDS	1404	pntB	1.6.1.2	COG1282	NAD(P) transhydrogenase subunit beta
DGMFJBHF_00666	CDS	345	pntA	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha
DGMFJBHF_00667	CDS	1137	pntAA	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha part 1
DGMFJBHF_00668	CDS	114				hypothetical protein
DGMFJBHF_00669	CDS	1446	davD	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
DGMFJBHF_00670	CDS	1197	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
DGMFJBHF_00671	CDS	672	mcbR		COG1802	HTH-type transcriptional regulator McbR
DGMFJBHF_00672	CDS	642	basR			Transcriptional regulatory protein BasR
DGMFJBHF_00673	CDS	519				hypothetical protein
DGMFJBHF_00674	CDS	630	yggS		COG0325	Pyridoxal phosphate homeostasis protein
DGMFJBHF_00675	CDS	573	thiE_2	2.5.1.3		Thiamine-phosphate synthase
DGMFJBHF_00676	CDS	429				hypothetical protein
DGMFJBHF_00677	CDS	489				hypothetical protein
DGMFJBHF_00678	CDS	2628	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
DGMFJBHF_00679	CDS	492				hypothetical protein
DGMFJBHF_00680	CDS	1050				hypothetical protein
DGMFJBHF_00681	CDS	888	parB			Chromosome-partitioning protein ParB
DGMFJBHF_00682	CDS	807	parA			Chromosome partitioning protein ParA
DGMFJBHF_00683	CDS	627	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
DGMFJBHF_00684	CDS	1860	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
DGMFJBHF_00685	CDS	1332	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
DGMFJBHF_00686	CDS	276				hypothetical protein
DGMFJBHF_00687	CDS	426				hypothetical protein
DGMFJBHF_00688	CDS	1470	rho	3.6.4.-	COG1158	Transcription termination factor Rho
DGMFJBHF_00689	CDS	1251	ubiH_1	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
DGMFJBHF_00690	CDS	2349	ftsK		COG1674	DNA translocase FtsK
DGMFJBHF_00691	CDS	642	lolA			Outer-membrane lipoprotein carrier protein
DGMFJBHF_00692	CDS	588	mutS2	3.1.-.-		Endonuclease MutS2
DGMFJBHF_00693	CDS	1344	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
DGMFJBHF_00694	CDS	648				hypothetical protein
DGMFJBHF_00695	CDS	495	secB		COG1952	Protein-export protein SecB
DGMFJBHF_00696	CDS	705	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
DGMFJBHF_00697	CDS	606	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
DGMFJBHF_00698	CDS	858	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
DGMFJBHF_00699	CDS	615	maf		COG0424	Septum formation protein Maf
DGMFJBHF_00700	CDS	831	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
