"bin1","bin2","ANI1","ANI2","AF1","AF2","classf1","size1","completeness1","redundancy1","classf2","size2","completeness2","redundancy2","contigL50.1","contigL50.2"
"3300026303-bin.38","3300026299-bin.36",99.89,99.9,0.57,0.89,"'o__Rhizobiales'",3.649163,94.8981619473423,1.05191256830601,"'o__Rhizobiales'",2.344967,54.0789037920185,0.956284153005464,"17114","4810"
"3300026303-bin.41","3300009517-bin.25",99.99,99.99,0.99,0.96,"'o__Actinomycetales'",4.012819,97.8378378378378,0,"'o__Actinomycetales'",4.139388,98.8648648648649,0.540540540540541,"118559","106523"
"3300026303-bin.41","3300026282-bin.26",99.99,99.99,0.99,0.96,"'o__Actinomycetales'",4.012819,97.8378378378378,0,"'o__Actinomycetales'",4.142505,98.9189189189189,0.540540540540541,"118559","112272"
"3300026303-bin.41","3300026283-bin.20",100,100,0.98,0.95,"'o__Actinomycetales'",4.012819,97.8378378378378,0,"'o__Actinomycetales'",4.155238,98.9189189189189,1.08108108108108,"118559","63016"
"3300026303-bin.41","3300026286-bin.27",99.98,99.98,0.98,0.95,"'o__Actinomycetales'",4.012819,97.8378378378378,0,"'o__Actinomycetales'",4.129518,98.9189189189189,0.594594594594595,"118559","103643"
"3300026303-bin.41","3300026289-bin.20",99.99,99.99,0.98,0.96,"'o__Actinomycetales'",4.012819,97.8378378378378,0,"'o__Actinomycetales'",4.073711,98.9189189189189,0.720720720720721,"118559","103697"
"3300026303-bin.42","3300026288-bin.16",100,100,0.98,0.99,"'p__Bacteroidetes'",4.147469,98.0295566502463,0,"'p__Bacteroidetes'",4.117668,97.0443349753695,0,"766094","178479"
"3300026303-bin.46","3300009517-bin.38",99.47,99.47,0.66,0.88,"'o__Actinomycetales'",4.070868,99.4535519125683,0.546448087431694,"'o__Actinomycetales'",3.027782,58.5675253708041,3.82513661202186,"137042","6069"
"3300026303-bin.46","3300026282-bin.34",99.95,99.95,0.96,0.98,"'o__Actinomycetales'",4.070868,99.4535519125683,0.546448087431694,"'o__Actinomycetales'",4.012101,97.1766848816029,0.819672131147541,"137042","29416"
"3300026303-bin.46","3300026283-bin.15",99.99,99.99,0.81,0.96,"'o__Actinomycetales'",4.070868,99.4535519125683,0.546448087431694,"'o__Actinomycetales'",3.441846,83.7613843351548,1.71740827478532,"137042","7976"
"3300026303-bin.46","3300026286-bin.6",99.68,99.68,0.56,0.95,"'o__Actinomycetales'",4.070868,99.4535519125683,0.546448087431694,"'o__Actinomycetales'",2.367902,68.5206869633099,0.728597449908925,"137042","5118"
"3300026303-bin.46","3300026287-bin.16",99.75,99.75,0.65,0.95,"'o__Actinomycetales'",4.070868,99.4535519125683,0.546448087431694,"'o__Actinomycetales'",2.763225,68.7874056726516,0.728597449908925,"137042","5900"
"3300026303-bin.46","3300026299-bin.10",99.99,99.99,0.99,0.99,"'o__Actinomycetales'",4.070868,99.4535519125683,0.546448087431694,"'o__Actinomycetales'",4.04806,99.4535519125683,0.624512099921936,"137042","49313"
"3300026303-bin.50","3300009517-bin.31",100,100,0.96,0.82,"'f__Flavobacteriaceae'",2.610543,86.4844089021139,0.353356890459364,"'f__Flavobacteriaceae'",3.088261,99.2932862190813,0.353356890459364,"8223","298985"
