locus_tag	ftype	length_bp	gene	EC_number	COG	product
MNBKOHMO_00322	CDS	1167	tarD	4.2.1.81	COG4948	D(-)-tartrate dehydratase
MNBKOHMO_00323	CDS	1842	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
MNBKOHMO_00324	CDS	237				hypothetical protein
MNBKOHMO_00325	CDS	1038				hypothetical protein
MNBKOHMO_00326	CDS	1518				hypothetical protein
MNBKOHMO_00327	CDS	222				hypothetical protein
MNBKOHMO_00328	CDS	1506	speE_1	2.5.1.104	COG0421	Polyamine aminopropyltransferase
MNBKOHMO_00329	CDS	1584		1.4.5.-		L-amino acid dehydrogenase
MNBKOHMO_00330	CDS	357				hypothetical protein
MNBKOHMO_00331	CDS	594				hypothetical protein
MNBKOHMO_00332	CDS	1389	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
MNBKOHMO_00333	CDS	225				hypothetical protein
MNBKOHMO_00334	CDS	420				hypothetical protein
MNBKOHMO_00335	CDS	693	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
MNBKOHMO_00336	CDS	378	speH	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
MNBKOHMO_00337	CDS	2031	tktA	2.2.1.1	COG0021	Transketolase 1
MNBKOHMO_00338	CDS	999	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
MNBKOHMO_00339	CDS	1236	cya_1	4.6.1.1	COG2114	Adenylate cyclase
MNBKOHMO_00340	CDS	627				hypothetical protein
MNBKOHMO_00341	CDS	477	slyD_1	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
MNBKOHMO_00342	CDS	636	proQ			RNA chaperone ProQ
MNBKOHMO_00343	CDS	771	mhpD	4.2.1.80		2-keto-4-pentenoate hydratase
MNBKOHMO_00344	CDS	2412	abo	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
MNBKOHMO_00345	CDS	843	arnE_2			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
MNBKOHMO_00346	CDS	552				hypothetical protein
MNBKOHMO_00347	CDS	1458	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
MNBKOHMO_00348	CDS	1239	phnA_1	3.11.1.2		Phosphonoacetate hydrolase
MNBKOHMO_00349	CDS	762	gntR_1			putative D-xylose utilization operon transcriptional repressor
MNBKOHMO_00350	CDS	1038			COG1840	putative protein
MNBKOHMO_00351	CDS	1053	cysA_1	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
MNBKOHMO_00352	CDS	1716	potH		COG1176	Putrescine transport system permease protein PotH
MNBKOHMO_00353	CDS	1128	phnW	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
MNBKOHMO_00354	CDS	1380	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
MNBKOHMO_00355	CDS	1134	dhaT_1	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
MNBKOHMO_00356	CDS	777		2.4.2.-	COG2071	Putative glutamine amidotransferase
MNBKOHMO_00357	CDS	1377	feaB	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
MNBKOHMO_00358	CDS	663	serB1	3.1.3.3	COG0560	Phosphoserine phosphatase SerB1
MNBKOHMO_00359	CDS	3042				hypothetical protein
MNBKOHMO_00360	CDS	1665				hypothetical protein
MNBKOHMO_00361	CDS	2106				hypothetical protein
MNBKOHMO_00362	CDS	663				hypothetical protein
MNBKOHMO_00363	CDS	3294	rhpA	3.6.4.13		DEAD-box ATP-dependent RNA helicase RhpA
MNBKOHMO_00364	CDS	1350	yjjJ	2.-.-.-		Toxin YjjJ
MNBKOHMO_00365	CDS	906	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
MNBKOHMO_00366	CDS	297				hypothetical protein
MNBKOHMO_00367	CDS	582			COG1120	putative ABC transporter ATP-binding protein
MNBKOHMO_00368	CDS	1158			COG3177	putative protein
MNBKOHMO_00369	CDS	1728	atzF	3.5.1.54		Allophanate hydrolase
MNBKOHMO_00370	CDS	999				hypothetical protein
MNBKOHMO_00371	CDS	864	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
MNBKOHMO_00372	CDS	822	tauB_1	3.6.3.36	COG4525	Taurine import ATP-binding protein TauB
MNBKOHMO_00373	CDS	207				hypothetical protein
MNBKOHMO_00374	CDS	1419	atzE	3.5.1.84		Biuret hydrolase
MNBKOHMO_00375	CDS	393				hypothetical protein
MNBKOHMO_00376	CDS	1107				Purine-binding protein
MNBKOHMO_00377	CDS	1092				hypothetical protein
MNBKOHMO_00378	CDS	921				hypothetical protein
MNBKOHMO_00379	CDS	702	rutB_1	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
MNBKOHMO_00380	CDS	1575	rbsA_1	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
MNBKOHMO_00381	CDS	660	rutB_2	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
MNBKOHMO_00382	CDS	714	lgoR		COG1802	putative HTH-type transcriptional regulator LgoR
MNBKOHMO_00383	CDS	1215				hypothetical protein
MNBKOHMO_00384	CDS	1641	ampH	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
MNBKOHMO_00385	CDS	3033	topB	5.99.1.2	COG0550	DNA topoisomerase 3
MNBKOHMO_00386	CDS	537	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
MNBKOHMO_00387	CDS	486				hypothetical protein
MNBKOHMO_00388	CDS	771	birA_1	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MNBKOHMO_00389	CDS	660				hypothetical protein
MNBKOHMO_00390	CDS	666	gst_1	2.5.1.18	COG0625	Glutathione S-transferase
MNBKOHMO_00391	CDS	1410	qseC_2	2.7.13.3		Sensor protein QseC
MNBKOHMO_00392	CDS	675	tctD_1		COG0745	Transcriptional regulatory protein tctD
MNBKOHMO_00393	CDS	468	slyA_1			Transcriptional regulator SlyA
MNBKOHMO_00394	CDS	1062	recA		COG0468	Protein RecA
MNBKOHMO_00395	CDS	468	recX		COG2137	Regulatory protein RecX
MNBKOHMO_00396	CDS	924	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
MNBKOHMO_00397	CDS	1164	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
MNBKOHMO_00398	CDS	894	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
MNBKOHMO_00399	CDS	2988	prkC_1	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
MNBKOHMO_00400	CDS	786	prpC_1	3.1.3.16	COG0631	Protein phosphatase PrpC
MNBKOHMO_00401	CDS	672	garA		COG1716	Glycogen accumulation regulator GarA
MNBKOHMO_00402	CDS	2250	cyaA_2	4.6.1.1	COG2114	Adenylate cyclase 1
MNBKOHMO_00403	CDS	792	rbn	3.1.26.11		Ribonuclease BN
MNBKOHMO_00404	CDS	2418	epsE_2		COG2804	Type II secretion system protein E
MNBKOHMO_00405	CDS	2253	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
MNBKOHMO_00406	CDS	411	pilE_1			Fimbrial protein
MNBKOHMO_00407	CDS	228				hypothetical protein
MNBKOHMO_00408	CDS	678				hypothetical protein
MNBKOHMO_00409	CDS	495				hypothetical protein
MNBKOHMO_00410	CDS	1518				hypothetical protein
MNBKOHMO_00411	CDS	477	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
MNBKOHMO_00412	CDS	759				hypothetical protein
MNBKOHMO_00413	CDS	1542	bepA_2	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
MNBKOHMO_00414	CDS	354				hypothetical protein
MNBKOHMO_00415	CDS	459				hypothetical protein
MNBKOHMO_00416	CDS	708				hypothetical protein
MNBKOHMO_00417	CDS	441				hypothetical protein
MNBKOHMO_00418	CDS	303				hypothetical protein
MNBKOHMO_00419	CDS	561	yaeQ		COG4681	putative protein YaeQ
MNBKOHMO_00420	CDS	1380	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
MNBKOHMO_00421	CDS	618	yibF		COG0625	putative GST-like protein YibF
MNBKOHMO_00422	CDS	1506				hypothetical protein
MNBKOHMO_00423	CDS	1836	outD		COG1450	Type II secretion system protein D
MNBKOHMO_00424	CDS	981				hypothetical protein
MNBKOHMO_00425	CDS	576	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
MNBKOHMO_00426	CDS	1719	xpsE		COG2804	Type II secretion system protein E
MNBKOHMO_00427	CDS	1203	epsF_2		COG1459	Type II secretion system protein F
MNBKOHMO_00428	CDS	1527				hypothetical protein
MNBKOHMO_00429	CDS	1347				hypothetical protein
MNBKOHMO_00430	CDS	648				hypothetical protein
MNBKOHMO_00431	CDS	525				hypothetical protein
MNBKOHMO_00432	CDS	864				hypothetical protein
MNBKOHMO_00433	CDS	615	tcrX		COG0745	putative transcriptional regulatory protein TcrX
MNBKOHMO_00434	CDS	1125				hypothetical protein
MNBKOHMO_00435	CDS	684				hypothetical protein
MNBKOHMO_00436	CDS	429				hypothetical protein
MNBKOHMO_00437	CDS	846		1.-.-.-		putative oxidoreductase
MNBKOHMO_00438	CDS	534				hypothetical protein
MNBKOHMO_00439	CDS	1257	yagG		COG2211	Putative glycoside/cation symporter YagG
MNBKOHMO_00440	CDS	411				hypothetical protein
MNBKOHMO_00441	CDS	1218	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
MNBKOHMO_00442	CDS	771				hypothetical protein
MNBKOHMO_00443	CDS	1329				hypothetical protein
MNBKOHMO_00444	CDS	1548	phrB_1	4.1.99.13	COG3046	(6-4) photolyase
MNBKOHMO_00445	CDS	876				hypothetical protein
MNBKOHMO_00446	CDS	480		2.7.7.70	COG2870	D-beta-D-heptose 1-phosphate adenylyltransferase
MNBKOHMO_00447	CDS	3093	mdtB_1			Multidrug resistance protein MdtB
MNBKOHMO_00448	CDS	1119	mdtE			Multidrug resistance protein MdtE
MNBKOHMO_00449	CDS	1455	srpC			Solvent efflux pump outer membrane protein SrpC
MNBKOHMO_00450	CDS	2706	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
MNBKOHMO_00451	CDS	4188				hypothetical protein
MNBKOHMO_00452	CDS	807	nit1	3.5.1.-		Deaminated glutathione amidase
MNBKOHMO_00453	CDS	2034	fixL_1	2.7.13.3		Sensor protein FixL
MNBKOHMO_00454	CDS	627	tdiR_1			Transcriptional regulatory protein TdiR
MNBKOHMO_00455	CDS	1170	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
MNBKOHMO_00456	CDS	336				hypothetical protein
MNBKOHMO_00457	CDS	2247				hypothetical protein
MNBKOHMO_00458	CDS	489	lrp_1		COG1522	Leucine-responsive regulatory protein
MNBKOHMO_00459	CDS	3564				hypothetical protein
MNBKOHMO_00460	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
MNBKOHMO_00461	CDS	1881	secD		COG0342	Protein translocase subunit SecD
MNBKOHMO_00462	CDS	960	secF		COG0341	Protein translocase subunit SecF
MNBKOHMO_00463	CDS	2679				hypothetical protein
MNBKOHMO_00464	CDS	1059				hypothetical protein
MNBKOHMO_00465	CDS	486	smg			Protein Smg
MNBKOHMO_00466	CDS	1143	dprA_1		COG0758	DNA processing protein DprA
MNBKOHMO_00467	CDS	1227				hypothetical protein
MNBKOHMO_00468	CDS	495	def1	3.5.1.88		Peptide deformylase 1
MNBKOHMO_00469	CDS	303				hypothetical protein
MNBKOHMO_00470	CDS	960	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MNBKOHMO_00471	CDS	741				hypothetical protein
MNBKOHMO_00472	CDS	330				hypothetical protein
MNBKOHMO_00473	CDS	1194	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
MNBKOHMO_00474	CDS	1086	desA	1.14.19.6		Delta(12)-fatty-acid desaturase
MNBKOHMO_00475	CDS	1452	pykA	2.7.1.40	COG0469	Pyruvate kinase II
MNBKOHMO_00476	CDS	1065	cbbA	4.1.2.13		Fructose-bisphosphate aldolase
MNBKOHMO_00477	CDS	909	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MNBKOHMO_00478	CDS	996				hypothetical protein
MNBKOHMO_00479	CDS	900	trxA_1			Thioredoxin 1
MNBKOHMO_00480	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
MNBKOHMO_00481	CDS	1245	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
MNBKOHMO_00482	CDS	1005	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MNBKOHMO_00483	CDS	954	estA	3.1.1.1	COG3240	Esterase EstA
MNBKOHMO_00484	CDS	1311				hypothetical protein
MNBKOHMO_00485	CDS	255			COG4095	Sugar transporter SemiSWEET
MNBKOHMO_00486	CDS	1404	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
MNBKOHMO_00487	CDS	711	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
MNBKOHMO_00488	CDS	468	rimI	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
MNBKOHMO_00489	CDS	804	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
MNBKOHMO_00490	CDS	4602	hxuA_1		COG3210	Heme/hemopexin-binding protein
MNBKOHMO_00491	CDS	5895	hxuA_2		COG3210	Heme/hemopexin-binding protein
MNBKOHMO_00492	CDS	1494		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MNBKOHMO_00493	CDS	870	gcvA_2			Glycine cleavage system transcriptional activator
MNBKOHMO_00494	CDS	888	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
MNBKOHMO_00495	CDS	1335	bauA	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
MNBKOHMO_00496	CDS	456				Immunogenic protein MPB70
MNBKOHMO_00497	CDS	1044				hypothetical protein
MNBKOHMO_00498	CDS	819				hypothetical protein
MNBKOHMO_00499	CDS	1068				hypothetical protein
MNBKOHMO_00500	CDS	282				hypothetical protein
MNBKOHMO_00501	CDS	1065	bag			IgA FC receptor
MNBKOHMO_00502	CDS	777	yiaJ_1		COG1414	DNA-binding transcriptional repressor YiaJ
MNBKOHMO_00503	CDS	1014		4.3.2.3		Ureidoglycolate lyase
MNBKOHMO_00504	CDS	747				hypothetical protein
MNBKOHMO_00505	CDS	897				hypothetical protein
MNBKOHMO_00506	CDS	1419	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
MNBKOHMO_00507	CDS	1800		3.2.1.28	COG3387	Trehalase
MNBKOHMO_00508	CDS	753	otsB	3.1.3.12	COG1877	Trehalose-6-phosphate phosphatase
MNBKOHMO_00509	CDS	414				hypothetical protein
MNBKOHMO_00510	CDS	375				hypothetical protein
MNBKOHMO_00511	CDS	795		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
MNBKOHMO_00512	CDS	357				hypothetical protein
MNBKOHMO_00513	CDS	2286	btuB_1			Vitamin B12 transporter BtuB
MNBKOHMO_00514	CDS	543				hypothetical protein
MNBKOHMO_00515	CDS	486				hypothetical protein
MNBKOHMO_00516	CDS	690				hypothetical protein
MNBKOHMO_00517	CDS	1320			COG4398	putative protein
MNBKOHMO_00518	CDS	1092				hypothetical protein
MNBKOHMO_00519	CDS	1155	fic_1	2.7.7.-	COG3177	Adenosine monophosphate-protein transferase SoFic
MNBKOHMO_00520	CDS	1311	dadA1_1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
MNBKOHMO_00521	CDS	732				hypothetical protein
MNBKOHMO_00522	CDS	1923	lplT_1			Lysophospholipid transporter LplT
MNBKOHMO_00523	CDS	468				hypothetical protein
MNBKOHMO_00524	CDS	447				hypothetical protein
MNBKOHMO_00525	CDS	789				hypothetical protein
MNBKOHMO_00526	CDS	1062				hypothetical protein
MNBKOHMO_00527	CDS	1128	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
MNBKOHMO_00528	CDS	918				hypothetical protein
MNBKOHMO_00529	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
MNBKOHMO_00530	CDS	2049	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
MNBKOHMO_00531	CDS	951	oxyR_1			Hydrogen peroxide-inducible genes activator
MNBKOHMO_00532	CDS	879	yfeX	1.11.1.-	COG2837	putative deferrochelatase/peroxidase YfeX
MNBKOHMO_00533	CDS	870	ubiA	2.5.1.-	COG0382	4-hydroxybenzoate octaprenyltransferase
MNBKOHMO_00534	CDS	822	proC_1	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
MNBKOHMO_00535	CDS	1128				hypothetical protein
MNBKOHMO_00536	CDS	1503	glpK	2.7.1.30	COG0554	Glycerol kinase
MNBKOHMO_00537	CDS	1605	glpD2	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 2
MNBKOHMO_00538	CDS	369	rplN		COG0093	50S ribosomal protein L14
MNBKOHMO_00539	CDS	318	rplX		COG0198	50S ribosomal protein L24
MNBKOHMO_00540	CDS	540	rplE		COG0094	50S ribosomal protein L5
MNBKOHMO_00541	CDS	297	rpsN		COG0199	30S ribosomal protein S14
MNBKOHMO_00542	CDS	396	rpsH		COG0096	30S ribosomal protein S8
MNBKOHMO_00543	CDS	516	rplF		COG0097	50S ribosomal protein L6
MNBKOHMO_00544	CDS	366	rplR		COG0256	50S ribosomal protein L18
MNBKOHMO_00545	CDS	519	rpsE		COG0098	30S ribosomal protein S5
MNBKOHMO_00546	CDS	183	rpmD		COG1841	50S ribosomal protein L30
MNBKOHMO_00547	CDS	432	rplO		COG0200	50S ribosomal protein L15
MNBKOHMO_00548	CDS	1257	secY		COG0201	Protein translocase subunit SecY
MNBKOHMO_00549	CDS	219	infA_1			Translation initiation factor IF-1
MNBKOHMO_00550	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
MNBKOHMO_00551	CDS	366	rpsM		COG0099	30S ribosomal protein S13
MNBKOHMO_00552	CDS	405	rpsK		COG0100	30S ribosomal protein S11
MNBKOHMO_00553	CDS	624	rpsD		COG0522	30S ribosomal protein S4
MNBKOHMO_00554	CDS	990	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
MNBKOHMO_00555	CDS	399	rplQ		COG0203	50S ribosomal protein L17
MNBKOHMO_00556	tRNA	77				tRNA-Met(cat)
MNBKOHMO_00557	CDS	210				hypothetical protein
MNBKOHMO_00558	CDS	291				hypothetical protein
MNBKOHMO_00559	CDS	906				hypothetical protein
MNBKOHMO_00560	CDS	2079	recQ_1	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
MNBKOHMO_00561	CDS	1404	dprA_2		COG0758	DNA processing protein DprA
MNBKOHMO_00562	CDS	456				hypothetical protein
MNBKOHMO_00563	CDS	3741				hypothetical protein
MNBKOHMO_00564	CDS	423				hypothetical protein
MNBKOHMO_00565	CDS	2247				hypothetical protein
MNBKOHMO_00566	CDS	2829	rapA_1	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
MNBKOHMO_00567	CDS	2016				hypothetical protein
MNBKOHMO_00568	CDS	723				hypothetical protein
MNBKOHMO_00569	CDS	2232	mcrB	3.1.21.-	COG1401	5-methylcytosine-specific restriction enzyme B
MNBKOHMO_00570	CDS	1128	mcrC		COG4268	Protein McrC
MNBKOHMO_00571	CDS	222				hypothetical protein
MNBKOHMO_00572	CDS	246				hypothetical protein
MNBKOHMO_00573	CDS	1464	intQ		COG0582	Putative defective protein IntQ
MNBKOHMO_00574	CDS	696				hypothetical protein
MNBKOHMO_00575	CDS	306				hypothetical protein
MNBKOHMO_00576	CDS	1740				hypothetical protein
MNBKOHMO_00577	CDS	2271				hypothetical protein
MNBKOHMO_00578	CDS	1473				hypothetical protein
MNBKOHMO_00579	CDS	1545				hypothetical protein
MNBKOHMO_00580	CDS	501				hypothetical protein
MNBKOHMO_00581	CDS	423				hypothetical protein
MNBKOHMO_00582	CDS	3120	recD	3.1.11.5		RecBCD enzyme subunit RecD
MNBKOHMO_00583	CDS	2571	rapA_2	3.6.4.-		RNA polymerase-associated protein RapA
MNBKOHMO_00584	CDS	1974				hypothetical protein
MNBKOHMO_00585	CDS	1224				hypothetical protein
MNBKOHMO_00586	CDS	1503	ftsH_1	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MNBKOHMO_00587	CDS	1563				hypothetical protein
MNBKOHMO_00588	CDS	114				hypothetical protein
MNBKOHMO_00589	CDS	585	ilvI_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
MNBKOHMO_00590	CDS	795	tesE	4.2.1.132		2-hydroxyhexa-2,4-dienoate hydratase
MNBKOHMO_00591	tRNA	77				tRNA-Arg(acg)
MNBKOHMO_00592	CDS	294				hypothetical protein
MNBKOHMO_00593	CDS	327				hypothetical protein
MNBKOHMO_00594	CDS	573	greB		COG0782	Transcription elongation factor GreB
MNBKOHMO_00595	CDS	2268	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
MNBKOHMO_00596	CDS	204	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
MNBKOHMO_00597	CDS	621	gmk	2.7.4.8	COG0194	Guanylate kinase
MNBKOHMO_00598	CDS	927				hypothetical protein
MNBKOHMO_00599	CDS	1008	prkC_2	2.7.11.1		Serine/threonine-protein kinase PrkC
MNBKOHMO_00600	CDS	903	stp_1	3.1.3.16	COG0631	Serine/threonine phosphatase stp
MNBKOHMO_00601	CDS	735	rph	2.7.7.56	COG0689	Ribonuclease PH
MNBKOHMO_00602	CDS	609	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MNBKOHMO_00603	CDS	1188	hemN_1	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
MNBKOHMO_00604	CDS	651				hypothetical protein
MNBKOHMO_00605	tRNA	88				tRNA-Ser(tga)
MNBKOHMO_00606	CDS	1374	cya_2	4.6.1.1		Calmodulin-sensitive adenylate cyclase
MNBKOHMO_00607	CDS	459				hypothetical protein
MNBKOHMO_00608	CDS	654	ureG		COG0378	Urease accessory protein UreG
MNBKOHMO_00609	CDS	750	ureF		COG0830	Urease accessory protein UreF
MNBKOHMO_00610	CDS	528	ureE			Urease accessory protein UreE
MNBKOHMO_00611	CDS	1743	ureC	3.5.1.5	COG0804	Urease subunit alpha
MNBKOHMO_00612	CDS	306	ureB	3.5.1.5		Urease subunit beta
MNBKOHMO_00613	CDS	597				hypothetical protein
MNBKOHMO_00614	CDS	303	ureA	3.5.1.5		Urease subunit gamma
MNBKOHMO_00615	CDS	3567	luxQ_1	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
MNBKOHMO_00616	CDS	972		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
MNBKOHMO_00617	CDS	240				hypothetical protein
MNBKOHMO_00618	CDS	291				hypothetical protein
MNBKOHMO_00619	CDS	1269	amiC_1			Aliphatic amidase expression-regulating protein
MNBKOHMO_00620	CDS	1572	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MNBKOHMO_00621	CDS	1110				hypothetical protein
MNBKOHMO_00622	CDS	879	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MNBKOHMO_00623	CDS	693	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MNBKOHMO_00624	CDS	225				hypothetical protein
MNBKOHMO_00625	CDS	153				hypothetical protein
MNBKOHMO_00626	CDS	699	hdl IVa	3.8.1.2		(S)-2-haloacid dehalogenase 4A
MNBKOHMO_00627	CDS	993				hypothetical protein
MNBKOHMO_00628	CDS	2013	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
MNBKOHMO_00629	CDS	1236	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
MNBKOHMO_00630	CDS	732				hypothetical protein
MNBKOHMO_00631	CDS	1512				hypothetical protein
MNBKOHMO_00632	CDS	489				hypothetical protein
MNBKOHMO_00633	CDS	702	qseB_2			Transcriptional regulatory protein QseB
MNBKOHMO_00634	CDS	1359	basS	2.7.13.3		Sensor protein BasS
MNBKOHMO_00635	CDS	1218	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
MNBKOHMO_00636	CDS	462				hypothetical protein
MNBKOHMO_00637	CDS	504				hypothetical protein
MNBKOHMO_00638	CDS	993				hypothetical protein
MNBKOHMO_00639	CDS	1020		1.1.1.81	COG0111	Hydroxypyruvate reductase
MNBKOHMO_00640	CDS	1176	gci	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
MNBKOHMO_00641	CDS	849	ureD			Urease accessory protein UreD
MNBKOHMO_00642	CDS	471	guaD_1	3.5.4.3	COG0590	Guanine deaminase
MNBKOHMO_00643	CDS	783	ribX_1			Riboflavin transport system permease protein RibX
MNBKOHMO_00644	CDS	819	tauB_2	3.6.3.36	COG4525	Taurine import ATP-binding protein TauB
MNBKOHMO_00645	CDS	1035	ribY		COG0715	Riboflavin-binding protein RibY
MNBKOHMO_00646	CDS	111				hypothetical protein
MNBKOHMO_00647	CDS	645				hypothetical protein
MNBKOHMO_00648	CDS	1233				hypothetical protein
MNBKOHMO_00649	CDS	2394				hypothetical protein
MNBKOHMO_00650	CDS	1383		3.5.4.32	COG0402	8-oxoguanine deaminase
MNBKOHMO_00651	CDS	1245	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
MNBKOHMO_00652	CDS	1776	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
MNBKOHMO_00653	CDS	936	pgdA	3.5.1.-		Peptidoglycan deacetylase
MNBKOHMO_00654	CDS	675	rspR_1		COG1802	HTH-type transcriptional repressor RspR
MNBKOHMO_00655	CDS	627				hypothetical protein
MNBKOHMO_00656	CDS	354	pucM_1	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
MNBKOHMO_00657	CDS	810				hypothetical protein
MNBKOHMO_00658	CDS	1215				hypothetical protein
MNBKOHMO_00659	CDS	1128				hypothetical protein
MNBKOHMO_00660	CDS	927	rdgC		COG2974	Recombination-associated protein RdgC
MNBKOHMO_00661	CDS	951	dmlR_1			HTH-type transcriptional regulator DmlR
MNBKOHMO_00662	CDS	1080	ttuC'	1.1.1.93		putative tartrate dehydrogenase/decarboxylase TtuC'
MNBKOHMO_00663	CDS	948				hypothetical protein
MNBKOHMO_00664	CDS	738	iphP	3.1.3.48		Tyrosine-protein phosphatase
MNBKOHMO_00665	CDS	1329	ttuD	1.1.1.81		Putative hydroxypyruvate reductase
MNBKOHMO_00666	CDS	477		3.1.2.23		4-hydroxybenzoyl-CoA thioesterase
MNBKOHMO_00667	CDS	1089				hypothetical protein
MNBKOHMO_00668	CDS	315				hypothetical protein
MNBKOHMO_00669	CDS	222				hypothetical protein
