locus_tag	ftype	length_bp	gene	EC_number	COG	product
KBJPLPBP_00381	CDS	336	csaA		COG0073	putative chaperone CsaA
KBJPLPBP_00382	CDS	519				hypothetical protein
KBJPLPBP_00383	CDS	1434				hypothetical protein
KBJPLPBP_00384	CDS	1569	oprF_1		COG2885	Outer membrane porin F
KBJPLPBP_00385	CDS	519	rpsP		COG0228	30S ribosomal protein S16
KBJPLPBP_00386	CDS	573	rimM			Ribosome maturation factor RimM
KBJPLPBP_00387	CDS	675	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
KBJPLPBP_00388	CDS	414				hypothetical protein
KBJPLPBP_00389	CDS	4638				hypothetical protein
KBJPLPBP_00390	CDS	6108				hypothetical protein
KBJPLPBP_00391	CDS	1491	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
KBJPLPBP_00392	CDS	1938	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
KBJPLPBP_00393	CDS	915				Epimerase family protein
KBJPLPBP_00394	CDS	2022	uvrB		COG0556	UvrABC system protein B
KBJPLPBP_00395	CDS	594				hypothetical protein
KBJPLPBP_00396	CDS	417	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
KBJPLPBP_00397	CDS	546				hypothetical protein
KBJPLPBP_00398	CDS	834	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
KBJPLPBP_00399	CDS	756				hypothetical protein
KBJPLPBP_00400	CDS	384				hypothetical protein
KBJPLPBP_00401	CDS	663				hypothetical protein
KBJPLPBP_00402	CDS	831	nreB_1	2.7.13.3		Oxygen sensor histidine kinase NreB
KBJPLPBP_00403	CDS	627	degU_2		COG2197	Transcriptional regulatory protein DegU
KBJPLPBP_00404	CDS	315	ssb_1			Single-stranded DNA-binding protein
KBJPLPBP_00405	CDS	393				hypothetical protein
KBJPLPBP_00406	CDS	1044				hypothetical protein
KBJPLPBP_00407	CDS	1740				hypothetical protein
KBJPLPBP_00408	CDS	552				hypothetical protein
KBJPLPBP_00409	CDS	864	sigA			RNA polymerase sigma factor SigA
KBJPLPBP_00410	CDS	2223	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
KBJPLPBP_00411	CDS	270	rpsO			30S ribosomal protein S15
KBJPLPBP_00412	CDS	2247				hypothetical protein
KBJPLPBP_00413	CDS	438				hypothetical protein
KBJPLPBP_00414	CDS	2526				hypothetical protein
KBJPLPBP_00415	CDS	2091				hypothetical protein
KBJPLPBP_00416	CDS	1248				hypothetical protein
KBJPLPBP_00417	CDS	477	asnC_1		COG1522	Regulatory protein AsnC
KBJPLPBP_00418	CDS	1443		3.1.-.-	COG1236	Ribonuclease
KBJPLPBP_00419	CDS	954	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
KBJPLPBP_00420	CDS	627	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
KBJPLPBP_00421	CDS	1155				hypothetical protein
KBJPLPBP_00422	CDS	1158	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
KBJPLPBP_00423	CDS	681				hypothetical protein
KBJPLPBP_00424	CDS	1278	eno	4.2.1.11	COG0148	Enolase
KBJPLPBP_00425	CDS	315				hypothetical protein
KBJPLPBP_00426	CDS	546	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
KBJPLPBP_00427	CDS	1539	gpmI_1	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
KBJPLPBP_00428	CDS	564				hypothetical protein
KBJPLPBP_00429	CDS	573				hypothetical protein
KBJPLPBP_00430	CDS	1029	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
KBJPLPBP_00431	CDS	3126	susC_5			TonB-dependent receptor SusC
KBJPLPBP_00432	CDS	1557				hypothetical protein
KBJPLPBP_00433	CDS	750				hypothetical protein
KBJPLPBP_00434	CDS	1536	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
KBJPLPBP_00435	CDS	216				hypothetical protein
KBJPLPBP_00436	CDS	240				hypothetical protein
KBJPLPBP_00437	CDS	4578	gltB_1	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
KBJPLPBP_00438	CDS	2250	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
KBJPLPBP_00439	CDS	2058				hypothetical protein
KBJPLPBP_00440	CDS	936	iolI	5.3.99.11	COG1082	Inosose isomerase
KBJPLPBP_00441	CDS	507				hypothetical protein
KBJPLPBP_00442	CDS	726				hypothetical protein
KBJPLPBP_00443	CDS	609	fliA_1			RNA polymerase sigma factor FliA
KBJPLPBP_00444	CDS	1107				hypothetical protein
KBJPLPBP_00445	CDS	3558	susC_6			TonB-dependent receptor SusC
KBJPLPBP_00446	CDS	1734				SusD-like protein
KBJPLPBP_00447	CDS	1248	ugl_2	3.2.1.180		Unsaturated chondroitin disaccharide hydrolase
KBJPLPBP_00448	CDS	1050	ccpA_1		COG1609	Catabolite control protein A
KBJPLPBP_00449	CDS	1920	susB_1	3.2.1.3		Glucan 1,4-alpha-glucosidase SusB
KBJPLPBP_00450	CDS	909	agaK	2.7.1.-	COG1940	N-acetylgalactosamine kinase AgaK
KBJPLPBP_00451	CDS	1074	ampH_1	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
KBJPLPBP_00452	CDS	2391				hypothetical protein
KBJPLPBP_00453	CDS	465				hypothetical protein
KBJPLPBP_00454	CDS	1578				hypothetical protein
KBJPLPBP_00455	CDS	477	slyA		COG1846	Transcriptional regulator SlyA
KBJPLPBP_00456	CDS	1158	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
KBJPLPBP_00457	CDS	414				hypothetical protein
KBJPLPBP_00458	CDS	1194				hypothetical protein
KBJPLPBP_00459	CDS	1497				hypothetical protein
KBJPLPBP_00460	CDS	1278				hypothetical protein
KBJPLPBP_00461	CDS	2445				hypothetical protein
KBJPLPBP_00462	CDS	471				hypothetical protein
KBJPLPBP_00463	CDS	543	btsS_2	2.7.13.3	COG3275	Sensor histidine kinase BtsS
KBJPLPBP_00464	CDS	708	lytR_1		COG3279	Sensory transduction protein LytR
KBJPLPBP_00465	CDS	3402			COG1305	putative protein
KBJPLPBP_00466	CDS	2568			COG2307	putative protein
KBJPLPBP_00467	CDS	876			COG1305	putative protein
KBJPLPBP_00468	CDS	2601	mrcA_1		COG5009	Penicillin-binding protein 1A
KBJPLPBP_00469	CDS	4875				hypothetical protein
KBJPLPBP_00470	CDS	1395		2.4.1.336	COG1215	Beta-monoglucosyldiacylglycerol synthase
KBJPLPBP_00471	CDS	873	lacX			Protein LacX, plasmid
KBJPLPBP_00472	CDS	417		3.1.-.-	COG0824	Putative esterase
KBJPLPBP_00473	CDS	1044	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
KBJPLPBP_00474	CDS	135				hypothetical protein
KBJPLPBP_00475	CDS	564				hypothetical protein
KBJPLPBP_00476	CDS	906	mhpC	3.7.1.14	COG0596	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
KBJPLPBP_00477	CDS	189				hypothetical protein
KBJPLPBP_00478	CDS	2838	tolB_1			Protein TolB
KBJPLPBP_00479	CDS	2646				hypothetical protein
KBJPLPBP_00480	CDS	861				hypothetical protein
KBJPLPBP_00481	CDS	945	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
KBJPLPBP_00482	CDS	981	ykoT	2.4.-.-		putative glycosyltransferase YkoT
KBJPLPBP_00483	CDS	1422				hypothetical protein
KBJPLPBP_00484	CDS	1644				hypothetical protein
KBJPLPBP_00485	CDS	969		2.4.-.-		putative glycosyltransferase
KBJPLPBP_00486	CDS	1452	patA_1	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
KBJPLPBP_00487	CDS	897	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
KBJPLPBP_00488	CDS	2829				hypothetical protein
KBJPLPBP_00489	CDS	918				hypothetical protein
KBJPLPBP_00490	CDS	555				hypothetical protein
KBJPLPBP_00491	CDS	1359				hypothetical protein
KBJPLPBP_00492	CDS	2331				hypothetical protein
KBJPLPBP_00493	CDS	1209		3.4.11.24	COG2234	Aminopeptidase S
KBJPLPBP_00494	CDS	498	def_1	3.5.1.88	COG0242	Peptide deformylase
KBJPLPBP_00495	CDS	2910				hypothetical protein
KBJPLPBP_00496	CDS	2586				hypothetical protein
KBJPLPBP_00497	CDS	1083	gfo_1	1.1.99.28		Glucose--fructose oxidoreductase
KBJPLPBP_00498	CDS	2310	metE_1	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
KBJPLPBP_00499	CDS	498		2.7.13.3		Blue-light-activated histidine kinase
KBJPLPBP_00500	CDS	699	scdA			Iron-sulfur cluster repair protein ScdA
KBJPLPBP_00501	CDS	2271	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
KBJPLPBP_00502	CDS	963	ravA_1	3.6.3.-		ATPase RavA
KBJPLPBP_00503	CDS	1368	prsA1_1	5.2.1.8	COG0760	Foldase protein PrsA 1
KBJPLPBP_00504	CDS	2298	prsA1_2	5.2.1.8	COG0760	Foldase protein PrsA 1
KBJPLPBP_00505	CDS	771	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
KBJPLPBP_00506	CDS	597	nboR	1.1.1.328		Nicotine blue oxidoreductase
KBJPLPBP_00507	CDS	552	fur		COG0735	Ferric uptake regulation protein
KBJPLPBP_00508	CDS	936				hypothetical protein
KBJPLPBP_00509	CDS	570				hypothetical protein
KBJPLPBP_00510	CDS	2268	cirA_1		COG4771	Colicin I receptor
KBJPLPBP_00511	CDS	1377				hypothetical protein
KBJPLPBP_00512	CDS	2355	pupA			Ferric-pseudobactin 358 receptor
KBJPLPBP_00513	CDS	1155				hypothetical protein
KBJPLPBP_00514	CDS	339				hypothetical protein
KBJPLPBP_00515	CDS	336				hypothetical protein
KBJPLPBP_00516	CDS	222				hypothetical protein
KBJPLPBP_00517	CDS	1947	btuB_1		COG4206	Vitamin B12 transporter BtuB
KBJPLPBP_00518	CDS	1098				hypothetical protein
KBJPLPBP_00519	CDS	1605				hypothetical protein
KBJPLPBP_00520	CDS	282				hypothetical protein
KBJPLPBP_00521	CDS	111				hypothetical protein
KBJPLPBP_00522	CDS	2316	cirA_2		COG4771	Colicin I receptor
KBJPLPBP_00523	CDS	1308				hypothetical protein
KBJPLPBP_00524	CDS	2328	susC_7			TonB-dependent receptor SusC
KBJPLPBP_00525	CDS	1206				hypothetical protein
KBJPLPBP_00526	CDS	324				hypothetical protein
KBJPLPBP_00527	CDS	276				hypothetical protein
KBJPLPBP_00528	CDS	1686				hypothetical protein
KBJPLPBP_00529	CDS	711				hypothetical protein
KBJPLPBP_00530	CDS	2142				hypothetical protein
KBJPLPBP_00531	CDS	639	degU_3		COG2197	Transcriptional regulatory protein DegU
KBJPLPBP_00532	CDS	1776	degS_2	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
KBJPLPBP_00533	CDS	1626				hypothetical protein
KBJPLPBP_00534	CDS	1005				hypothetical protein
KBJPLPBP_00535	CDS	1098				hypothetical protein
KBJPLPBP_00536	CDS	1461				hypothetical protein
KBJPLPBP_00537	CDS	1203				hypothetical protein
KBJPLPBP_00538	CDS	906	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
KBJPLPBP_00539	CDS	2445				hypothetical protein
KBJPLPBP_00540	CDS	885				hypothetical protein
KBJPLPBP_00541	CDS	141				hypothetical protein
KBJPLPBP_00542	CDS	585				hypothetical protein
KBJPLPBP_00543	CDS	372				hypothetical protein
KBJPLPBP_00544	CDS	249				hypothetical protein
KBJPLPBP_00545	CDS	1296				hypothetical protein
KBJPLPBP_00546	CDS	384				hypothetical protein
KBJPLPBP_00547	CDS	798				hypothetical protein
KBJPLPBP_00548	CDS	264				hypothetical protein
KBJPLPBP_00549	CDS	747	trxA_1		COG0526	Thioredoxin
KBJPLPBP_00550	CDS	456				hypothetical protein
KBJPLPBP_00551	CDS	1308	cefD_1	5.1.1.17	COG0520	Isopenicillin N epimerase
KBJPLPBP_00552	CDS	453				hypothetical protein
KBJPLPBP_00553	CDS	873	rbsK	2.7.1.15	COG0524	Ribokinase
KBJPLPBP_00554	CDS	1584	nhaK_1		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
KBJPLPBP_00555	CDS	264				hypothetical protein
KBJPLPBP_00556	CDS	813				hypothetical protein
KBJPLPBP_00557	CDS	345				hypothetical protein
KBJPLPBP_00558	CDS	399	ytcD_1		COG1733	putative HTH-type transcriptional regulator YtcD
KBJPLPBP_00559	CDS	873	qorB_1	1.6.5.2	COG0702	Quinone oxidoreductase 2
KBJPLPBP_00560	CDS	1149				hypothetical protein
KBJPLPBP_00561	CDS	918				hypothetical protein
KBJPLPBP_00562	CDS	501				hypothetical protein
KBJPLPBP_00563	CDS	855	ubiE_1	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
KBJPLPBP_00564	CDS	1056	hypE_1	4.2.1.-		Carbamoyl dehydratase HypE
KBJPLPBP_00565	CDS	639	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
KBJPLPBP_00566	CDS	273				hypothetical protein
KBJPLPBP_00567	CDS	825	fdhD		COG1526	Sulfur carrier protein FdhD
KBJPLPBP_00568	CDS	2829	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
KBJPLPBP_00569	CDS	969				hypothetical protein
KBJPLPBP_00570	CDS	1158				hypothetical protein
KBJPLPBP_00571	CDS	870		5.4.99.-	COG0564	putative RNA pseudouridine synthase
KBJPLPBP_00572	CDS	2088	dnaG_1	2.7.7.-	COG0358	DNA primase
KBJPLPBP_00573	CDS	1233				hypothetical protein
KBJPLPBP_00574	CDS	234				hypothetical protein
KBJPLPBP_00575	CDS	231				hypothetical protein
KBJPLPBP_00576	CDS	417				hypothetical protein
KBJPLPBP_00577	CDS	951	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
KBJPLPBP_00578	CDS	1851	cocE_1	3.1.1.84		Cocaine esterase
KBJPLPBP_00579	CDS	1815	typA		COG1217	GTP-binding protein TypA/BipA
KBJPLPBP_00580	CDS	2109	prsA1_3	5.2.1.8	COG0760	Foldase protein PrsA 1
KBJPLPBP_00581	CDS	2565				hypothetical protein
KBJPLPBP_00582	CDS	1764	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit tau
KBJPLPBP_00583	CDS	1974				hypothetical protein
KBJPLPBP_00584	CDS	1971				hypothetical protein
KBJPLPBP_00585	CDS	1920				hypothetical protein
KBJPLPBP_00586	CDS	1086	gfo_2	1.1.99.28		Glucose--fructose oxidoreductase
KBJPLPBP_00587	CDS	192				hypothetical protein
KBJPLPBP_00588	CDS	1134				hypothetical protein
KBJPLPBP_00589	CDS	657	yxlF_1	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
KBJPLPBP_00590	CDS	1338				hypothetical protein
KBJPLPBP_00591	CDS	954			COG1702	PhoH-like protein
KBJPLPBP_00592	CDS	1323				hypothetical protein
KBJPLPBP_00593	CDS	2064	comEC		COG0658	ComE operon protein 3
KBJPLPBP_00594	CDS	270				hypothetical protein
KBJPLPBP_00595	CDS	459	fbp_2	5.2.1.8	COG0545	FK506-binding protein
KBJPLPBP_00596	CDS	1287				hypothetical protein
KBJPLPBP_00597	CDS	177				hypothetical protein
KBJPLPBP_00598	CDS	1023				hypothetical protein
KBJPLPBP_00599	CDS	564				hypothetical protein
KBJPLPBP_00600	CDS	300				hypothetical protein
KBJPLPBP_00601	CDS	525				hypothetical protein
KBJPLPBP_00602	CDS	447				hypothetical protein
KBJPLPBP_00603	CDS	348				hypothetical protein
KBJPLPBP_00604	CDS	162				hypothetical protein
KBJPLPBP_00605	CDS	159				hypothetical protein
KBJPLPBP_00606	CDS	723				hypothetical protein
KBJPLPBP_00607	CDS	1143				hypothetical protein
KBJPLPBP_00608	CDS	417				hypothetical protein
KBJPLPBP_00609	CDS	393				hypothetical protein
KBJPLPBP_00610	CDS	924		1.1.1.81	COG0111	Hydroxypyruvate reductase
KBJPLPBP_00611	CDS	1086	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
KBJPLPBP_00612	CDS	876				hypothetical protein
KBJPLPBP_00613	CDS	1164	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
KBJPLPBP_00614	CDS	123				hypothetical protein
KBJPLPBP_00615	CDS	840	ftsX		COG2177	Cell division protein FtsX
KBJPLPBP_00616	CDS	201				hypothetical protein
KBJPLPBP_00617	CDS	795	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
KBJPLPBP_00618	CDS	699	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
KBJPLPBP_00619	CDS	930	ribF		COG0196	Riboflavin biosynthesis protein RibF
KBJPLPBP_00620	CDS	1425	acp			Sodium/proton-dependent alanine carrier protein
KBJPLPBP_00621	CDS	798	yhhQ		COG1738	Queuosine precursor transporter
KBJPLPBP_00622	CDS	2001				hypothetical protein
KBJPLPBP_00623	CDS	2229	pacS_1	3.6.3.54		putative copper-transporting ATPase PacS
KBJPLPBP_00624	CDS	210				hypothetical protein
KBJPLPBP_00625	CDS	2928	leuS	6.1.1.4		Leucine--tRNA ligase
KBJPLPBP_00626	CDS	588				hypothetical protein
KBJPLPBP_00627	CDS	786	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
KBJPLPBP_00628	CDS	1053	corA_1		COG0598	Cobalt/magnesium transport protein CorA
KBJPLPBP_00629	CDS	552	fecI_2		COG1595	putative RNA polymerase sigma factor FecI
KBJPLPBP_00630	CDS	1023				hypothetical protein
KBJPLPBP_00631	CDS	3318	susC_8			TonB-dependent receptor SusC
KBJPLPBP_00632	CDS	1644				SusD-like protein
KBJPLPBP_00633	CDS	1653	pgl_1	3.2.1.15		Polygalacturonase
KBJPLPBP_00634	CDS	1005	pemA_1	3.1.1.11	COG4677	Pectinesterase A
KBJPLPBP_00635	CDS	1635		3.2.1.55	COG3507	Non-reducing end alpha-L-arabinofuranosidase BoGH43B
KBJPLPBP_00636	CDS	816	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
KBJPLPBP_00637	CDS	972	ppiB	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
KBJPLPBP_00638	CDS	1368	cusS_1	2.7.13.3	COG0642	Sensor kinase CusS
KBJPLPBP_00639	CDS	693	czcR_1			Transcriptional activator protein CzcR
KBJPLPBP_00640	CDS	363				hypothetical protein
KBJPLPBP_00641	CDS	2496	mca	3.5.1.115		Mycothiol S-conjugate amidase
KBJPLPBP_00642	CDS	597				hypothetical protein
KBJPLPBP_00643	CDS	1122				hypothetical protein
KBJPLPBP_00644	CDS	3600	susC_9			TonB-dependent receptor SusC
KBJPLPBP_00645	CDS	1503				hypothetical protein
KBJPLPBP_00646	CDS	474				hypothetical protein
KBJPLPBP_00647	CDS	1512				hypothetical protein
KBJPLPBP_00648	CDS	579			COG1309	putative HTH-type transcriptional regulator
KBJPLPBP_00649	CDS	1365				hypothetical protein
KBJPLPBP_00650	CDS	981	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
KBJPLPBP_00651	CDS	423				hypothetical protein
KBJPLPBP_00652	CDS	636	nreC_1		COG2197	Oxygen regulatory protein NreC
KBJPLPBP_00653	CDS	1890	uhpB_1	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase UhpB
KBJPLPBP_00654	CDS	1839	uhpB_2	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase UhpB
KBJPLPBP_00655	CDS	1353		1.14.-.-		Putative cytochrome P450 132
KBJPLPBP_00656	CDS	714	lipB	2.3.1.181	COG0321	Octanoyltransferase
KBJPLPBP_00657	CDS	846				hypothetical protein
KBJPLPBP_00658	CDS	579	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
KBJPLPBP_00659	CDS	750	srlR_1		COG1349	Glucitol operon repressor
KBJPLPBP_00660	CDS	741				hypothetical protein
KBJPLPBP_00661	CDS	1224	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
KBJPLPBP_00662	CDS	1908	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
KBJPLPBP_00663	CDS	972	mutS2_1	3.1.-.-		Endonuclease MutS2
KBJPLPBP_00664	CDS	408				hypothetical protein
KBJPLPBP_00665	CDS	1908	cpt_1	3.4.17.18		Carboxypeptidase T
KBJPLPBP_00666	CDS	471				hypothetical protein
KBJPLPBP_00667	CDS	699				hypothetical protein
KBJPLPBP_00668	CDS	2145	dapb1_2	3.4.14.-		Dipeptidyl aminopeptidase BI
KBJPLPBP_00669	CDS	1155				hypothetical protein
KBJPLPBP_00670	CDS	2370				hypothetical protein
KBJPLPBP_00671	CDS	2163	fadJ_1		COG1024	Fatty acid oxidation complex subunit alpha
KBJPLPBP_00672	tRNA	75				tRNA-Arg(acg)
KBJPLPBP_00673	CDS	6378	wapA_1	3.1.-.-		tRNA3(Ser)-specific nuclease WapA
KBJPLPBP_00674	CDS	804				hypothetical protein
KBJPLPBP_00675	CDS	1455				hypothetical protein
KBJPLPBP_00676	CDS	534				hypothetical protein
KBJPLPBP_00677	CDS	1095		3.1.1.10		Tropinesterase
KBJPLPBP_00678	CDS	294				hypothetical protein
KBJPLPBP_00679	rRNA	93				5S ribosomal RNA (partial)
KBJPLPBP_00680	CDS	1542				hypothetical protein
KBJPLPBP_00681	CDS	105				hypothetical protein
KBJPLPBP_00682	CDS	588				hypothetical protein
KBJPLPBP_00683	CDS	501				hypothetical protein
KBJPLPBP_00684	CDS	642				hypothetical protein
KBJPLPBP_00685	CDS	429				hypothetical protein
KBJPLPBP_00686	CDS	378				hypothetical protein
KBJPLPBP_00687	CDS	1107				hypothetical protein
KBJPLPBP_00688	CDS	876				hypothetical protein
KBJPLPBP_00689	CDS	951				hypothetical protein
KBJPLPBP_00690	CDS	615				hypothetical protein
KBJPLPBP_00691	CDS	711	natR_1		COG3279	Transcriptional regulatory protein NatR
KBJPLPBP_00692	CDS	2019	luxQ	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
KBJPLPBP_00693	CDS	1080				hypothetical protein
KBJPLPBP_00694	CDS	354				hypothetical protein
KBJPLPBP_00695	CDS	2670	macB_4	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
KBJPLPBP_00696	CDS	330				hypothetical protein
KBJPLPBP_00697	CDS	2643	macB_5	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
KBJPLPBP_00698	CDS	2631	yknZ_1		COG0577	putative ABC transporter permease YknZ
KBJPLPBP_00699	CDS	2607	yknZ_2		COG0577	putative ABC transporter permease YknZ
KBJPLPBP_00700	CDS	2613	yknZ_3		COG0577	putative ABC transporter permease YknZ
KBJPLPBP_00701	CDS	2637	yknZ_4		COG0577	putative ABC transporter permease YknZ
KBJPLPBP_00702	CDS	936				hypothetical protein
KBJPLPBP_00703	CDS	858				hypothetical protein
KBJPLPBP_00704	CDS	333				hypothetical protein
KBJPLPBP_00705	CDS	2622	macB_6	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
KBJPLPBP_00706	CDS	2637	yknZ_5		COG0577	putative ABC transporter permease YknZ
KBJPLPBP_00707	CDS	2616	macB_7	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
KBJPLPBP_00708	CDS	339				hypothetical protein
KBJPLPBP_00709	CDS	2616	yknZ_6		COG0577	putative ABC transporter permease YknZ
KBJPLPBP_00710	CDS	2592	macB_8	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
KBJPLPBP_00711	CDS	2616	macB_9	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
KBJPLPBP_00712	CDS	2619	macB_10	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
KBJPLPBP_00713	CDS	2430	macB_11	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
KBJPLPBP_00714	CDS	2475				hypothetical protein
KBJPLPBP_00715	CDS	1437	resA_1			Thiol-disulfide oxidoreductase ResA
KBJPLPBP_00716	CDS	2241				hypothetical protein
KBJPLPBP_00717	CDS	381				hypothetical protein
KBJPLPBP_00718	CDS	714				hypothetical protein
KBJPLPBP_00719	CDS	2565				hypothetical protein
KBJPLPBP_00720	CDS	897	cpdA_2	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
KBJPLPBP_00721	CDS	2118	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
KBJPLPBP_00722	CDS	708	ypdB_4		COG3279	Transcriptional regulatory protein YpdB
KBJPLPBP_00723	CDS	1113	btsS_3	2.7.13.3	COG3275	Sensor histidine kinase BtsS
KBJPLPBP_00724	CDS	699				hypothetical protein
KBJPLPBP_00725	CDS	774				hypothetical protein
KBJPLPBP_00726	CDS	759				hypothetical protein
KBJPLPBP_00727	CDS	519	sigE_1		COG1595	ECF RNA polymerase sigma factor SigE
KBJPLPBP_00728	CDS	1542	pbpE_1		COG1680	Penicillin-binding protein 4*
KBJPLPBP_00729	CDS	549	sigX_1		COG1595	ECF RNA polymerase sigma factor SigX
KBJPLPBP_00730	CDS	819				hypothetical protein
KBJPLPBP_00731	CDS	870				hypothetical protein
KBJPLPBP_00732	CDS	843				hypothetical protein
KBJPLPBP_00733	CDS	303				hypothetical protein
KBJPLPBP_00734	CDS	294				hypothetical protein
KBJPLPBP_00735	CDS	2415	macB_12	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
KBJPLPBP_00736	CDS	2463	macB_13	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
KBJPLPBP_00737	CDS	240				hypothetical protein
KBJPLPBP_00738	CDS	1092	gfo_3	1.1.99.28		Glucose--fructose oxidoreductase
KBJPLPBP_00739	CDS	2364	yknZ_7		COG0577	putative ABC transporter permease YknZ
KBJPLPBP_00740	CDS	225				hypothetical protein
KBJPLPBP_00741	CDS	2343	macB_14	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
KBJPLPBP_00742	CDS	2397	macB_15	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
KBJPLPBP_00743	CDS	2430	macB_16	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
KBJPLPBP_00744	CDS	2430	yknZ_8		COG0577	putative ABC transporter permease YknZ
