locus_tag	ftype	length_bp	gene	EC_number	COG	product
NFAKBJDI_00340	CDS	1104	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
NFAKBJDI_00341	CDS	1377	radA	3.6.4.-	COG1066	DNA repair protein RadA
NFAKBJDI_00342	CDS	1128				TelA-like protein
NFAKBJDI_00343	CDS	705				hypothetical protein
NFAKBJDI_00344	CDS	582	yceD_1		COG2310	General stress protein 16U
NFAKBJDI_00345	CDS	840				hypothetical protein
NFAKBJDI_00346	CDS	1989				hypothetical protein
NFAKBJDI_00347	CDS	777				hypothetical protein
NFAKBJDI_00348	CDS	432				hypothetical protein
NFAKBJDI_00349	CDS	1134	lhgO	1.1.3.15	COG0579	L-2-hydroxyglutarate oxidase LhgO
NFAKBJDI_00350	CDS	717				hypothetical protein
NFAKBJDI_00351	CDS	420	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
NFAKBJDI_00352	CDS	540				hypothetical protein
NFAKBJDI_00353	CDS	414				hypothetical protein
NFAKBJDI_00354	CDS	879	glxR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
NFAKBJDI_00355	CDS	885	glxR_2	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
NFAKBJDI_00356	CDS	492				hypothetical protein
NFAKBJDI_00357	CDS	219				hypothetical protein
NFAKBJDI_00358	CDS	2814	dnaK_1		COG0443	Chaperone protein DnaK
NFAKBJDI_00359	CDS	1845	dnaK_2		COG0443	Chaperone protein DnaK
NFAKBJDI_00360	CDS	570				hypothetical protein
NFAKBJDI_00361	CDS	1236	garA_1		COG1716	Glycogen accumulation regulator GarA
NFAKBJDI_00362	CDS	669				Putative phosphoribosyl transferase
NFAKBJDI_00363	CDS	1122				hypothetical protein
NFAKBJDI_00364	CDS	549				hypothetical protein
NFAKBJDI_00365	CDS	819				hypothetical protein
NFAKBJDI_00366	CDS	699	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
NFAKBJDI_00367	CDS	480	ispF	4.6.1.12		2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
NFAKBJDI_00368	CDS	498				hypothetical protein
NFAKBJDI_00369	CDS	615	btuR	2.5.1.17	COG2109	Cob(I)yrinic acid a,c-diamide adenosyltransferase
NFAKBJDI_00370	CDS	1287	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
NFAKBJDI_00371	CDS	783	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
NFAKBJDI_00372	CDS	927	cbiX_1	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
NFAKBJDI_00373	CDS	672	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
NFAKBJDI_00374	CDS	1170	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
NFAKBJDI_00375	CDS	1296	cbiET		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
NFAKBJDI_00376	CDS	786	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
NFAKBJDI_00377	CDS	744	cbiG_1	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
NFAKBJDI_00378	CDS	426	cbiG_2	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
NFAKBJDI_00379	CDS	966		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
NFAKBJDI_00380	CDS	201			COG5450	Antitoxin VapB11
NFAKBJDI_00381	CDS	5214	pipB2		COG1357	Secreted effector protein PipB2
NFAKBJDI_00382	CDS	666				hypothetical protein
NFAKBJDI_00383	CDS	1305				hypothetical protein
NFAKBJDI_00384	CDS	3417	pleC_1	2.7.13.3		Non-motile and phage-resistance protein
NFAKBJDI_00385	CDS	792	pheC			Cyclohexadienyl dehydratase
NFAKBJDI_00386	CDS	1065		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
NFAKBJDI_00387	CDS	2370	pleC_2	2.7.13.3		Non-motile and phage-resistance protein
NFAKBJDI_00388	CDS	3360	bvgS	2.7.13.3		Virulence sensor protein BvgS
NFAKBJDI_00389	CDS	237				hypothetical protein
NFAKBJDI_00390	CDS	1671				hypothetical protein
NFAKBJDI_00391	CDS	237	acpP_1			Acyl carrier protein
NFAKBJDI_00392	CDS	585				hypothetical protein
NFAKBJDI_00393	CDS	429				hypothetical protein
NFAKBJDI_00394	CDS	717	ubiG_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
NFAKBJDI_00395	CDS	1464	nlpE		COG3015	Lipoprotein NlpE
NFAKBJDI_00396	CDS	1161				hypothetical protein
NFAKBJDI_00397	CDS	1545	mcpQ_2		COG0840	Methyl-accepting chemotaxis protein McpQ
NFAKBJDI_00398	CDS	1023	melR			Melibiose operon regulatory protein
NFAKBJDI_00399	CDS	1032				hypothetical protein
NFAKBJDI_00400	CDS	480				hypothetical protein
NFAKBJDI_00401	CDS	570				hypothetical protein
NFAKBJDI_00402	CDS	186				hypothetical protein
NFAKBJDI_00403	CDS	1758				hypothetical protein
NFAKBJDI_00404	CDS	858	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
NFAKBJDI_00405	CDS	339				hypothetical protein
NFAKBJDI_00406	CDS	1056	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
NFAKBJDI_00407	CDS	1839	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
NFAKBJDI_00408	CDS	1845	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
NFAKBJDI_00409	CDS	420				hypothetical protein
NFAKBJDI_00410	CDS	180				hypothetical protein
NFAKBJDI_00411	CDS	936				hypothetical protein
NFAKBJDI_00412	CDS	207				hypothetical protein
NFAKBJDI_00413	CDS	318				hypothetical protein
NFAKBJDI_00414	CDS	117				hypothetical protein
NFAKBJDI_00415	CDS	1209	htrA_1			Putative serine protease HtrA
NFAKBJDI_00416	CDS	447		2.8.1.-	COG0607	Sulfurtransferase
NFAKBJDI_00417	CDS	594	ymdB	3.5.1.-	COG2110	O-acetyl-ADP-ribose deacetylase
NFAKBJDI_00418	CDS	447				hypothetical protein
NFAKBJDI_00419	CDS	1734	kefC_1			Glutathione-regulated potassium-efflux system protein KefC
NFAKBJDI_00420	CDS	1344	pleD_1			Response regulator PleD
NFAKBJDI_00421	CDS	744	artJ		COG0834	ABC transporter arginine-binding protein 1
NFAKBJDI_00422	CDS	2550				hypothetical protein
NFAKBJDI_00423	CDS	981		3.1.3.-	COG2062	putative protein
NFAKBJDI_00424	CDS	159				hypothetical protein
NFAKBJDI_00425	CDS	1173	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
NFAKBJDI_00426	CDS	1116	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
NFAKBJDI_00427	CDS	1638	cph1_1	2.7.13.3		Phytochrome-like protein cph1
NFAKBJDI_00428	CDS	1641	cph1_2	2.7.13.3		Phytochrome-like protein cph1
NFAKBJDI_00429	CDS	447	rcp1_1			Response regulator rcp1
NFAKBJDI_00430	CDS	450	rcp1_2			Response regulator rcp1
NFAKBJDI_00431	CDS	1320			COG2200	putative signaling protein
NFAKBJDI_00432	CDS	3021			COG2200	putative signaling protein
NFAKBJDI_00433	CDS	897				hypothetical protein
NFAKBJDI_00434	CDS	741	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NFAKBJDI_00435	CDS	867	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
NFAKBJDI_00436	CDS	1302				hypothetical protein
NFAKBJDI_00437	CDS	915	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NFAKBJDI_00438	CDS	1164				hypothetical protein
NFAKBJDI_00439	CDS	504	dsbB		COG1495	Disulfide bond formation protein B
NFAKBJDI_00440	CDS	462	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
NFAKBJDI_00441	CDS	1218	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
NFAKBJDI_00442	CDS	3144	putA		COG0506	Bifunctional protein PutA
NFAKBJDI_00443	CDS	1098	braC_1		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
NFAKBJDI_00444	CDS	747	rspR_1		COG1802	HTH-type transcriptional repressor RspR
NFAKBJDI_00445	CDS	2217	rimO_1	2.8.4.4		Ribosomal protein S12 methylthiotransferase RimO
NFAKBJDI_00446	CDS	339				hypothetical protein
NFAKBJDI_00447	CDS	924	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
NFAKBJDI_00448	CDS	456	fkpB	5.2.1.8	COG1047	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
NFAKBJDI_00449	CDS	513	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
NFAKBJDI_00450	CDS	2829	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
NFAKBJDI_00451	CDS	924	ribF		COG0196	Riboflavin biosynthesis protein RibF
NFAKBJDI_00452	CDS	2451	copA_1	3.6.3.54		putative copper-importing P-type ATPase A
NFAKBJDI_00453	CDS	249				hypothetical protein
NFAKBJDI_00454	CDS	1428	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
NFAKBJDI_00455	CDS	615				hypothetical protein
NFAKBJDI_00456	CDS	192				hypothetical protein
NFAKBJDI_00457	CDS	900	ccoP			Cbb3-type cytochrome c oxidase subunit CcoP
NFAKBJDI_00458	CDS	1416	yccM		COG0348	Putative electron transport protein YccM
NFAKBJDI_00459	CDS	537				hypothetical protein
NFAKBJDI_00460	CDS	141				hypothetical protein
NFAKBJDI_00461	CDS	696				hypothetical protein
NFAKBJDI_00462	CDS	183				hypothetical protein
NFAKBJDI_00463	CDS	627				hypothetical protein
NFAKBJDI_00464	CDS	1089	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
NFAKBJDI_00465	CDS	858	gltI_1		COG0834	Glutamate/aspartate import solute-binding protein
NFAKBJDI_00466	CDS	438	yiaA		COG4682	Inner membrane protein YiaA
NFAKBJDI_00467	CDS	204	slyX			Protein SlyX
NFAKBJDI_00468	CDS	285				hypothetical protein
NFAKBJDI_00469	CDS	1329	nosD_1			putative ABC transporter binding protein NosD
NFAKBJDI_00470	CDS	717	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
NFAKBJDI_00471	CDS	483	rnhA	3.1.26.4	COG0328	Ribonuclease HI
NFAKBJDI_00472	CDS	726				hypothetical protein
NFAKBJDI_00473	CDS	762	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
NFAKBJDI_00474	CDS	417	cheY_1		COG0784	Chemotaxis protein CheY
NFAKBJDI_00475	CDS	3330				hypothetical protein
NFAKBJDI_00476	CDS	1347				hypothetical protein
NFAKBJDI_00477	CDS	2418	prkC_1	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
NFAKBJDI_00478	CDS	795	bamD		COG4105	Outer membrane protein assembly factor BamD
NFAKBJDI_00479	CDS	1128	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
NFAKBJDI_00480	CDS	831	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
NFAKBJDI_00481	CDS	216				hypothetical protein
NFAKBJDI_00482	CDS	744	phaB	1.1.1.36		Acetoacetyl-CoA reductase
NFAKBJDI_00483	CDS	576				hypothetical protein
NFAKBJDI_00484	CDS	1206	madB	4.3.99.2		Carboxybiotin decarboxylase
NFAKBJDI_00485	CDS	399	accB_1		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
NFAKBJDI_00486	CDS	330				hypothetical protein
NFAKBJDI_00487	CDS	1554		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
NFAKBJDI_00488	tRNA	87				tRNA-Leu(cag)
NFAKBJDI_00489	CDS	2172	rnr_1	3.1.13.1	COG0557	Ribonuclease R
NFAKBJDI_00490	CDS	672	bluB	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
NFAKBJDI_00491	CDS	2835		6.2.1.-	COG0318	Putative ligase/MSMEI_5285
NFAKBJDI_00492	CDS	468	napB		COG3043	Periplasmic nitrate reductase, electron transfer subunit
NFAKBJDI_00493	CDS	903	napH_1		COG0348	Ferredoxin-type protein NapH
NFAKBJDI_00494	CDS	939	napG_1		COG1145	Ferredoxin-type protein NapG
NFAKBJDI_00495	CDS	2526	napA	1.9.6.1	COG0243	Periplasmic nitrate reductase
NFAKBJDI_00496	CDS	249	napD		COG3062	Chaperone NapD
NFAKBJDI_00497	CDS	345	zapA		COG3027	Cell division protein ZapA
NFAKBJDI_00498	CDS	201				hypothetical protein
NFAKBJDI_00499	CDS	1872	btuB_1		COG4206	Vitamin B12 transporter BtuB
NFAKBJDI_00500	CDS	990	hmuU		COG0609	Hemin transport system permease protein HmuU
NFAKBJDI_00501	CDS	780	fepC_1		COG1120	Ferric enterobactin transport ATP-binding protein FepC
NFAKBJDI_00502	CDS	1755			COG2200	putative signaling protein
NFAKBJDI_00503	CDS	420			COG2703	Bacteriohemerythrin
NFAKBJDI_00504	CDS	1950	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
NFAKBJDI_00505	CDS	870	purU_1	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
NFAKBJDI_00506	CDS	618	thrH	3.1.3.3	COG0560	Phosphoserine phosphatase ThrH
NFAKBJDI_00507	CDS	2325	yhgF		COG2183	Protein YhgF
NFAKBJDI_00508	CDS	2529	rapA_3	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
NFAKBJDI_00509	CDS	876		4.6.1.1	COG2114	pH-sensitive adenylate cyclase
NFAKBJDI_00510	CDS	756	speE_1	2.5.1.16	COG0421	Polyamine aminopropyltransferase
NFAKBJDI_00511	CDS	2229			COG1132	putative ABC transporter ATP-binding protein
NFAKBJDI_00512	CDS	474				hypothetical protein
NFAKBJDI_00513	CDS	2172	cphA_1	6.3.2.29		Cyanophycin synthetase
NFAKBJDI_00514	CDS	2583	cphA_2	6.3.2.29		Cyanophycin synthetase
NFAKBJDI_00515	CDS	1956				hypothetical protein
NFAKBJDI_00516	CDS	540				hypothetical protein
NFAKBJDI_00517	CDS	1248		5.4.99.-	COG1187	putative RNA pseudouridine synthase
NFAKBJDI_00518	CDS	888				hypothetical protein
NFAKBJDI_00519	CDS	1335	gltA_2	2.3.3.16	COG0372	Citrate synthase
NFAKBJDI_00520	CDS	429				hypothetical protein
NFAKBJDI_00521	CDS	2601	glnD_1		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
NFAKBJDI_00522	CDS	3381			COG1305	putative protein
NFAKBJDI_00523	CDS	303				hypothetical protein
NFAKBJDI_00524	CDS	2388				hypothetical protein
NFAKBJDI_00525	CDS	1179				hypothetical protein
NFAKBJDI_00526	CDS	186				hypothetical protein
NFAKBJDI_00527	CDS	252				hypothetical protein
NFAKBJDI_00528	CDS	240				hypothetical protein
NFAKBJDI_00529	CDS	648				hypothetical protein
NFAKBJDI_00530	CDS	1308				hypothetical protein
NFAKBJDI_00531	CDS	1515				hypothetical protein
NFAKBJDI_00532	CDS	933				hypothetical protein
NFAKBJDI_00533	CDS	516				hypothetical protein
NFAKBJDI_00534	CDS	966				hypothetical protein
NFAKBJDI_00535	CDS	327	sinR		COG1396	HTH-type transcriptional regulator SinR
NFAKBJDI_00536	CDS	864				hypothetical protein
NFAKBJDI_00537	CDS	1500	nuoM_1	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
NFAKBJDI_00538	CDS	1500	nuoM_2	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
NFAKBJDI_00539	CDS	1587	nuoL_1	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
NFAKBJDI_00540	CDS	3243				hypothetical protein
NFAKBJDI_00541	CDS	1515	ndhD1	1.6.5.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
NFAKBJDI_00542	CDS	294	acyP	3.6.1.7	COG1254	Acylphosphatase
NFAKBJDI_00543	CDS	702				hypothetical protein
NFAKBJDI_00544	CDS	432	zur_1		COG0735	Zinc-specific metallo-regulatory protein
NFAKBJDI_00545	CDS	954				hypothetical protein
NFAKBJDI_00546	CDS	99				hypothetical protein
NFAKBJDI_00547	CDS	1299	aceA	4.1.3.1	COG2224	Isocitrate lyase
NFAKBJDI_00548	CDS	2913		3.1.4.-	COG2206	3'3'-cGAMP-specific phosphodiesterase 3
NFAKBJDI_00549	CDS	201				hypothetical protein
NFAKBJDI_00550	CDS	921	dmlR_2			HTH-type transcriptional regulator DmlR
NFAKBJDI_00551	CDS	1599	aceB	2.3.3.9	COG2225	Malate synthase A
NFAKBJDI_00552	CDS	177				hypothetical protein
NFAKBJDI_00553	CDS	744				hypothetical protein
NFAKBJDI_00554	CDS	429	teaD_1		COG0589	TRAP-T-associated universal stress protein TeaD
NFAKBJDI_00555	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
NFAKBJDI_00556	CDS	540	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
NFAKBJDI_00557	CDS	1242				hypothetical protein
NFAKBJDI_00558	CDS	588				hypothetical protein
NFAKBJDI_00559	CDS	1950			COG2200	putative signaling protein
NFAKBJDI_00560	CDS	429	fliW		COG1699	Flagellar assembly factor FliW
NFAKBJDI_00561	CDS	1698	mcpP_1		COG0840	Methyl-accepting chemotaxis protein McpP
NFAKBJDI_00562	CDS	978	cheV_1		COG0784	Chemotaxis protein CheV
NFAKBJDI_00563	CDS	939	cheV_2		COG0784	Chemotaxis protein CheV
NFAKBJDI_00564	CDS	390	cheY_2		COG0784	Chemotaxis protein CheY
NFAKBJDI_00565	CDS	861	cheZ	3.1.3.-	COG3143	Protein phosphatase CheZ
NFAKBJDI_00566	CDS	1917	cheA_1	2.7.13.3	COG0643	Chemotaxis protein CheA
NFAKBJDI_00567	CDS	1140	flhB_1		COG1377	Flagellar biosynthetic protein FlhB
NFAKBJDI_00568	CDS	2088	flhA		COG1298	Flagellar biosynthesis protein FlhA
NFAKBJDI_00569	CDS	1377	flhF		COG1419	Flagellar biosynthesis protein FlhF
NFAKBJDI_00570	CDS	885	ylxH		COG0455	Flagellum site-determining protein YlxH
NFAKBJDI_00571	CDS	747	fliA		COG1191	RNA polymerase sigma factor FliA
NFAKBJDI_00572	CDS	726	pomA		COG1291	Chemotaxis protein PomA
NFAKBJDI_00573	CDS	831	motB_2		COG1360	Motility protein B
NFAKBJDI_00574	CDS	477				hypothetical protein
NFAKBJDI_00575	CDS	282				hypothetical protein
NFAKBJDI_00576	CDS	705	flgA		COG1261	Flagella basal body P-ring formation protein FlgA
NFAKBJDI_00577	CDS	411	flgB		COG1815	Flagellar basal body rod protein FlgB
NFAKBJDI_00578	CDS	405	flgC		COG1558	Flagellar basal-body rod protein FlgC
NFAKBJDI_00579	CDS	678	flgD		COG1843	Basal-body rod modification protein FlgD
NFAKBJDI_00580	CDS	1254	flgE		COG1749	Flagellar hook protein FlgE
NFAKBJDI_00581	CDS	750	flgF		COG4787	Flagellar basal-body rod protein FlgF
NFAKBJDI_00582	CDS	783	flgG		COG4786	Flagellar basal-body rod protein FlgG
NFAKBJDI_00583	CDS	690	flgH			Flagellar L-ring protein
NFAKBJDI_00584	CDS	1149	flgI			Flagellar P-ring protein
NFAKBJDI_00585	CDS	963	flgJ	3.2.1.-	COG1705	Peptidoglycan hydrolase FlgJ
NFAKBJDI_00586	CDS	2046	flgK		COG1256	Flagellar hook-associated protein 1
NFAKBJDI_00587	CDS	1341	flgL		COG1344	Flagellar hook-associated protein 3
NFAKBJDI_00588	CDS	531				hypothetical protein
NFAKBJDI_00589	CDS	786				hypothetical protein
NFAKBJDI_00590	CDS	270				hypothetical protein
NFAKBJDI_00591	CDS	753	fliP		COG1338	Flagellar biosynthetic protein FliP
NFAKBJDI_00592	CDS	450	fliO		COG3190	Flagellar protein FliO
NFAKBJDI_00593	CDS	438	fliN		COG1886	Flagellar motor switch protein FliN
NFAKBJDI_00594	CDS	1005	fliM		COG1868	Flagellar motor switch protein FliM
NFAKBJDI_00595	CDS	549				hypothetical protein
NFAKBJDI_00596	CDS	1170	fliK		COG3144	Flagellar hook-length control protein
NFAKBJDI_00597	CDS	447	fliJ		COG2882	Flagellar FliJ protein
NFAKBJDI_00598	CDS	1419	fliI	3.6.3.14	COG1157	Flagellum-specific ATP synthase
NFAKBJDI_00599	CDS	735	fliH		COG1317	Flagellar assembly protein FliH
NFAKBJDI_00600	CDS	999	fliG		COG1536	Flagellar motor switch protein FliG
NFAKBJDI_00601	CDS	1737	fliF		COG1766	Flagellar M-ring protein
NFAKBJDI_00602	CDS	1179	atoS_1	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
NFAKBJDI_00603	CDS	1374	atoC_1		COG2204	Regulatory protein AtoC
NFAKBJDI_00604	CDS	324	fliE		COG1677	Flagellar hook-basal body complex protein FliE
NFAKBJDI_00605	CDS	318				hypothetical protein
NFAKBJDI_00606	CDS	822				hypothetical protein
NFAKBJDI_00607	CDS	885	rbgA		COG1161	Ribosome biogenesis GTPase A
NFAKBJDI_00608	CDS	897	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
NFAKBJDI_00609	CDS	2715	malT		COG2909	HTH-type transcriptional regulator MalT
NFAKBJDI_00610	CDS	663	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
NFAKBJDI_00611	CDS	801				hypothetical protein
NFAKBJDI_00612	CDS	639				hypothetical protein
NFAKBJDI_00613	CDS	1014	pitA_1		COG0306	Low-affinity inorganic phosphate transporter 1
NFAKBJDI_00614	CDS	636				hypothetical protein
NFAKBJDI_00615	CDS	684				hypothetical protein
NFAKBJDI_00616	CDS	1263	pitA_2		COG0306	Low-affinity inorganic phosphate transporter 1
NFAKBJDI_00617	CDS	690				hypothetical protein
NFAKBJDI_00618	CDS	1461				hypothetical protein
NFAKBJDI_00619	CDS	372	secG		COG1314	Protein-export membrane protein SecG
NFAKBJDI_00620	tRNA	85				tRNA-Leu(gag)
NFAKBJDI_00621	CDS	375	ndhC	1.6.5.-		NAD(P)H-quinone oxidoreductase subunit 3
NFAKBJDI_00622	CDS	477	nuoB	1.6.5.11	COG0377	NADH-quinone oxidoreductase subunit B
NFAKBJDI_00623	CDS	609	nqo5	1.6.5.11	COG0852	NADH-quinone oxidoreductase chain 5
NFAKBJDI_00624	CDS	1254	nuoD	1.6.5.11	COG0649	NADH-quinone oxidoreductase subunit D
NFAKBJDI_00625	CDS	474	nqo2	1.6.5.11	COG1905	NADH-quinone oxidoreductase subunit 2
NFAKBJDI_00626	CDS	1329	nuoF	1.6.5.11		NADH-quinone oxidoreductase subunit F
NFAKBJDI_00627	CDS	2328	nqo3	1.6.5.11	COG1034	NADH-quinone oxidoreductase chain 3
NFAKBJDI_00628	CDS	1050	nuoH	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit H
NFAKBJDI_00629	CDS	489	nuoI	1.6.5.11	COG1143	NADH-quinone oxidoreductase subunit I
NFAKBJDI_00630	CDS	603	nuoJ	1.6.5.11	COG0839	NADH-quinone oxidoreductase subunit J
NFAKBJDI_00631	CDS	306		1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit 11
NFAKBJDI_00632	CDS	2097	nuoL_2	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
NFAKBJDI_00633	CDS	1485	nuoM_3	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
NFAKBJDI_00634	CDS	1488	nuoN	1.6.5.11	COG1007	NADH-quinone oxidoreductase subunit N
NFAKBJDI_00635	CDS	561	act	3.-.-.-		Methanol dehydrogenase activator
NFAKBJDI_00636	CDS	489				hypothetical protein
NFAKBJDI_00637	CDS	510				hypothetical protein
NFAKBJDI_00638	CDS	1098				hypothetical protein
NFAKBJDI_00639	CDS	267				hypothetical protein
NFAKBJDI_00640	CDS	846				hypothetical protein
NFAKBJDI_00641	CDS	1467				hypothetical protein
NFAKBJDI_00642	CDS	342				hypothetical protein
NFAKBJDI_00643	CDS	1224				hypothetical protein
NFAKBJDI_00644	CDS	1641		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
NFAKBJDI_00645	CDS	1161	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
NFAKBJDI_00646	CDS	399	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
NFAKBJDI_00647	CDS	1356	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
NFAKBJDI_00648	tRNA	76				tRNA-Thr(cgt)
NFAKBJDI_00649	CDS	240				hypothetical protein
NFAKBJDI_00650	CDS	1410	cho_2	3.1.25.-	COG0322	Excinuclease cho
NFAKBJDI_00651	CDS	1539	phrB	4.1.99.13	COG3046	(6-4) photolyase
NFAKBJDI_00652	CDS	1011		1.6.3.5	COG3380	Renalase
NFAKBJDI_00653	CDS	288				hypothetical protein
NFAKBJDI_00654	CDS	741	ycdF	1.1.1.47	COG1028	Glucose 1-dehydrogenase 2
NFAKBJDI_00655	CDS	459				hypothetical protein
NFAKBJDI_00656	CDS	345				hypothetical protein
NFAKBJDI_00657	CDS	1350	ubiB_1	2.7.-.-	COG0661	putative protein kinase UbiB
NFAKBJDI_00658	CDS	2115	uvrD_1	3.6.4.12	COG0210	DNA helicase II
NFAKBJDI_00659	CDS	1110		5.1.1.-	COG4948	N-succinyl-L-Arg/Lys racemase
NFAKBJDI_00660	CDS	840	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
NFAKBJDI_00661	CDS	201				hypothetical protein
NFAKBJDI_00662	CDS	2757	resE_1	2.7.13.3		Sensor histidine kinase ResE
NFAKBJDI_00663	CDS	369	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
NFAKBJDI_00664	CDS	2190	polC_1	2.7.7.7	COG2176	DNA polymerase III PolC-type
NFAKBJDI_00665	CDS	1464	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
NFAKBJDI_00666	CDS	426				hypothetical protein
NFAKBJDI_00667	CDS	180				hypothetical protein
NFAKBJDI_00668	CDS	957	gcvA_1			Glycine cleavage system transcriptional activator
NFAKBJDI_00669	CDS	468				hypothetical protein
NFAKBJDI_00670	CDS	1398	tgs2	2.3.1.20		putative diacyglycerol O-acyltransferase tgs2
NFAKBJDI_00671	CDS	207				hypothetical protein
NFAKBJDI_00672	CDS	1320	rarA		COG2256	Replication-associated recombination protein A
NFAKBJDI_00673	CDS	1284	serS	6.1.1.11	COG0172	Serine--tRNA ligase
NFAKBJDI_00674	tRNA	90				tRNA-Ser(cga)
NFAKBJDI_00675	CDS	2412	radD_1	3.6.4.12	COG1061	Putative DNA repair helicase RadD
NFAKBJDI_00676	CDS	1821		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
NFAKBJDI_00677	CDS	1182	yhcG_2	3.1.-.-	COG4804	Putative nuclease YhcG
NFAKBJDI_00678	CDS	1152				hypothetical protein
NFAKBJDI_00679	CDS	3795				hypothetical protein
NFAKBJDI_00680	CDS	300				hypothetical protein
NFAKBJDI_00681	CDS	270				hypothetical protein
NFAKBJDI_00682	CDS	1410	secA_1		COG0653	Protein translocase subunit SecA
NFAKBJDI_00683	CDS	291	ihfB_1		COG0776	Integration host factor subunit beta
NFAKBJDI_00684	CDS	186				hypothetical protein
NFAKBJDI_00685	CDS	417				hypothetical protein
NFAKBJDI_00686	CDS	978				hypothetical protein
NFAKBJDI_00687	CDS	978				hypothetical protein
